PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
PSMD12,0.49562069368212075,0.5569309821324302,0.6467359570244073,0.6208104636225622,0.6407801004320915,0.6346490715870606
RARS,0.514539296975359,0.6358752773560667,0.5926661216863249,0.7274319747751956,0.6015415158238935,0.71639612285414
MBTPS2,0.5064813733504613,0.5875277356066799,0.6100665654560318,0.6053953053836272,0.5975709447623496,0.6204017283662269
GNL2,0.4916501226205769,0.5159406749970805,0.6251313791895364,0.5096344738993344,0.6591147962162793,0.655669741912881
MED22,0.49200046712600726,0.5461870839658998,0.7417960994978395,0.6827046595819222,0.7296508233095877,0.651640780100432
POLR2I,0.5025108022889174,0.5589162676632021,0.6526918136167231,0.6874927011561369,0.6767488029896065,0.6807193740511503
HNRNPC,0.4987737942309938,0.5472381174821909,0.625832068200397,0.5934835921989957,0.6521079061076726,0.6585308887072288
SLU7,0.5234146911129277,0.5792362489781618,0.586593483592199,0.6646035268013547,0.6301529837673713,0.6642531822959243
GPN3,0.5029779282961578,0.5597337381758729,0.7015064813733505,0.7307018568258787,0.7162209506014248,0.7008057923624897
DYNC1H1,0.5048464323251197,0.6125189769940441,0.5503912180310638,0.6331893028144342,0.6521079061076726,0.6818871890692515
WBP11,0.5009926427653859,0.5851921055704776,0.6436996379773444,0.6455681420063062,0.6549106621511153,0.6239635641714353
RPS29,0.4703958892911363,0.45976877262641597,0.6830550040873525,0.5062478103468411,0.563937872241037,0.5964615204951536
LSM5,0.5072988438631321,0.5932500291953755,0.5733971738876562,0.5564638561251898,0.5631204017283662,0.6287516057456499
SLC7A5,0.5192105570477636,0.6441667639845848,0.6885437346724279,0.6828214410837323,0.6308536727782319,0.6590564054653743
SKP2,0.5074156253649422,0.617540581571879,0.6126357584958543,0.5724629218731753,0.5508583440383044,0.6203433376153218
CTR9,0.5286698586943828,0.6467359570244073,0.5966366927478688,0.6091323134415508,0.7116664720308303,0.6915216629685857
NUMA1,0.5104519444120051,0.5940674997080463,0.5688426953170618,0.6405465374284713,0.5886955506247811,0.6111759897232278
EIF2B2,0.5131379189536377,0.6250145976877263,0.6962513137918953,0.6806025925493402,0.7017400443769707,0.6946747635174588
BDP1,0.5016933317762466,0.5840242905523765,0.6438164194791545,0.6328389583090038,0.6280509167347892,0.6529837673712484
DHX37,0.4854607030246409,0.4976059792128927,0.4978395422165129,0.5125540114445872,0.5502744365292538,0.5658647670209038
EIF3H,0.5151232044844096,0.6606329557398108,0.6121686324886138,0.6236132196660049,0.6277005722293588,0.6661800770757912
PRPF18,0.5190937755459535,0.6122854139904239,0.6016582973257036,0.5237650356183581,0.6122854139904239,0.6669391568375569
RPL27A,0.479388064930515,0.4887305850753241,0.5548289150998482,0.5182763050332827,0.5843746350578068,0.6342987270816303
SF3B4,0.5035618358052084,0.6043442718673362,0.6632021487796333,0.6603993927361906,0.6738292654443536,0.6652458250613102
GPS1,0.513371481957258,0.6488380240569894,0.658764451710849,0.6334228658180544,0.6472030830316478,0.6526918136167231
DDX24,0.48978161859161506,0.5047296508233096,0.5277356066799019,0.5534275370781269,0.6001401378021721,0.6531005488730586
IARS2,0.5116197594301063,0.5764334929347191,0.6385612518976994,0.6594651407217097,0.6364591848651173,0.6595819222235197
DLD,0.5027443652925376,0.5599673011794931,0.6232628751605745,0.6255985051967768,0.6042274903655261,0.6291603410019853
