PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
PSMC2,0.023934870958328247,0.05252337455749512,0.032079681754112244,0.04783843457698822,0.01999911665916443,0.04675443470478058
CTR9,0.08750522136688232,0.06961295008659363,0.025014638900756836,0.056070417165756226,0.03511682152748108,0.04932302236557007
SUPT6H,0.16805332899093628,0.0828905701637268,0.03474301099777222,0.07162407040596008,0.00891733169555664,0.06939737498760223
RSL1D1,0.03395673632621765,0.044180721044540405,0.05812022089958191,0.0346340537071228,0.020276159048080444,0.05051177740097046
BUB3,0.015358105301856995,0.0419379323720932,0.026721760630607605,0.021311864256858826,0.03734436631202698,0.056523531675338745
EIF3H,0.023571640253067017,0.04567013680934906,0.024143710732460022,0.05142630636692047,0.03304275870323181,0.041591398417949677
TUBGCP2,0.001466125249862671,-0.0032727420330047607,0.02152228355407715,0.030417144298553467,0.0019164979457855225,0.045998744666576385
NSRP1,0.06788748502731323,0.0325298011302948,0.005814671516418457,-0.006277889013290405,0.07037299871444702,0.0019497126340866089
HEATR1,0.06634563207626343,0.024155139923095703,0.02582395076751709,0.02732565999031067,0.0505005419254303,0.013222858309745789
C1QBP,0.05714094638824463,-0.0014747977256774902,0.03636547923088074,0.03723752498626709,0.02342870831489563,0.01588226854801178
RPS20,0.055362969636917114,0.07620629668235779,0.02479812502861023,-0.006004214286804199,0.04321146011352539,0.04293970763683319
WDR12,0.0069304704666137695,0.02806571125984192,0.0164506733417511,0.05255410075187683,0.0514240562915802,0.046343982219696045
KRR1,0.046928465366363525,0.007427871227264404,0.012484028935432434,0.020098060369491577,-0.008087411522865295,0.04649592190980911
RUVBL1,0.052671194076538086,-0.011224895715713501,0.04938951134681702,0.04332759976387024,0.056645989418029785,0.05221611261367798
VARS,0.048759639263153076,0.06247073411941528,0.08954766392707825,0.04610911011695862,0.006095200777053833,0.017086967825889587
HSPA9,0.10294438898563385,0.07215338945388794,0.07741445302963257,0.057188794016838074,0.08153508603572845,0.09707129746675491
RPL5,0.04157194495201111,0.03143474459648132,0.03901204466819763,-0.0089493989944458,0.035220324993133545,0.044272057712078094
PSMD1,0.01599133014678955,0.0031819939613342285,0.03101402521133423,0.013063043355941772,0.03081965446472168,0.041787609457969666
LSM6,0.024934202432632446,0.03282538056373596,0.016148969531059265,0.02890080213546753,0.03968857228755951,0.04953626170754433
CSE1L,0.04687561094760895,0.008428767323493958,0.04721060395240784,0.06685499846935272,0.0449337363243103,0.04242215305566788
MED30,0.13719987869262695,0.036829233169555664,0.06790792942047119,0.009227275848388672,0.1609644591808319,0.08378766477108002
SNRPB,0.030206650495529175,0.009928345680236816,-0.012217283248901367,0.03365039825439453,0.06221264600753784,0.03118470311164856
POLR2E,0.0030451714992523193,0.044097691774368286,0.055123478174209595,0.05699095129966736,-0.030269235372543335,0.03783561289310455
DONSON,0.03085515648126602,0.01120699942111969,0.0388077050447464,0.019892044365406036,0.019152812659740448,0.02407434768974781
GAB2,0.05880560725927353,0.01918235421180725,0.025438323616981506,0.033694639801979065,0.04916469752788544,0.04987448826432228
FAM32A,0.015828847885131836,0.02938978374004364,0.07103894650936127,0.042455852031707764,0.026172012090682983,0.04109235852956772
CNOT3,0.0419774055480957,0.11985653638839722,0.029215902090072632,0.09135004878044128,0.008924245834350586,0.046511001884937286
PELO,0.05969986319541931,0.05456066131591797,0.07550644874572754,0.015352904796600342,0.04177117347717285,0.02152237296104431
SF3B3,0.05036155879497528,0.05521836876869202,0.02855205535888672,0.014615997672080994,0.03580710291862488,0.0527491569519043
RPL11,0.005355730652809143,0.03957453370094299,0.030221760272979736,0.014498546719551086,-0.011322274804115295,0.04584408551454544
CEP192,0.07286378741264343,0.0715765655040741,0.0026263296604156494,-0.012532323598861694,0.01761096715927124,0.07004457712173462
ICE1,0.0063654035329818726,-0.004875689744949341,0.00042484700679779053,-0.0065400004386901855,0.06856323778629303,0.01555614173412323
PHF5A,0.011318355798721313,-0.011527180671691895,-0.025091171264648438,0.08932477235794067,0.016081780195236206,0.03833015263080597
HMGCS1,0.030883848667144775,0.042414844036102295,0.029326051473617554,0.007748961448669434,0.016772747039794922,0.029510334134101868
RPSA,0.004024803638458252,0.01187017560005188,0.008514732122421265,-0.008273720741271973,-0.046822309494018555,0.029346764087677002
HSPA8,0.07132643461227417,0.03813791275024414,0.009762316942214966,0.0656384825706482,0.011538863182067871,0.04278963804244995
CCNK,0.027958333492279053,0.02375243604183197,0.037511542439460754,0.048677876591682434,0.03192591667175293,0.05397989600896835
RPS15A,-0.00899207592010498,0.06824102997779846,0.06165072321891785,-0.020659178495407104,0.0500015914440155,0.007902562618255615
NFRKB,0.08157593011856079,-0.014187812805175781,0.04805111885070801,0.03424003720283508,0.05056405067443848,0.023751676082611084
CRNKL1,0.060213565826416016,0.1193733811378479,0.05783459544181824,0.038989633321762085,0.08437016606330872,0.031475141644477844
RBMX2,0.03141319751739502,0.07178100943565369,0.012673765420913696,0.050113171339035034,0.017833083868026733,0.05866149067878723
COG2,0.029811620712280273,0.05078767240047455,0.04043859243392944,-0.005805179476737976,0.020347386598587036,0.04010911285877228
POLA2,-0.017607569694519043,0.015569537878036499,-0.013204097747802734,0.030120670795440674,0.029637545347213745,0.013279303908348083
NLE1,0.022522449493408203,0.044808030128479004,0.03116244077682495,0.047123983502388,0.010744631290435791,0.04131580889225006
RPL21,-0.010676473379135132,0.014854073524475098,0.01014438271522522,0.0179293155670166,0.04689100384712219,0.06072987616062164
POLR3E,0.033413708209991455,-0.03141602873802185,-0.0284845232963562,0.022342264652252197,0.019969552755355835,0.06108326464891434
TIMM9,0.04281383752822876,0.04028436541557312,0.0222456157207489,0.0026262104511260986,0.02400103211402893,0.01210203766822815
PSMB7,0.06996046006679535,0.03328306972980499,0.015231877565383911,0.005223527550697327,0.03948822617530823,0.0490705668926239
RCC1,0.025098145008087158,-0.014860808849334717,0.01059037446975708,0.0038214921951293945,0.016943305730819702,0.024621114134788513
WDR26,0.028237611055374146,0.023309916257858276,0.006677091121673584,0.04947212338447571,0.05431827902793884,0.04450693726539612
MED12,0.0426255464553833,0.0400104025999705,0.037986954053243004,0.02919471263885498,0.0636851688226064,0.05339513719081879
NOL11,0.004293352365493774,0.0998137891292572,-0.002477318048477173,0.03261491656303406,-0.0018072426319122314,0.02610047161579132
PRELID3B,0.07305529713630676,-0.001618504524230957,0.046774059534072876,0.06501072645187378,0.012095153331756592,0.05135264992713928
SSRP1,0.04612529277801514,0.041900704304377236,0.038327932357788086,0.023908803860346477,0.06721377372741699,0.033290113011995956
GOLT1B,0.017366141080856323,0.020200878381729126,0.02078378200531006,-0.0058151185512542725,0.041876137256622314,0.06609325855970383
COPS6,-0.016259431838989258,0.06073850393295288,0.006437242031097412,0.02159133553504944,0.05494588613510132,0.013970613479614258
DYNC1H1,0.048250824213027954,0.060226887464523315,0.08063837885856628,0.038709044456481934,-0.0030262768268585205,0.03562653064727783
GPN3,0.06050598621368408,-0.026806116104125977,0.04914465546607971,-0.011531352996826172,0.07723510265350342,0.055361852049827576
PSMB5,0.023518353700637817,0.03166693449020386,0.08353772759437561,0.039127856492996216,0.043234050273895264,0.020518764853477478
YEATS2,0.03608661890029907,0.020298004150390625,-0.01550319790840149,0.05186012387275696,0.004553645849227905,0.055405087769031525
PSMD4,0.03195066750049591,0.0572599321603775,0.008633673191070557,0.035554319620132446,0.0773555189371109,0.047767214477062225
RPL18,0.0704692006111145,-0.029725879430770874,0.06253260374069214,0.03458285331726074,0.026087790727615356,0.04171152412891388
SLC25A10,0.01568782329559326,-0.011892467737197876,0.025574207305908203,0.06307202577590942,-0.02920854091644287,0.04043175280094147
CDK1,0.050965502858161926,0.0540127158164978,0.004320025444030762,-0.008998766541481018,0.023501470685005188,0.03671006113290787
AATF,0.04602667689323425,0.03159511089324951,0.01731729507446289,0.03482392430305481,0.06629514694213867,0.05527849495410919
EIF3A,0.01755198836326599,0.04325997829437256,0.04155193269252777,0.041225090622901917,-0.015554875135421753,0.0556393601000309
MCM10,0.050537705421447754,0.05194535851478577,0.028247952461242676,0.04783296585083008,0.04254007339477539,0.016064956784248352
RPL4,0.05240538716316223,0.03549666702747345,0.03404274582862854,0.014801561832427979,0.026048526167869568,0.04411894083023071
MED11,-0.0014909803867340088,0.051489442586898804,0.002083688974380493,0.045949965715408325,0.00018984079360961914,0.022017240524291992
PIAS4,-0.0014802813529968262,0.048243314027786255,0.03154551982879639,0.01386106014251709,0.03554964065551758,0.052343592047691345
ATP6V1B2,0.023577481508255005,0.066637322306633,0.03162263333797455,0.03887684643268585,0.03351469337940216,0.04495318979024887
KPNB1,0.039102792739868164,0.029837965965270996,0.030066058039665222,-0.0004477500915527344,0.03792981803417206,0.03330548107624054
EIF2B2,0.0545060932636261,0.052457913756370544,0.05071409046649933,0.08631618320941925,0.051013097167015076,0.04869811236858368
PCF11,0.05507867534955343,0.015736957391103108,0.02545762062072754,0.02935023109118144,0.03559833765029907,0.04094447195529938
BDP1,-0.0010648220777511597,0.030853331089019775,0.026196956634521484,0.01099596917629242,0.03637392818927765,0.042845115065574646
NUMA1,-0.017748117446899414,0.045222073793411255,0.03274276852607727,0.006058603525161743,-0.012881875038146973,0.054889678955078125
RRP12,0.0812329351902008,0.07455873489379883,0.0014354586601257324,-0.007715165615081787,0.04907792806625366,0.022559553384780884
MED7,0.09467265009880066,0.1072780191898346,0.051604628562927246,0.05412229895591736,0.05618298053741455,0.07077887654304504
RPL9,4.5746564865112305e-05,0.05199861526489258,0.04895806312561035,0.006536424160003662,0.012359976768493652,0.029788270592689514
NUP107,0.04332774877548218,0.03612445294857025,0.03369854390621185,0.032634884119033813,0.02371065318584442,0.07854609936475754
RPL32,0.024336159229278564,0.02095276117324829,0.03454098105430603,0.05951946973800659,0.05694511532783508,0.0410429984331131
MAK16,0.04688951373100281,-0.0059396326541900635,0.04419669508934021,0.001293569803237915,-0.0010068714618682861,0.06682528555393219
SF3A2,0.014119833707809448,0.02107103168964386,0.052046746015548706,-0.01083230972290039,0.04048474133014679,0.030610717833042145
SF3B2,0.05390183130900065,0.05403269330660502,0.009154121081034342,0.019966423511505127,0.04223241408665975,0.04188618063926697
SMC4,0.012608200311660767,0.02262715995311737,0.029671773314476013,-0.014216884970664978,-0.0074765682220458984,0.04472982883453369
IARS2,0.012147009372711182,0.025209099054336548,0.09475499391555786,0.0563693642616272,0.061108678579330444,0.061739057302474976
NIP7,0.047640085220336914,0.034131765365600586,0.02624380588531494,0.010248243808746338,0.010252654552459717,0.011915236711502075
FTSJ3,0.05486127734184265,0.024698376655578613,0.0796082615852356,0.0005694031715393066,0.05490761995315552,0.042425736784935
TRMT112,-0.003891855478286743,-0.014691770076751709,0.04121270775794983,0.07982581853866577,-0.00032824277877807617,0.018119066953659058
DLD,0.024279147386550903,0.05566862225532532,0.0784272849559784,0.04036074876785278,0.013129651546478271,0.08364558219909668
PSMC1,0.06113806366920471,0.030972182750701904,0.04489549994468689,0.052484139800071716,0.03348061442375183,0.04605351388454437
TRA2B,0.038308143615722656,0.009052127599716187,0.004513740539550781,0.016444891691207886,0.02926015853881836,0.03351384401321411
MED1,0.026015490293502808,0.04085788130760193,0.07540097832679749,0.039629459381103516,0.019101262092590332,0.04835648834705353
RPA2,0.04999285936355591,0.07521289587020874,0.046951502561569214,0.01666015386581421,0.028679996728897095,0.03729309141635895
