PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
NUP54,0.992467945810432,0.9937569806224393,0.9900813859782338,0.9934821780803773,0.9956192401707059,0.9922946418130454
EIF3M,0.9915350775438605,0.9941951760574709,0.9901289265822154,0.9908121493613935,0.9926661234320704,0.9907736138844363
TRMT112,0.9926222457084802,0.9936299587332594,0.9920035948904788,0.9919862458592277,0.9938301934666842,0.9915334654421748
RPL8,0.9915198393733075,0.991658608028973,0.9954058998221639,0.9952297169442448,0.9943682418186198,0.9963656705774627
RPL4,0.9912275442155281,0.9929214939597741,0.9941545030559524,0.9966680029544934,0.9959400343110769,0.9938038773107915
CCT3,0.9888825011887709,0.9868978250720747,0.9911634456186011,0.9895229024834168,0.9886018885152363,0.9893638221202679
RPL14,0.9844985827180072,0.985125048041702,0.9917413455040242,0.9917730552479647,0.9883531266233294,0.9882988612587829
NUP107,0.9919216077117332,0.993298534036352,0.9939208331560275,0.9951212646513883,0.99513881594092,0.9958862542700517
PSMD4,0.9878642532345633,0.9894150458513362,0.9883310288419582,0.9903797356836807,0.9894665998816642,0.9906986690079593
SF3A2,0.9921130366388672,0.9926076196395719,0.9936034246963628,0.9926256731067962,0.9933102136126994,0.9947872560816141
PTCD1,0.9962769273744775,0.9945991369175456,0.990898172008251,0.995519539736405,0.9935709058172344,0.9894454759810826
SDAD1,0.9911920779876207,0.9921930579545166,0.9904163834241416,0.9931130548721865,0.9894424898103197,0.9891690031559832
YEATS4,0.9926266118751207,0.9924347996912711,0.9917636807036989,0.9884769554118451,0.989717058872519,0.9875909161154928
RPL7,0.9935888665852268,0.990936577261598,0.992691033815774,0.9944733421777676,0.9927417368123226,0.9929455804531974
RPA2,0.985920969130678,0.9875518480510828,0.987636393952203,0.9868461954729091,0.988460700896824,0.9882887284746307
PRPF6,0.9936359559581793,0.9921913367134885,0.9878030213579301,0.990128637077105,0.9877620660974746,0.9911465444012156
GPN3,0.9895062328750013,0.9881664128262257,0.9879696315759183,0.9839450500097238,0.9855200160688695,0.9819511511760988
NUF2,0.995761396515082,0.9967778000199727,0.9971794481373155,0.9964165798268237,0.9971150676420495,0.9968016210108256
ACTR8,0.9906779682306532,0.990112960961611,0.9868662491040313,0.9899335610634175,0.9911397146116626,0.9874032350589866
SLC39A9,0.9972442417453082,0.9973085392463189,0.9972508452296358,0.9968064816880503,0.9976674526830667,0.9957166284962264
TPX2,0.9946791719164838,0.9950311337357955,0.9957892035667664,0.9962162407658324,0.9963674481239659,0.9960227688673509
KAT8,0.9937577259402797,0.9926550818394104,0.9877429116564227,0.9904879060615548,0.9857212440967484,0.989076412314815
RPL19,0.9803394327893571,0.983829098734398,0.9871255291325574,0.9901222176294466,0.988157167538851,0.9864953151285192
NUP98,0.9951449880294485,0.9943572534468899,0.9957076723441756,0.996032563430765,0.9965826660824584,0.9968882195562832
SLU7,0.9784841141429833,0.9791504252437226,0.9769811648461704,0.97537651835454,0.9768522259172897,0.9762080213960764
EIF3A,0.9932234401251538,0.9926820136597831,0.9948051802671465,0.9930827716527708,0.9951519138434229,0.9959502560833127
MAK16,0.9918282085474395,0.9924470677734654,0.988946288243965,0.9914031811782431,0.9906281401615369,0.9898052958001475
PSMB6,0.9915526148435327,0.9895395698605445,0.9932415403282985,0.9929524229928042,0.9926530789502914,0.990554818979505
EIF3H,0.9929766639727613,0.9938950067428434,0.9898535049102352,0.9947559065939771,0.9933208597176912,0.9921633134689484
KPNB1,0.9917118372154112,0.991759749134748,0.9949044513698743,0.9937494940934313,0.992861813089519,0.9943671692663575
QARS,0.9856095632528549,0.9850018578693439,0.9850359033546683,0.9914260623610215,0.9883028187583559,0.9913002543136062
NAA38,0.989763035336145,0.9907089798166274,0.9944899177689361,0.9921890615598143,0.9931801531364854,0.9937177746631267
NSRP1,0.9924422988131858,0.9937969948679837,0.9907692637676392,0.991361205964995,0.9934838061633753,0.9920915479359369
RPL23,0.9871330981649836,0.9857652443793963,0.9945459146726825,0.9938386164768127,0.9945028140858143,0.9943883886174819
NIP7,0.9934507161639307,0.9934997477742975,0.9930168084722197,0.9938380490038894,0.9934132937886408,0.9894466670232259
RPS19,0.9899947247352152,0.9895257664840259,0.9957362660446197,0.9944579625840606,0.9980249032939539,0.9939423319832871
TIMM23B,0.9814018576940708,0.98433268779368,0.9895604318798858,0.992901978829777,0.9916165003059237,0.9913625651248777
PSMC4,0.9940876015494527,0.9948248228834566,0.9895215662608359,0.9905398762928903,0.9887148011449036,0.9875964390133071
RBM14,0.9895661031147807,0.9906379055964221,0.9820289991482748,0.9889514829641426,0.985964451909751,0.9861923572668686
PRELID3B,0.9827554823567886,0.9897722614528324,0.9894162447576345,0.990355835193143,0.9883062690829987,0.986759759639986
CCNK,0.9935876101298398,0.9927685202209349,0.9939195513566532,0.9947010641465928,0.9934065591472895,0.9923978805245797
CCDC86,0.9934925529140972,0.9903197650579345,0.9927469737846408,0.9919547329685899,0.9923668166142465,0.9914225737965987
SNAPC3,0.9938756473295749,0.9915480938672688,0.990620450291405,0.9895461812664269,0.9873884992509379,0.9896831767657595
RPS28,0.9937822362664133,0.9919285035872972,0.9929477039748751,0.9923333029895344,0.9935311056805433,0.9916861776169927
DHX15,0.9869110759090031,0.987466303553385,0.9908264668004869,0.9926366379040819,0.9924461686678497,0.9901974122802952
GFM1,0.9936582148643245,0.9930459038874342,0.9905602124095068,0.9894143908775039,0.9913397724041983,0.9881482146061589
MED1,0.9832389583303349,0.9818526634126583,0.9867313315794326,0.9852230868961152,0.985731731843889,0.9853755670857247
SNRPB,0.9912698231982746,0.992061652411604,0.9866461930578665,0.989321870820739,0.9898196025286212,0.9910780669352368
NCBP2,0.9912041853748521,0.9923774528140397,0.9916120218720144,0.9916651583699652,0.991043040549684,0.9912611990822244
RPS24,0.9868521502651377,0.986079709472538,0.9903616665108905,0.9867505428935875,0.9917773270072714,0.9887500343361495
CASP8AP2,0.9895646892500853,0.9866925909791984,0.9858894342101184,0.9832634088614842,0.9846217264821264,0.982897662403618
CEP192,0.9930825395294627,0.9932394594120373,0.99283184093988,0.9940947534018315,0.9921916443331433,0.9904416276078406
UXT,0.992408914174782,0.9934204265477603,0.99128511191881,0.9904309125439017,0.9902625732382391,0.9912617126037891
RPL27A,0.9873504269773411,0.9843242110829289,0.9901676243748252,0.9896782327397078,0.9905687338348682,0.9909662481789521
U2SURP,0.9924079350387565,0.9865485201600649,0.9862946709644369,0.9907724903661684,0.9926241126824256,0.9908875838571903
EIF2S1,0.9728661106097796,0.9782457862597489,0.9746917354937366,0.976917827750093,0.9824289324585551,0.9790435116920222
PSMB5,0.9920388531611148,0.9920911427737189,0.9906202290982852,0.988648701359246,0.9907399983395982,0.9917678675947486
MRPL14,0.9926857283165715,0.9947769773105201,0.9910331759937872,0.9927871246135793,0.9927174185433258,0.9922401060183343
SKP2,0.9955277855986512,0.9957690668300139,0.9912806228266526,0.994138791134304,0.9941000229214344,0.9900416186571632
RPL5,0.994682124699258,0.993729939128071,0.9957450694238266,0.9926024991603626,0.9917468431595104,0.9917424006417916
MED6,0.988657532616776,0.9903869877685183,0.9865642562067471,0.9890815108249793,0.9885528864370203,0.9892063573198662
RPS7,0.9884468591141466,0.9917927455784938,0.9860717264561187,0.9858076241501865,0.9892318744494057,0.9896525544743879
PMF1,0.9956076022285064,0.9962463428325102,0.9917321436362554,0.9912741451719448,0.9924579536975374,0.99118868876852
YTHDC1,0.9935583621497865,0.9929121256779463,0.9903724064552156,0.9914379742731544,0.9862109177640627,0.9887233877770127
PSMD6,0.9934111022968923,0.9919494381799198,0.992924235680718,0.9935625076082912,0.9933872201644597,0.9930933883678355
NELFCD,0.9956791676406811,0.9941756624060134,0.992729208669872,0.994141748997621,0.9929780330414877,0.9880932966436218
RPL32,0.9931592933333229,0.9942273218784101,0.9929390073633501,0.9932397912785687,0.9936880670322722,0.9904931712655826
BCR,0.9916906137561652,0.9935305706469724,0.9938956678678486,0.9939718828845983,0.9947673428336498,0.9947068659056324
HARS,0.9736739584741098,0.9764135779692442,0.9858239325144907,0.987856411886243,0.9865291067253146,0.980909162786702
RPL31,0.9893117938858316,0.9881401882397983,0.99541475352082,0.9935925264493664,0.9903976482501057,0.9927743446135159
YEATS2,0.9906397211297929,0.9900350174248187,0.9925553680417745,0.9888602149898758,0.9893962418177542,0.9878337339551291
RPSA,0.9941883074624538,0.9917227527803707,0.9915006259068107,0.9902104387045043,0.9944847306103585,0.9925196708853674
RUVBL1,0.9837413971853567,0.9900930628773696,0.9877614563456416,0.9889628157827859,0.9861137942351845,0.988390467961402
RPL36,0.9883761032205698,0.9852178175711228,0.9935942735354045,0.9924626183647153,0.9909799681448979,0.9913962638738131
