PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
GFER,0.9868579348719213,0.9876336959918808,0.983496533430678,0.9841393092301671,0.9830861706815941,0.9810553459573307
RPL6,0.9761850877254474,0.9759193675858948,0.9831008780973295,0.9830512886210128,0.9787329302692102,0.9794440548353269
SRRT,0.9716270638780777,0.9732202230825941,0.966469824668629,0.9671479664260365,0.9674765771468823,0.9666923251619066
MED6,0.971335081108981,0.9735154947215384,0.9725018063218399,0.9725713744327612,0.9724590072186252,0.9752127731932138
LSM5,0.9844496442561473,0.9847501933218061,0.9813526154396852,0.9834841871826829,0.9809655060542992,0.9810069469422124
RPL36,0.9680567492828273,0.9669172495641666,0.9808723234047165,0.9823602287131219,0.9798287129348735,0.9778936570223533
PSMD7,0.9824052851676678,0.982452226965822,0.9849529847268552,0.9861590907010285,0.9852745591571805,0.9851849286287742
CHEK1,0.9885367137760961,0.9890435310314287,0.9816518161086398,0.9828424723502586,0.9833958662035487,0.9804714967260498
SKP2,0.9874319853052349,0.9883920355623912,0.9835307242978137,0.9857018693272184,0.9859312036106364,0.9829246535179532
ABCE1,0.9818103524118486,0.9816221199394728,0.9781024622021074,0.9777732666989005,0.9779573483740989,0.9751811961709145
ANKRD11,0.9899848431742237,0.9904201623969591,0.9841882456429601,0.9859864855843254,0.9831744319135989,0.9806962052451559
DHX37,0.9836176698343961,0.9835513026833942,0.9817403335022704,0.9787128382588391,0.9833032302131828,0.9756226982559977
RPL14,0.970928581283973,0.9692177707915457,0.9747578998550239,0.9766698123447648,0.9765156238157852,0.9751264998492293
DNTTIP2,0.9784474535677141,0.9782934867563651,0.9797716200699269,0.980494878947502,0.9788027649631426,0.9767216323877771
PRPF18,0.9777815535528989,0.9772357324045102,0.9713181719379669,0.9738036258637383,0.9721549278296938,0.9740294894649877
NCBP2,0.9863089083420344,0.9861882805322364,0.9857877143898626,0.986192502982072,0.985150602406271,0.9850720815794491
UBL5,0.9769493081298373,0.9748621747393837,0.9735016025314817,0.9724954065064685,0.9751116159961803,0.973905353762257
LSM2,0.9767964166084124,0.9757185661387082,0.9832622390883721,0.980397976838945,0.982668694550766,0.982815552419934
POLA1,0.9852329760250507,0.9850831217787673,0.9823031333957453,0.9841594701128408,0.981985237429398,0.9808108008830552
CNOT1,0.9768038434527774,0.9721530396595759,0.9660602095628061,0.9680915961868466,0.9676200467224589,0.9669870458918943
RPL27A,0.9647368144572201,0.9658964862088878,0.9668359851380643,0.9718949936469531,0.972715249067378,0.9733129828972957
NDC80,0.9824376869842538,0.983466735996869,0.9824485239351128,0.9814783041578697,0.9822528751866123,0.9807612582924894
SON,0.9830322744293354,0.9835333295457097,0.9854031459468876,0.9872192708847516,0.9874625689815587,0.9877687071015862
POLR2A,0.986584011664071,0.9873760777062549,0.9880682996630453,0.9883649974962607,0.9876055586733063,0.9875677525238757
RPL34,0.9781332637983505,0.9767017493520819,0.981394865035363,0.9780660643475376,0.9821879679180687,0.9858344585521035
INTS9,0.9703121897775514,0.969264497007623,0.9703031666446583,0.9699356559362234,0.9713712507608415,0.9717345256526693
RPA3,0.9815815462946376,0.9829758882057886,0.9781404469227326,0.9815379079505613,0.9807257776552825,0.9791096989410792
GPS1,0.992434184731213,0.9925640443312179,0.9901082763705737,0.9909307899081844,0.990112124793562,0.9889746066640277
DDX24,0.9865989459898029,0.9864579764619533,0.9849034151504911,0.9866389692803674,0.9858100948262897,0.9793754141203235
RPL13,0.9855112046075746,0.9850583695428171,0.9911121960685031,0.9913646457085894,0.9914495414139936,0.9896067572401801
YEATS4,0.9858987046582495,0.9862775605340852,0.9837923841101919,0.9826745814415139,0.9817000339350126,0.9775035162925981
GUCD1,0.9864607179360319,0.9874745545122718,0.9815111322813321,0.982255128715339,0.9818585960167833,0.9799388369987935
UXT,0.9822659765536852,0.9820959785330969,0.9785637830439974,0.9781589812002188,0.9806721219533094,0.976852615628649
PAF1,0.9566914488071889,0.9578235888128942,0.9568147836058106,0.9562980502243636,0.9530933215873875,0.954652038903498
HSPA5,0.9718936578661432,0.9728516993913265,0.9767281378743586,0.9763651859456336,0.9760759115547997,0.976266641085729
RPL19,0.9735885577221141,0.9734018552350217,0.97551449017821,0.9809594312842316,0.9761919155448187,0.9758704681366851
DYNC1I2,0.9903818986709632,0.9906681603397679,0.9834195245236157,0.9831066673640669,0.982646395652131,0.9825841997242599
SDAD1,0.9829976371870282,0.983693584943251,0.9817619701393554,0.9841818583820596,0.982236257688702,0.9811089212579356
DSN1,0.9848239894017261,0.9821700881003583,0.9787210498416561,0.9806622054854133,0.979436172932055,0.9795476098674296
CENPJ,0.9848517529266085,0.9847920722132514,0.9799503805369432,0.9791393012789678,0.9806749008214476,0.978939126446891
PSMA3,0.9816812917128219,0.9810914214816405,0.9829562137256339,0.9841720846570456,0.9841381962282971,0.9834239650764504
RPS28,0.9833463596665999,0.9827097076670912,0.9840578524140342,0.9814119135192454,0.9848515898593522,0.9788748930214697
MED19,0.975654597121304,0.9757831738461812,0.9855937721453998,0.9860556513116394,0.9827113780237433,0.9841372163888307
RPS17,0.9810577222997778,0.9798638864983242,0.9814586719843814,0.9827511818971342,0.9805995142570895,0.9790288330112769
TIMM23B,0.9741972745470968,0.977164135090844,0.981974506529535,0.9845573574054427,0.9851815192150795,0.9832056979615418
RPS19,0.9784668395717668,0.978889843897845,0.9865281601225545,0.9862686647435447,0.9877875592842211,0.9832552121392302
HARS,0.972862086567582,0.9707395449243934,0.9713576954181847,0.9714028152053138,0.969771909956828,0.967576077721445
KAT8,0.9872528490838925,0.988014306271336,0.9797812291566255,0.9826224748649818,0.979422780874338,0.9790380117663555
WDR3,0.986043392064125,0.984929068654286,0.9862018016029593,0.9876796553305895,0.9905955544345988,0.9839975294964314
NUP54,0.982533434735649,0.9843515346457286,0.9763716225752266,0.9779326428883692,0.9798004947261707,0.9770313765279421
