PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
TPX2,0.20633833652192896,0.20143289051272653,0.20029757781462235,0.20003997602246024,0.20671138980171896,0.21936620636419818
KAT8,0.2311257030814886,0.2212775144726038,0.23371800407767296,0.22538325563073158,0.24049167335033417,0.2542149433866143
SLU7,0.32467561747346607,0.3295702998127256,0.29671222823006765,0.27601788299424307,0.2910416786159788,0.30412693108831135
PSMC2,0.2420592915553313,0.24439604236529425,0.2189309700177266,0.22302749752998352,0.2212920177441377,0.23732159401361758
INTS8,0.3235389024019241,0.3231504112482071,0.25126158595085146,0.2543864205479622,0.2656323999166489,0.29831341505050657
RPS11,0.25290542654693127,0.25993565283715725,0.24983085691928864,0.28374142944812775,0.24723406322300434,0.2799922311678529
NAA38,0.2688984207131646,0.25796447829766705,0.24763187359679828,0.23543972725217993,0.24632586538791656,0.2531329196962443
EIF4E,0.24568040398034183,0.24135965244336563,0.2377866736867211,0.23626701669259506,0.24241548641161484,0.2522884011268616
NSRP1,0.244501993060112,0.23312066495418549,0.22523815291268484,0.2193713081734521,0.22333961512361253,0.2497976017849786
NIP7,0.2158929519355297,0.21449889801442623,0.20880957134068012,0.2131134644150734,0.2101461123675108,0.2312360955402255
CNOT1,0.27789849042892456,0.2843991629779339,0.26563251577317715,0.42667682841420174,0.2806498743593693,0.3017119690775871
RARS,0.2564665265381336,0.24281457935770354,0.23809507737557092,0.220957700163126,0.2502276537319024,0.24505320626000565
RBM14,0.2414141914674214,0.23461416789463588,0.24069373096738542,0.23492370120116643,0.2424489621605192,0.2625996151140758
INTS9,0.2835439613887242,0.2758494360106332,0.27082187150205883,0.24028181178229197,0.24113125034740993,0.25867171904870445
DDX24,0.22494010627269745,0.22746355086565018,0.2349015176296234,0.22628148831427097,0.21924366056919098,0.2350083077326417
RCC1,0.19964653040681565,0.19604474944727762,0.20650572861943925,0.20503233586038863,0.20869565861565725,0.2406297836984907
CRNKL1,0.20715953223407269,0.20543677732348442,0.2502126134932041,0.20480641908943653,0.2055022530257702,0.22165381256490946
RPS28,0.22642679346932304,0.23378715415795645,0.27102619740698075,0.24265758196512857,0.2349537362655004,0.26265452719397014
EIF2B2,0.27628284361627364,0.26973862449328107,0.2289358228445053,0.22698884043428633,0.23171124193403456,0.24810760716597238
LSM5,0.20664629091819128,0.20494885494311652,0.20881693561871847,0.2031168763836225,0.20484975228706995,0.22995371619860333
UBA1,0.27515073865652084,0.27206741087138653,0.265133373439312,0.262334244325757,0.262996232137084,0.2744424808770418
TIMM9,0.20501120388507843,0.19503814975420633,0.2067578211426735,0.20160708079735437,0.2050144448876381,0.22640127316117287
