PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
COPS4,0.2265070378780365,0.2139754593372345,0.2103981375694275,0.20927119255065918,0.2159494161605835,0.263519749045372
POLR2D,0.20236581563949585,0.19693055748939514,0.2099701166152954,0.19491177797317505,0.1909901350736618,0.2555563226342201
EIF2B5,0.277922123670578,0.2645207643508911,0.223089799284935,0.22528238594532013,0.21681873500347137,0.26262347772717476
YTHDC1,0.20671164989471436,0.21129348874092102,0.2043459564447403,0.20390772819519043,0.22385172545909882,0.27311673760414124
BCAS2,0.23694509267807007,0.21808266639709473,0.23138564825057983,0.22240515053272247,0.21876563131809235,0.2839547097682953
TRRAP,0.2527015432715416,0.24171936511993408,0.24541981518268585,0.2349679172039032,0.25285957753658295,0.2885490581393242
RFC3,0.2330978661775589,0.21254003047943115,0.2185806930065155,0.22329694032669067,0.20974239706993103,0.286545068025589
PRPF4B,0.20971748232841492,0.19653046131134033,0.21770575642585754,0.20795103907585144,0.1982390582561493,0.2721571624279022
CHMP6,0.23922545711199442,0.21842817465464273,0.22146358589331308,0.224360520641009,0.21111727754275003,0.26223806788523996
LTV1,0.21885059028863907,0.2287524715065956,0.24094811081886292,0.23207412660121918,0.20828090608119965,0.30310945957899094
CCT4,0.2299659252166748,0.22551196813583374,0.2227116823196411,0.22520656883716583,0.22423002123832703,0.26507653295993805
PRPF6,0.25439974665641785,0.25205525755882263,0.22280433773994446,0.23081344366073608,0.22357581555843353,0.2622944712638855
ISCA2,0.20028772950172424,0.1962176412343979,0.2012234479188919,0.1971432864665985,0.19513767957687378,0.26398003101348877
PMPCB,0.2436558355887731,0.24328895409901938,0.22519062459468842,0.22790221869945526,0.2241566280523936,0.2588171561559041
OXA1L,0.23185694217681885,0.2217124029994011,0.22024422138929367,0.21255329251289368,0.21330513060092926,0.2705555483698845
EIF4G1,0.2276272475719452,0.22094415128231049,0.22447944432497025,0.22226844727993011,0.22453857958316803,0.26156536117196083
CDC27,0.20606397837400436,0.19962409138679504,0.20094957947731018,0.20329934358596802,0.20011191815137863,0.25926295667886734
CASP8AP2,0.2667422592639923,0.2665063440799713,0.24786165356636047,0.24844953417778015,0.24650464951992035,0.3103518784046173
ARGLU1,0.20951688786347708,0.20321174462636313,0.2029415170351664,0.20660764475663504,0.21128249168395996,0.26484068731466925
RPS24,0.2718285024166107,0.2805383503437042,0.2713051736354828,0.2914118468761444,0.25014930963516235,0.30845867097377777
NUP160,0.2170020192861557,0.20072779059410095,0.19859565794467926,0.20156684517860413,0.19615919888019562,0.24537795782089233
PSMC4,0.24186764657497406,0.2283206582069397,0.22188977897167206,0.2106180340051651,0.21001558005809784,0.2697479873895645
EIF2B4,0.2840674966573715,0.27171826362609863,0.2316494733095169,0.22020886838436127,0.2284938171505928,0.278787799179554
EXOSC2,0.2750258445739746,0.2929905354976654,0.26469534635543823,0.30551081895828247,0.2603837251663208,0.3494328558444977
VPS54,0.20023352652788162,0.20043142139911652,0.20259149372577667,0.20333917438983917,0.19787026196718216,0.2513848915696144
NELFCD,0.2057466208934784,0.21215492486953735,0.21888552606105804,0.22613658010959625,0.21631507575511932,0.28085440397262573
MZT1,0.20353219658136368,0.20130592584609985,0.2031770423054695,0.20223615318536758,0.20647794008255005,0.2794915810227394
XPO1,0.262035995721817,0.2786862254142761,0.2183423936367035,0.2180282175540924,0.22266033291816711,0.2717340439558029
USP39,0.24090039730072021,0.23027420043945312,0.23151278495788574,0.2231467366218567,0.22681821882724762,0.2945605516433716
GNL2,0.23086819797754288,0.22445515543222427,0.2091118022799492,0.20023088157176971,0.20097658038139343,0.24406936764717102
ACTR8,0.21041667461395264,0.21323204040527344,0.2125503420829773,0.21114741265773773,0.2057003527879715,0.28103475272655487
PHB2,0.3417286276817322,0.34852027893066406,0.26236699521541595,0.246827632188797,0.21805773675441742,0.30941881239414215
RPS3,0.256877064704895,0.26186856627464294,0.23903310298919678,0.2680667042732239,0.21959085762500763,0.30930250883102417
ABCF1,0.20157057791948318,0.196193128824234,0.20334050059318542,0.2061443328857422,0.20423735678195953,0.27798648923635483
BCR,0.256776159008344,0.2617732485135396,0.22208216786384583,0.2285095900297165,0.22544098397096,0.27644504606723785
RPS11,0.259640097618103,0.24414625763893127,0.27846574783325195,0.29694098234176636,0.23721984028816223,0.2970353960990906
PHAX,0.2575780525803566,0.22878876328468323,0.22619348764419556,0.22230256348848343,0.21572262048721313,0.2627706304192543
SIN3A,0.1945456564426422,0.1976103037595749,0.19594909250736237,0.19743773341178894,0.21432268619537354,0.27058690786361694
GFER,0.2189599573612213,0.19585874676704407,0.20604531466960907,0.2002170830965042,0.2067675143480301,0.26306816935539246
RPL6,0.2581735849380493,0.26915836334228516,0.19960451126098633,0.20479333400726318,0.22707895934581757,0.2518257051706314
SRRT,0.2852892279624939,0.2863273322582245,0.2431945502758026,0.24963657557964325,0.2473318874835968,0.2961401790380478
MED6,0.27267754077911377,0.28736448287963867,0.21558888256549835,0.21452593803405762,0.21696624159812927,0.2451459914445877
LSM5,0.2124171257019043,0.21026599407196045,0.20883874595165253,0.19753746688365936,0.21125400066375732,0.24746188521385193
RPL36,0.31172582507133484,0.3289010524749756,0.22387325763702393,0.20964421331882477,0.22585947811603546,0.28560173511505127
PSMD7,0.2282426506280899,0.22128798067569733,0.20870127528905869,0.20757806301116943,0.21485107392072678,0.2737472280859947
CHEK1,0.22340430319309235,0.20027557015419006,0.21016734838485718,0.20294946432113647,0.2012697458267212,0.2579469531774521
SKP2,0.22139900922775269,0.19054341316223145,0.20600585639476776,0.19786614179611206,0.1950964778661728,0.26735904067754745
ABCE1,0.23263521492481232,0.24785040318965912,0.23520123958587646,0.2230830192565918,0.22682207822799683,0.3029797375202179
ANKRD11,0.23306871950626373,0.20370757579803467,0.21195417642593384,0.20405006408691406,0.21855425834655762,0.28766873478889465
