PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
RARS,0.9890068674572249,0.9892417912040082,0.9902634031329879,0.9925133525735499,0.9892753095757851,0.9916115533030105
MBTPS2,0.9970045806930239,0.9970605420967736,0.9965150422198636,0.9966110799229615,0.9965385708414259,0.9935922700645945
GNL2,0.991622910938537,0.9918661825971112,0.994184769698978,0.9913533717422395,0.9952787620800143,0.9951882885874768
MED22,0.9792568003711029,0.9795595171277138,0.9914518613150926,0.987797445179434,0.9902339109618983,0.9839857841864654
POLR2I,0.9786685396755084,0.9789185120853205,0.9850959366418371,0.9863480660309035,0.9843547940657865,0.9850502998027786
HNRNPC,0.9860841101472086,0.9857377815358342,0.988795481780755,0.9860176021434374,0.9891434933211765,0.9878960075112164
SLU7,0.9674785193942499,0.9676743576657185,0.9709182982073742,0.9749882559382005,0.9724418553753511,0.9738483849587343
GPN3,0.9820318977313078,0.9823393282460102,0.9892843733601816,0.9904324186751352,0.9895257435063645,0.9886961137519917
DYNC1H1,0.9959444015061416,0.9962847194449561,0.9956725537623969,0.9963900152255004,0.9967900610193361,0.9961195860509109
WBP11,0.9936359487377218,0.9938891678948012,0.9951818594234176,0.9953147573116273,0.9947305419341138,0.9941304458811239
RPS29,0.9951867136043754,0.9949286658013505,0.9974715789367957,0.9949928055539717,0.9956438702180679,0.9956768467047077
LSM5,0.9954253434253684,0.9957764091436667,0.9952978010054254,0.9958656633079968,0.9957174829226347,0.994139512490751
SLC7A5,0.9969381079487761,0.9969910744828745,0.9971466711477485,0.997338771402612,0.9966242842246826,0.9949370407959878
SKP2,0.9967322747247105,0.9969253490377439,0.9970681366593458,0.996772426795819,0.9960917870057979,0.9945460699206374
CTR9,0.9734272371154171,0.9747493789769649,0.9742982376307809,0.973943407383203,0.9797270765231894,0.9753157011032587
NUMA1,0.9949873909012523,0.9948789119441278,0.9942556886093759,0.9952299257753167,0.994349582348876,0.9914629406288181
EIF2B2,0.9822040143109251,0.9832637639274264,0.9887849651924987,0.9889665983355505,0.9880928124943867,0.9876357771808091
BDP1,0.9947169128486919,0.994455893466685,0.9956271279990341,0.9948953719294982,0.9958248313199298,0.9956511191014473
DHX37,0.9936240068593606,0.9934120367871663,0.9926690782859323,0.9932290934601499,0.9936032618437376,0.9927436442096627
EIF3H,0.9934933183562068,0.993957653496426,0.9935748672750674,0.993811655769404,0.9938184436968295,0.9923444008684441
PRPF18,0.9881346308916589,0.9887410362751412,0.987851351357574,0.9866461088288466,0.9897483208570057,0.990028772451568
RPL27A,0.9791594254829358,0.9800578710271918,0.9824370459913796,0.9804318357243547,0.9841222863632283,0.9885760556957914
SF3B4,0.9919408677852153,0.9929425431082353,0.9941263128089382,0.9945345864788133,0.9946696826082878,0.9937121981842807
GPS1,0.9963950301665607,0.9966192349069486,0.9961741346437437,0.9967288425580025,0.9957074929017031,0.9947652784940832
DDX24,0.9912329619433786,0.991369422972078,0.9911724169902654,0.9919924662108378,0.993573428701556,0.995456572752847
IARS2,0.9902871169164066,0.9906107774389096,0.992007765493948,0.991866700859988,0.9913294056451463,0.991612327392817
DLD,0.9837874109871436,0.9838901438709955,0.9860597025027493,0.9856059328787181,0.9857827071008536,0.9855991607601023
PSMC1,0.9845652143760065,0.9844301881545914,0.9775950775886055,0.9893438544708872,0.990390745484786,0.9894973652609528
HSPA9,0.9616517660589708,0.9632083523555062,0.9737510551168449,0.9770906112917565,0.9744456953207232,0.9774958744720618
UBA1,0.9845938924858649,0.984006356484382,0.9856663017002039,0.9856779651380996,0.9863434615708341,0.9855998605528002
MED30,0.9597247469228997,0.958672177331712,0.9845723592699405,0.984123829112415,0.9818441170479234,0.9796425389153984
EIF3E,0.9898372067423543,0.990055760829083,0.989378814837353,0.9906684473859769,0.9913482694381541,0.9913234316017405
PRPF4B,0.9948475237468337,0.9949285258985379,0.9946744668838555,0.9947364904683085,0.9941216771389081,0.9923699715155342
RPSA,0.9912474315407831,0.9912160332465884,0.9946941370121309,0.9905716599015764,0.992903828594926,0.9935943816279904
ISCA2,0.9972565521554562,0.9974278946628328,0.9973016191022459,0.9970254790473141,0.9967731498971877,0.9958850179405515
RPS17,0.9922596372252281,0.9921508324870852,0.9914181086089462,0.9922755177024373,0.9928575470482651,0.9938395110622287
DSN1,0.9921971243080636,0.9929752202406075,0.9925399662300045,0.9920759612873784,0.9958804383864852,0.9920273308166676
RPS28,0.9917485807404127,0.9914685305011017,0.9908119986390651,0.9915822239570435,0.9920226880198496,0.9936961155056898
PSMB6,0.9903926312010279,0.9908623578651327,0.9824781970612806,0.9923498095111067,0.9924183285344566,0.9912316937080985
MED19,0.9800486510258126,0.979999540542219,0.9880392137820163,0.9907719630245451,0.9887407605405949,0.9865447081001151
TIMM23B,0.9782675096583245,0.9790679213161324,0.9758188293898374,0.9772777188774896,0.9865715774496936,0.981150479574978
OXA1L,0.9924832614240808,0.9933819418412204,0.9921425726975487,0.9923537661062969,0.9941316813849368,0.9927490060184336
CRNKL1,0.9947391046587538,0.9949280922611139,0.9894379697830816,0.9953090230630627,0.9954134397523583,0.9942363649514119
DHODH,0.9965289732905731,0.9963637807955279,0.9959656217189775,0.9955876369828717,0.9960391716550411,0.9935181692557937
WDR3,0.992000020888894,0.9918344599309934,0.9911228891966131,0.9921619216310373,0.9931254549384758,0.9935203479089058
EXOSC2,0.9806465440765189,0.9806543547755746,0.9812650912721845,0.9815298050732583,0.9813413592861764,0.9813015882926686
PSMA4,0.9889972821684362,0.9892633595285383,0.992453663508182,0.9917435748147687,0.9919854200759951,0.9913580558329615
POLR3E,0.9965811251589284,0.996732255438493,0.9962792547520662,0.99621044062645,0.9962992320411519,0.9946051524997415
PTCD1,0.9963281998192648,0.9967921615645724,0.9969849114069365,0.9967094951914443,0.996583931600701,0.9948643149325003
CCDC86,0.9925949478671701,0.9926784232201759,0.9926707615255488,0.99299603550307,0.9939526206303186,0.9946134448162979
TIMM9,0.9963852325907329,0.9969277151380089,0.996596738566089,0.996686248784168,0.9966741637209467,0.9939713936254009
EIF4G2,0.9964619053879082,0.9965802871817918,0.9967717626011462,0.9969403636349328,0.9965335069766695,0.9945823756971381
RCC1,0.9968897223239713,0.9970075813069603,0.9973668764944561,0.9971428194432549,0.9967232600935274,0.9951273600848464
WDR26,0.9970365391594201,0.9971390111986896,0.9968943758177626,0.996982418645856,0.996756137527611,0.9949584643578806
MED12,0.9673952090371003,0.9669130353049293,0.9860649540345965,0.9867038080453456,0.9827093582103791,0.9833581781809947
NOL11,0.9896831103915499,0.9895991715896824,0.9943206285939742,0.9902330425470589,0.9909715908623513,0.991976122210223
USP39,0.9891405802610295,0.9894625479514978,0.988017511233102,0.9896432018736385,0.9892207187585267,0.9897212617312047
SLC39A9,0.9979428205596901,0.9980696219789043,0.9976347496674716,0.9978521913016654,0.9974889445278016,0.9956665239707032
RPL24,0.9858353545881051,0.9855923540450632,0.9928813487638806,0.9865369694242686,0.9902516236876817,0.9915868991658341
PHB2,0.9712811840589153,0.971695026846758,0.9813494274312433,0.9845728052930207,0.9833016336576959,0.9808047702224102
GOLT1B,0.9965874212116704,0.9968033297912855,0.9962453225263943,0.9959057437307944,0.9957001137849746,0.995223807417345
COPS6,0.9944803296403102,0.9945191813799262,0.9949802155631053,0.9944538443730714,0.9949004675167742,0.9931234594750705
NUP98,0.9937301339056441,0.9936565133782918,0.995266267773094,0.9954023304751307,0.995610589006785,0.9950006741300892
SIN3A,0.9971474646892446,0.9972810749919115,0.9962241917911832,0.9967372548003648,0.996126711016718,0.993320376206239
MRPL14,0.996226845821238,0.9965369622582598,0.9955533278332063,0.9957231553156566,0.9949480933467875,0.9922266463776109
GFER,0.9954837722819032,0.995687305249602,0.9957103943218057,0.9955080657681066,0.9950247450935501,0.9928143155247294
MAGOH,0.9931495368658337,0.9932181855592801,0.9939601496846576,0.9941616293005783,0.9933668228329993,0.9923774433711392
SNRPG,0.9886766543321167,0.9888752785319652,0.9937326569767475,0.9942654192777339,0.9931771934609134,0.9936389903124246
MED6,0.9814463228193183,0.9813139731330134,0.992822435549339,0.9919529904446499,0.9919546045975789,0.9903649226509195
NACA,0.984956759420743,0.985518748563072,0.9911857955177372,0.9835601713840935,0.9899358034914245,0.9893930777288544
