,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
157,EIF2B4,0.2748699188232422,1.0703633571582345,383.9607744874113,4.108131,599.78955,1.0340619124472141,1.0340236611664295,32.55769729614258,inf,83.99819486558553,1060.0038,train
158,PHB2,0.3059307634830475,0.9740787557222871,352.2060830953603,4.534942,546.34094,0.997277868213132,0.9974625899922103,31.03742027282715,inf,78.54039605857167,963.3215,train
159,WDR26,0.19150599837303162,1.0485531720569807,371.9460887372469,4.697398,588.7473,1.0363380648195744,1.036402028053999,32.81188201904297,inf,83.72410813634652,1076.6196,train
160,INTS9,0.2900508642196655,0.9981359302092403,362.55052612965574,4.239229,562.5985,1.0105485068634152,1.0103750117123127,31.629196166992188,inf,80.46493571444528,1000.406,train
161,NELFCD,0.20167089998722076,1.0260011311750314,367.21964389083666,4.561908,570.7125,1.0239657796919346,1.0242999717593193,31.783164978027344,inf,81.16744821218943,1010.16956,train
162,RPS20,0.22019602358341217,0.9673672531505952,362.14753731666485,5.247696,552.3444,0.9746346790343523,0.9747443683445454,31.160533905029297,inf,78.9600244307437,970.9789,train
163,NSRP1,0.21654897928237915,0.8712354092092869,344.2650705848148,4.5355215,527.8059,0.8849706128239632,0.8851465955376625,29.8730411529541,inf,75.72576961592212,892.3987,train
164,SLC39A9,0.19420225918293,0.9701122284657709,366.94877084250186,4.250926,552.2199,0.9736468773335218,0.9733774252235889,30.479755401611328,inf,78.16897392568912,929.0155,train
165,RPL9,0.24055801331996918,0.915753353733355,360.02948597377673,4.292971,552.06256,0.9271756932139397,0.9272382631897926,30.458860397338867,inf,77.9452126865439,927.74225,train
166,NCBP2,0.2553938031196594,0.9964017125792145,374.9099133374081,4.552953,569.9005,0.9868820644915104,0.9868249371647835,31.292110443115234,inf,80.26721585696549,979.1962,train
167,MCM10,0.21900780498981476,0.8948616167771178,349.2167201090706,3.9936066,534.73474,0.913019597530365,0.9132764488458633,30.26629066467285,inf,76.740033841706,916.04834,train
168,RUVBL1,0.3127118945121765,0.9429597278013846,361.5439921170307,4.2503533,566.5095,0.9525990188121796,0.9525223970413208,31.369047164916992,inf,80.32295571027078,984.01715,train
169,RPL7,0.27337467670440674,0.9756553507125029,372.0944214816449,5.7612476,568.5032,0.980581546202302,0.9806136712431908,31.543006896972656,inf,80.64245453753553,994.9613,train
170,SLC7A5,0.1963488757610321,1.0559700910220744,377.1589048126598,4.0215206,576.24536,1.046126402914524,1.0459517762064934,31.529037475585938,inf,81.0796787591383,994.0802,train
171,SF3B3,0.2000546157360077,0.9532433796145212,351.04986073764655,4.5424023,562.1553,1.0065505197271705,1.0063147931359708,31.746158599853516,inf,80.50687130662467,1007.8186,train
172,PRPF18,0.21053063869476318,0.9564732876776946,362.97590177679376,4.394184,552.73706,0.9587463699281216,0.9588396139442921,30.828529357910156,inf,78.63871243471978,950.39825,train
173,SF3A2,0.2173462212085724,1.0233880249922374,384.9342976560984,3.8509774,572.4708,0.9893927052617073,0.9895303267985582,30.762357711791992,inf,79.66867717600776,946.32263,train
174,MED1,0.3443092107772827,0.9768437951219914,368.7274656864473,4.626045,567.4077,0.9779249224811792,0.9777692034840584,31.669055938720703,inf,80.61163988056498,1002.9291,train
175,EIF4G1,0.20913413166999817,0.948393097604185,360.8794564298337,4.5818534,559.2404,0.9297086298465729,0.9298037737607956,30.99004554748535,inf,79.34644925677065,960.3829,train
176,RPL31,0.2989194989204407,1.0109843643504688,374.714447650864,4.2291603,576.02545,0.9783782009035349,0.9782747700810432,31.623903274536133,inf,81.14427261822595,1000.07117,train
177,COPS6,0.2094717025756836,1.0486638590954567,377.84998631198897,3.5599332,579.00085,1.0365262031555176,1.0365447476506233,31.625076293945312,inf,81.48001148854482,1000.1454,train
178,ISCA2,0.18980655074119568,0.9962516927250246,374.2602960362267,5.176964,577.1567,0.986282080411911,0.9860319718718529,31.885908126831055,inf,81.57675592036765,1016.7112,train
179,BAP1,0.21905308961868286,0.9263647693172822,359.4861421022906,5.1533003,570.63086,0.9537810310721397,0.9543105103075504,31.82208251953125,inf,81.08367341809881,1012.6449,train
180,CENPJ,0.2270207405090332,0.9929102492866715,375.878443559483,4.7121553,585.29004,0.9921449534595013,0.992151421494782,31.78478240966797,inf,81.92116437322808,1010.27246,train
181,INTS2,0.4001345634460449,0.9224996108455639,361.8232852681032,3.81074,553.6953,0.9022064208984375,0.9023054540157318,30.358613967895508,inf,78.05389335072071,921.6454,train
182,EIF3M,0.22336825728416443,0.9729867697800542,366.73992708173546,4.392312,551.4077,0.9965037244837731,0.9965891444589943,30.762563705444336,inf,78.32806693262512,946.3353,train
183,NUMA1,0.20286867022514343,1.0403319234239723,381.349240334863,4.1145988,577.75903,0.9957458772696555,0.9955019452609122,31.155677795410156,inf,80.63454298303647,970.6763,train
184,ABCF1,0.19869986176490784,0.972982542542814,376.5085731978643,4.1874905,558.85236,0.9496188573539257,0.9495412036776543,30.412233352661133,inf,78.4222432187758,924.90393,train
185,RPL8,0.26738741993904114,1.04669162696802,376.4570832226241,4.884249,582.5736,1.046584751456976,1.0465437322854996,32.32664489746094,inf,82.47824318875759,1045.012,train
186,PSMB6,0.21872662007808685,0.9263773403550604,354.8704700980766,5.368642,570.14355,0.9615596011281013,0.9617907479405403,31.931589126586914,inf,81.26908184509725,1019.6264,train
187,SART1,0.2234460711479187,1.05477515196394,381.0224072704148,4.709915,582.39636,1.0228403974324465,1.0220893807709217,31.962812423706055,inf,81.94447256675528,1021.62134,train
188,HEATR1,0.27753564715385437,0.9806625815196183,371.97721461228383,4.5257215,576.913,0.9769016243517399,0.9769141841679811,31.803325653076172,inf,81.44497771980592,1011.4515,train
189,MED30,0.41005808115005493,1.019654757526541,373.5493218919279,4.153734,579.1494,1.0067965239286423,1.0068427636288106,32.257347106933594,inf,82.37693657329689,1040.5366,train
190,NUP107,0.20095519721508026,0.945671482374583,362.05889615532857,4.1928105,557.09155,0.9554475620388985,0.9553419649600983,30.85695457458496,inf,78.94316766846171,952.1517,train
191,WBP11,0.1975744217634201,0.99377012207226,370.11837926137366,5.4912643,555.2377,1.0008085371227935,1.0007777938153595,30.976985931396484,inf,78.92496712216992,959.5736,train
192,MZT1,0.20351776480674744,1.0308333551120772,374.5168544205641,4.4175878,576.80725,1.0311243161559105,1.0312664061784744,31.958818435668945,inf,81.70705931440204,1021.3661,train
193,POLR2A,0.22577103972434998,0.967079189793689,360.938341826573,5.2033243,565.2089,0.9675290286540985,0.967388890683651,31.404293060302734,inf,80.31585931934953,986.2296,train
194,AATF,0.2392396330833435,0.8904960540262216,347.42459147833404,4.033747,528.45447,0.9235241636633873,0.9233620762825012,30.016315460205078,inf,75.86552447666573,900.9791,train
195,UBL5,0.23574933409690857,0.9889553089238635,376.70083350507315,3.96879,553.70825,0.9657611399888992,0.9658002220094204,30.10356903076172,inf,77.55768264855558,906.22485,train
196,TRA2B,0.20634251832962036,0.9155364739871883,360.9418528074853,4.945354,532.45953,0.9096960797905922,0.9099601060152054,29.381059646606445,inf,75.20914297789611,863.2467,train
197,PSMB7,0.2014998495578766,1.128364256050967,382.17632103902133,5.537262,604.7113,1.10856893658638,1.1086316779255867,33.26632308959961,inf,85.37483107225795,1106.6483,train
198,POLA1,0.21102571487426758,0.9701298622397572,367.54124283793567,4.4494243,559.29974,0.9613710418343544,0.9621013700962067,31.001022338867188,inf,79.28515327634065,961.0634,train
199,EIF2B5,0.27900904417037964,1.0125168138671754,370.42535888409566,5.5238748,577.75793,1.0142688620835543,1.0140276364982128,31.985658645629883,inf,81.81644111819789,1023.08234,train
200,PSMD7,0.2579101622104645,1.0742150143708369,374.6697131126535,4.702492,588.17847,1.0842163115739822,1.0840753018856049,33.058868408203125,inf,83.99110895167888,1092.8888,train
201,RPL14,0.2952820956707001,0.8940661643352542,354.9437378013554,5.287017,533.4268,0.895018644630909,0.8955311700701714,29.74721336364746,inf,75.79627073950695,884.8967,train
202,RPA3,0.20585530996322632,1.0472815358841403,376.8892286273408,4.522454,601.2521,1.0450249463319778,1.0451034680008888,33.17463684082031,inf,84.9205197226694,1100.5565,train
203,RPL27A,0.273173987865448,0.8972943732687252,354.88180970362083,5.0606904,546.4989,0.9035260826349258,0.9040777832269669,30.50632667541504,inf,77.70329446804982,930.636,train
204,MED19,0.2989571988582611,0.9620636290017958,360.03049002669815,4.3113484,564.0582,0.9691671226173639,0.9689289294183254,31.644819259643555,inf,80.55075455542607,1001.39453,train
205,NUF2,0.19862380623817444,0.9209532681958906,356.336525763739,4.7565327,542.2587,0.9004154577851295,0.900745764374733,29.838403701782227,inf,76.51489680370845,890.3304,train
206,FAM32A,0.21789847314357758,1.0333772439623659,374.89896972721334,4.272853,587.1577,1.018892239779234,1.018823130056262,32.0343132019043,inf,82.52929867917277,1026.1973,train
207,DSN1,0.21758267283439636,1.0092091285036022,377.49444879056637,3.7807775,569.23865,0.9987589529482648,0.9985273091588169,31.055137634277344,inf,79.95945121733062,964.4216,train
208,POLD1,0.24374903738498688,0.9944534547904539,367.4932525598514,4.8816857,559.0001,1.003625217359513,1.0037913853302598,31.372098922729492,inf,79.75598052157203,984.2087,train
209,HSPA8,0.23502877354621887,0.9650653341283104,369.806638739298,4.8097124,551.7374,0.9618607126176357,0.9620341062545776,30.516080856323242,inf,77.99420184394053,931.2312,train
210,RPA2,0.2220522165298462,1.0301454380151531,377.97000652046046,4.0407147,589.0774,1.0268945395946503,1.0268984325230122,32.319610595703125,inf,83.05467869725923,1044.5571,train
211,NUP54,0.2192988395690918,0.9870323305293586,369.1276290732539,4.317946,564.5815,0.9997420078434516,0.9998243236914277,31.526914596557617,inf,80.35053013619981,993.9463,train
212,YEATS2,0.20656730234622955,1.0138325152873717,374.92527123091173,4.9934874,572.1863,0.999234477581922,0.9993574860855006,31.583154678344727,inf,80.8056016312328,997.4956,train
213,RSL1D1,0.19641709327697754,1.0593053966091708,368.21950753943355,4.4754725,581.93427,1.0734223946928978,1.07353425770998,32.539005279541016,inf,82.99558930768028,1058.7869,train
214,RPL5,0.22501921653747559,0.9635623090292309,368.7465277493309,3.8406167,563.5104,0.9487542472779751,0.9487932436168194,30.857532501220703,inf,79.36539157684129,952.18726,train
215,CDK1,0.2015017420053482,1.1625628695602837,388.82811451307975,4.5720215,631.36505,1.1400373727083206,1.140017718076706,34.36785888671875,inf,88.6380054159063,1181.1497,train
216,MAK16,0.2262578308582306,1.0484686276227728,378.9465451832148,6.3729515,598.19403,1.0500640720129013,1.050201129168272,33.37885665893555,inf,84.97783241666217,1114.1481,train
217,SDAD1,0.21461687982082367,0.974295565349911,365.0266456291571,5.169319,548.3908,0.9793424066156149,0.9795258939266205,30.325462341308594,inf,77.5129880278312,919.6337,train
218,ANKRD11,0.20116207003593445,0.9075112390697433,356.65116669403017,4.4757466,553.4896,0.9438735470175743,0.9441665038466454,31.39095115661621,inf,79.46883331980129,985.39185,train
219,SF3B2,0.21649494767189026,0.973689484305585,367.86164148710145,4.837668,541.7694,0.9869651151821017,0.9869204061105847,30.07986068725586,inf,76.68847126332014,904.79803,train
220,RPL6,0.2971423864364624,0.8853388457942625,358.4424283564802,5.320356,534.9852,0.8739313334226608,0.873997300863266,29.639049530029297,inf,75.6387585005343,878.47327,train
221,EIF3H,0.21414116024971008,1.0148360955723215,366.09593949958975,4.1137943,567.93555,1.010327705182135,1.0100051751360297,31.41048812866211,inf,80.42281223642664,986.6188,train
222,RPAP2,0.29904401302337646,0.9442586280636552,355.7970988440999,4.172131,558.43524,0.9568729884922504,0.9571323655545712,31.200641632080078,inf,79.49553322837097,973.4801,train
223,RPL21,0.22501856088638306,0.9340646467857836,364.8401521251186,4.279966,546.3257,0.9292650371789932,0.9295620992779732,30.365501403808594,inf,77.59981928519888,922.0637,train
224,RBM14,0.23617519438266754,1.0806807770955267,385.73936093024804,4.673932,595.46484,1.0822979882359505,1.082010991871357,32.361873626708984,inf,83.5017991109512,1047.2908,train
225,IGBP1,0.21013090014457703,1.1257529659192371,392.63139861325544,4.710505,602.8778,1.0944935977458954,1.0945548564195633,32.889801025390625,inf,84.58370033590946,1081.739,test
226,RPL12,0.22844678163528442,1.0399403689977154,381.82806576766137,4.1865454,607.03186,1.0229535810649395,1.0231925137341022,32.984214782714844,inf,85.0762016689907,1087.9583,test
227,ARGLU1,0.20911920070648193,0.9830382241239867,369.39100244601684,4.844411,544.8126,0.980260943993926,0.9801705647259951,30.379318237304688,inf,77.39370231542948,922.903,test
228,SON,0.22060507535934448,0.979790214610386,364.31813523953525,4.768162,557.1759,0.9960323721170425,0.9960649516433477,31.378501892089844,inf,79.65136213367599,984.61035,test
229,C1QBP,0.19602450728416443,1.0386473612302163,381.1030779234811,3.9518433,592.3731,1.0272639878094196,1.027229631319642,32.264217376708984,inf,83.2200949098261,1040.9797,test
230,RPL19,0.25993412733078003,0.8702105986346224,355.1308494443374,4.1610603,532.1224,0.8654643148183823,0.8668422102928162,29.492216110229492,inf,75.36561795231044,869.7909,test
231,MAGOH,0.2100628912448883,1.017744063659853,364.239494048139,4.988161,560.6438,1.0388857200741768,1.038920484483242,31.30591583251953,inf,79.89669736313027,980.0603,test
232,CCNK,0.19708813726902008,0.9360453946664365,361.52821471182176,3.9625397,567.9972,0.9259358868002892,0.925984799861908,31.249101638793945,inf,80.28738433823928,976.50635,test
233,POLR1E,0.20733696222305298,0.9459750477474957,359.3332700606968,4.0557876,558.43726,0.9409450329840183,0.9410067647695541,31.486690521240234,inf,79.89714803346331,991.4116,test
234,XPO1,0.23952797055244446,1.030565661593592,373.9634370296729,4.5024614,585.807,1.0374189838767052,1.037623606622219,32.327877044677734,inf,82.85741165536885,1045.0917,test
235,LSM2,0.268966943025589,0.9727636389354273,364.4741174053404,4.4617205,569.45483,0.9608014076948166,0.960808914154768,31.473466873168945,inf,80.62855241839502,990.5791,test
236,DYNLRB1,0.19506555795669556,0.9582755399383673,371.53929145817153,4.832686,561.05676,0.9585433602333069,0.9588149227201939,30.771461486816406,inf,79.02330938540489,946.8828,test
237,GFER,0.20047825574874878,1.0453818876447885,374.5295372797891,4.122817,567.9585,1.0357874035835266,1.035362921655178,31.637664794921875,inf,80.69926948676454,1000.94183,test
238,MED11,0.2847878932952881,0.988261581980319,370.4409708659323,6.395668,581.4598,1.0051044402644038,1.005634615663439,32.36231994628906,inf,82.53783550439756,1047.3198,test
239,YTHDC1,0.21913379430770874,1.0331162840889898,369.9816083992392,3.8690324,563.24365,1.0302874613553286,1.0304157380014658,31.409561157226562,inf,80.20474151791163,986.56055,test
240,KRR1,0.2706858813762665,1.0057056722579194,373.13446647250476,4.4260125,570.1566,1.014541414566338,1.0141865881159902,31.599138259887695,inf,80.79933675384555,998.50555,test
241,RRP12,0.2531849443912506,1.0051434803299815,372.26930963328556,4.2635098,585.85693,1.0031217217911035,1.0033368144650012,32.435935974121094,inf,82.99320421273306,1052.0901,test
242,SNRPG,0.21704132854938507,0.9055310250461215,355.15790673803764,4.265226,556.69727,0.9091368317604065,0.9091502875089645,31.079404830932617,inf,79.2357648174215,965.92944,test
243,NLE1,0.22545672953128815,0.975024935902454,358.7803202555685,3.966881,552.66656,0.9765449985861778,0.9766887947916985,30.981929779052734,inf,78.91882499471353,959.88,test
244,TEFM,0.21265149116516113,1.0582447779091624,381.63893507097504,4.010814,612.4999,1.0556470155715942,1.0557529963552952,33.40608215332031,inf,86.0767986712772,1115.9663,test
245,BCAS2,0.22207361459732056,0.971687147310837,365.99158717565626,4.9611683,569.3568,0.9750398714095354,0.9750905949622393,31.41587257385254,inf,80.47387617781942,986.9571,test
246,TSR2,0.2895576059818268,0.980346583724409,369.94972735946203,4.100892,571.0564,0.9916264303028584,0.9916628440842032,31.729801177978516,inf,81.045837699779,1006.7803,test
247,GAB2,0.25123050808906555,0.9228221115377331,352.3064340985021,4.956962,530.1968,0.9440032057464123,0.9437838867306709,30.196346282958984,inf,76.3175634835901,911.81934,test
248,GUCD1,0.20159411430358887,0.9828215104373376,368.5550891796457,4.00921,587.52466,0.9941072692163289,0.9943383443169296,32.33180236816406,inf,82.93722056721303,1045.3455,test
249,KPNB1,0.218400239944458,0.956182037392739,363.6177014803634,3.9793878,556.49023,0.952293898910284,0.9526174142956734,30.739139556884766,inf,78.85291376106179,944.89465,test
250,CNOT3,0.23683574795722961,0.9452761492695526,363.02933476676935,4.0409064,574.93945,0.9377476200461388,0.9379257299005985,31.648630142211914,inf,81.27454324777815,1001.63586,test
251,NFRKB,0.20996738970279694,1.0473001707575809,377.15363947770027,6.0050077,590.39136,1.0468634851276875,1.0464024432003498,32.48746109008789,inf,83.31856945999138,1055.435,test
252,CHEK1,0.1957223117351532,1.0139107296371386,377.0682991896484,3.8263202,579.54614,0.9999640483110852,0.9997935891005909,31.6647891998291,inf,81.58744169595887,1002.6588,test
253,NACA,0.26898717880249023,0.9486339630401441,355.2027800528197,4.7182956,556.1049,0.9660850502550602,0.9663788713514805,31.58572769165039,inf,79.97506303318025,997.6582,test
254,RPS9,0.2454133927822113,1.084418045905554,377.7740556718902,4.472739,575.67114,1.1065551340579987,1.1066160425543785,32.522769927978516,inf,82.44084533165352,1057.7305,test
255,HMGCS1,0.20006050169467926,1.022046422885904,374.7244899269107,5.041793,594.4127,1.018294533714652,1.018308637663722,32.68253707885742,inf,83.87280639228557,1068.1483,test
256,RPS3,0.2880280613899231,1.044321952655104,375.060514588718,5.167938,578.2859,1.0230174753814936,1.0232659950852394,31.833784103393555,inf,81.63723034691769,1013.3898,test
257,RPL36,0.2900359034538269,1.0116606321688353,367.62665882956276,4.1303954,580.8245,1.0103814993053675,1.0104512926191092,32.54349899291992,inf,82.89352661746237,1059.0792,test
258,POLRMT,0.22878366708755493,1.0179104817148672,372.73015843211533,4.2829943,570.1603,1.0098520182073116,1.0092306639999151,31.327070236206055,inf,80.4639196181762,981.3853,test
259,EIF2S1,0.33129042387008667,1.0841703554666202,385.0952538193647,4.518773,597.9646,1.0791156888008118,1.0789847522974014,32.85072326660156,inf,84.28270769078138,1079.1699,test
260,MRPL14,0.1937320977449417,1.0059811883455594,371.2317878205499,4.9124775,587.2058,1.008155282586813,1.0082380380481482,32.316680908203125,inf,82.8886461937992,1044.3679,test
261,VPS54,0.199079692363739,0.9215276151793869,358.32865368822354,4.059415,544.6842,0.9240943267941475,0.9244644343852997,30.396221160888672,inf,77.48897644714854,923.9302,test
262,DHX16,0.22698429226875305,1.0098231156025148,367.7073703353878,4.995707,579.1871,1.034577764570713,1.0344187431037426,32.29829406738281,inf,82.33398212800176,1043.1799,test
263,COPS8,0.19764360785484314,1.043081024218418,375.5901887609809,3.8118887,589.07324,1.0411503612995148,1.0411525703966618,32.27009582519531,inf,83.071014775535,1041.3589,test
264,RPS12,0.262464702129364,0.965113071783902,371.85362561243284,3.8114166,540.6906,0.9324567317962646,0.9325908198952675,29.508403778076172,inf,75.9785960463803,870.74585,test
265,PHF5A,0.22957122325897217,1.0189931525477394,375.96289050541,4.132783,589.80444,1.0119879050180316,1.0118810096755624,32.4603157043457,inf,83.28964046308356,1053.6721,test
266,PHB,0.30223384499549866,0.9832478702849912,365.0395914790332,4.432326,566.905,1.012443377636373,1.0123170977458358,31.74346351623535,inf,80.8335642861787,1007.6476,test
267,DNTTIP2,0.25006335973739624,0.9997825970052241,372.05620910226463,5.4215994,585.197,0.995834946166724,0.9960474814288318,32.187381744384766,inf,82.6597483883689,1036.0276,test
268,DYNC1I2,0.1923980712890625,1.0284328196627386,371.2510973163899,5.4581413,575.0396,1.0245226211845875,1.0243383143097162,32.22128677368164,inf,81.95853230017099,1038.2114,test
269,PMF1,0.20156240463256836,0.9109974058167016,356.8916519044932,4.453882,533.5167,0.915826678276062,0.9158061519265175,29.619686126708984,inf,75.8081415834471,877.3258,test
270,SMC4,0.19691811501979828,1.1285368892681749,379.25741130245984,4.2738934,599.15265,1.1418590694665909,1.141451507806778,33.06888961791992,inf,84.7350723081757,1093.5514,test
271,SIN3A,0.1937929093837738,1.0226202608822947,368.4129870251762,4.0300665,553.1192,1.0146462870761752,1.0148464748635888,30.725934982299805,inf,78.4812848250662,944.083,test
272,COPZ1,0.20419663190841675,1.0214650796794906,375.1516766530341,4.330428,572.5397,1.0151249440386891,1.0154291158542037,31.67381477355957,inf,81.0491733103168,1003.23047,test
273,MED6,0.28256362676620483,1.0008346241585278,370.1780641838762,4.9858446,568.6664,1.0060491161420941,1.006253831088543,31.699892044067383,inf,80.76108132936274,1004.8832,test
274,PSMD6,0.26993492245674133,0.9340260063051431,361.8963812772425,3.8908944,553.2722,0.9318970069289207,0.9320221319794655,30.674837112426758,inf,78.57946375633023,940.9457,test
275,COPA,0.19540828466415405,1.0846866321123017,380.9999083915336,4.43256,587.69714,1.0867645889520645,1.0868060141801834,32.43944549560547,inf,83.20549535034043,1052.3174,test
276,DONSON,0.2141106128692627,0.9734402677805177,369.21221065358276,4.7781506,567.77814,0.9652115181088448,0.9652738831937313,31.393508911132812,inf,80.34350759603893,985.5524,test
277,RPL11,0.2384568452835083,1.0826683577511136,378.0557473544854,4.3934765,603.47546,1.061467096209526,1.06166647747159,33.46943283081055,inf,85.60251678827365,1120.2029,test
278,VARS,0.24273338913917542,1.0383102727372011,376.3621213545342,4.53552,578.1544,1.0214325822889805,1.0215232409536839,31.928062438964844,inf,81.79915693709675,1019.4011,test
