,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
20,MED11,0.29542070627212524,0.04316650950275903,38.20496055851561,1.6204622,3.0300236,0.27971702814102173,0.28020143508911133,1.6222805976867676,inf,1.6663691613097091,2.6317945,train
21,RFC3,0.21726728975772858,0.023819691577201048,38.390263752596084,0.33126298,1.6892321,0.01246565580368042,0.012490451335906982,0.34012699127197266,inf,0.42472262859478865,0.11568637,train
22,UXT,0.2125108391046524,0.034907530711474115,39.313613815054566,0.8626971,2.4608421,0.08644628524780273,0.08664524555206299,0.8672924041748047,inf,0.9388196898191251,0.75219613,train
23,PSMD6,0.2436518520116806,0.04634879686815365,48.70249227835048,1.2382774,3.2424824,0.17518842220306396,0.17546719312667847,1.2432684898376465,inf,1.327428658070752,1.5457169,train
24,EIF3M,0.21096588671207428,0.03228119793608426,42.10148904671577,0.5329474,2.2847772,0.03288060426712036,0.03290235996246338,0.5417556762695312,inf,0.6411616348787809,0.29349926,train
25,PMF1,0.22917822003364563,0.041818273745373044,49.10102001868724,0.9832457,2.9363558,0.11256253719329834,0.11280536651611328,0.9891096949577332,inf,1.0783089886736223,0.978338,train
26,PRPF18,0.252733051776886,0.033365506149629166,35.005223353716254,0.9440357,2.3486998,0.1031959056854248,0.10341131687164307,0.947331428527832,inf,1.0046966603444611,0.89743686,train
27,SF3A2,0.21850159764289856,0.03523703252491474,43.76491751376352,0.8459916,2.4840126,0.0831749439239502,0.08332610130310059,0.850987434387207,inf,0.9261268831154611,0.72417945,train
28,BCR,0.24656710028648376,0.03435518240458905,30.656278014907357,1.2230031,2.4107175,0.16985714435577393,0.17024612426757812,1.224918007850647,inf,1.265410308210034,1.5004238,train
29,SF3B2,0.2078174650669098,0.03553902456341096,39.91587241406866,0.96257067,2.5054116,0.10732299089431763,0.1075291633605957,0.9663438200950623,inf,1.030603382761581,0.9338202,train
30,SNRPG,0.23273316025733948,0.04375257256797728,57.87001848031829,0.8104867,3.082183,0.07724142074584961,0.07742506265640259,0.8205509185791016,inf,0.9415848143646162,0.6733037,train
31,POLR2A,0.242677703499794,0.035055394135724664,36.33366785194083,1.1177938,2.4615967,0.1434844732284546,0.14375144243240356,1.1203532218933105,inf,1.1703918519711718,1.2551912,train
32,CCT4,0.21705275774002075,0.03166732357296237,39.25839621899417,0.6815168,2.2378292,0.05376410484313965,0.0538402795791626,0.6871578693389893,inf,0.7641643639999153,0.47218594,train
33,RPS20,0.22022518515586853,0.0289141712707013,41.10363908229303,0.30011284,2.051909,0.010738611221313477,0.01074683666229248,0.31563645601272583,inf,0.4370645327489465,0.09962639,train
34,DNTTIP2,0.2764991223812103,0.02983656935663629,43.595387420204226,0.4464893,2.1354628,0.02231144905090332,0.022469162940979004,0.45709678530693054,inf,0.5597548608625975,0.20893748,train
35,OXA1L,0.20417839288711548,0.0313221215125607,46.45109250781379,0.30770874,2.224999,0.015989720821380615,0.016218066215515137,0.3823527693748474,inf,0.5299455127989312,0.14619362,train
36,EIF4E,0.2214202880859375,0.03951118075543293,55.758192531101514,0.6175186,2.7892027,0.044934630393981934,0.045132458209991455,0.6308464407920837,inf,0.7592470581062474,0.3979673,train
37,RCC1,0.1912861168384552,0.025831382924164734,38.09377732838507,0.28196195,1.8332378,0.00958395004272461,0.00972837209701538,0.3001765012741089,inf,0.4101237629463388,0.09010593,train
38,HEATR1,0.2570728063583374,0.0259952135548489,33.3404439515396,0.63666123,1.8386972,0.046423375606536865,0.046507954597473145,0.6401244401931763,inf,0.6940203266316671,0.40975925,train
39,POLR1E,0.21093231439590454,0.020718963161993325,37.24608315174021,0.11512804,1.4749757,0.0019906163215637207,0.002093076705932617,0.1407170593738556,inf,0.2531806013632008,0.019801294,train
40,BCAS2,0.22375249862670898,0.04201326583932213,45.42467523133947,0.9263128,2.9509244,0.100247323513031,0.1004834771156311,0.933292806148529,inf,1.0310510404015991,0.87103546,train
41,PRELID3B,0.2211601734161377,0.029164281205682385,38.39601402738732,0.42740577,2.0698867,0.023052871227264404,0.023399770259857178,0.4583960771560669,inf,0.571163310846677,0.21012694,train
42,DHODH,0.1969190537929535,0.024414761706518066,34.181685992140956,0.26676235,1.7361307,0.008330464363098145,0.008348703384399414,0.279025673866272,inf,0.37919792031072114,0.07785531,train
43,EIF3E,0.23044997453689575,0.027728698793886994,34.8796095175739,0.28248948,1.9774611,0.011771917343139648,0.011845529079437256,0.3261346220970154,inf,0.4613267516002212,0.10636379,train
44,SF3B4,0.21862375736236572,0.03337433203044358,38.53162988166618,0.8506949,2.3521154,0.08405977487564087,0.08417707681655884,0.854820191860199,inf,0.9205210066554792,0.73071754,train
45,COPZ1,0.2081538885831833,0.03206092720913107,38.89244295499667,0.912148,2.257063,0.09634840488433838,0.09650164842605591,0.9151840806007385,inf,0.9692802823474649,0.8375619,train
46,PSMA4,0.222810298204422,0.033777074945274384,34.832772027958335,1.0195317,2.377153,0.12000644207000732,0.12019693851470947,1.0222784280776978,inf,1.0742823606368561,1.0450531,train
47,LSM5,0.19442756474018097,0.03784881567530707,46.568719647377456,0.6307595,2.674584,0.046898841857910156,0.04698622226715088,0.6433501839637756,inf,0.7633824040063498,0.41389945,train
48,SLC7A5,0.19287118315696716,0.0283919600709634,35.249899335287814,0.69004005,2.003841,0.054797232151031494,0.05491858720779419,0.6938191056251526,inf,0.7527245571026046,0.48138487,train
49,QARS,0.30856648087501526,0.04707438335904629,42.471427866466314,1.5354116,3.2999701,0.2559664845466614,0.25639092922210693,1.538482427597046,inf,1.601575929473677,2.3669279,train
50,VARS,0.2558140754699707,0.04485344730377377,37.58778482275712,1.4258397,3.137155,0.22550839185714722,0.22582346200942993,1.4288921356201172,inf,1.4908984345203287,2.0417325,train
51,PRPF4B,0.20656819641590118,0.025841388460812284,34.11317603656619,0.4645056,1.834018,0.024619340896606445,0.02467966079711914,0.4711424708366394,inf,0.547429303889657,0.22197524,train
52,CTR9,0.3137582838535309,0.047990299391448235,42.870671878759836,1.6539098,3.3620887,0.2899444103240967,0.29049229621887207,1.656577467918396,inf,1.714592587636426,2.7442486,train
53,SLU7,0.28130578994750977,0.04419053910034441,42.56432506484387,1.4825068,3.0924363,0.24080640077590942,0.24124521017074585,1.4852193593978882,inf,1.5419084282805868,2.205876,train
54,RPL24,0.25288406014442444,0.020403828949905924,32.253038632265294,0.25101823,1.4506228,0.007188916206359863,0.007198512554168701,0.25974568724632263,inf,0.33736909954451766,0.067467816,train
55,EIF2B2,0.24182482063770294,0.0395222620415496,36.15262258993346,1.389971,2.7649322,0.21492427587509155,0.215346097946167,1.3921122550964355,inf,1.4387137342979825,1.9379766,train
56,SSRP1,0.25852683186531067,0.04591664612960657,49.49105743025606,1.3045467,3.2110972,0.19260704517364502,0.19296395778656006,1.3087294101715088,inf,1.3844402243264404,1.7127723,train
57,PSMC2,0.2186342477798462,0.03847760419282903,39.90485685245565,1.1863319,2.701208,0.16127878427505493,0.16165560483932495,1.1924580335617065,inf,1.2575678141820648,1.4219561,train
58,HNRNPC,0.2290792465209961,0.031129779875223123,33.675529903919184,0.96359813,2.19106,0.10734838247299194,0.1075558066368103,0.9660155773162842,inf,1.012402859168807,0.9331861,train
59,DONSON,0.200852632522583,0.02763203485561239,33.47754832393614,0.61109823,1.954165,0.042815208435058594,0.042899906635284424,0.6156608462333679,inf,0.6803961505595052,0.37903824,train
60,RPS19,0.27865657210350037,0.02931750296984967,38.06263347110407,0.4287994,2.0797153,0.021517574787139893,0.021598398685455322,0.44186341762542725,inf,0.5464253421732459,0.19524327,train
61,TEFM,0.2121850550174713,0.020547661330465178,30.29664436743311,0.27769348,1.4600971,0.008749842643737793,0.008756697177886963,0.28516891598701477,inf,0.3582479632172551,0.0813213,train
62,HSPA8,0.23008444905281067,0.040521772358058414,47.052742841817604,1.0187256,2.8460493,0.12056028842926025,0.12074911594390869,1.0236537456512451,inf,1.1034193974385975,1.0478668,train
63,YTHDC1,0.21113534271717072,0.03596466937101038,48.26140994551475,0.5614759,2.544344,0.03679156303405762,0.03696441650390625,0.5727209448814392,inf,0.6893751272486622,0.32800925,train
64,GPN3,0.29813098907470703,0.04912370389529428,43.84000670165436,1.7137975,3.447188,0.3071611523628235,0.30764609575271606,1.7164655923843384,inf,1.7750698698382013,2.9462535,train
65,RPS9,0.2300664782524109,0.030706206330429444,50.72153739651651,0.24630797,2.1798873,0.007685482501983643,0.0076923370361328125,0.26825010776519775,inf,0.4122643141224571,0.07195811,train
66,MED6,0.2955924868583679,0.042506441455720176,29.27205462033451,1.857564,2.994336,0.346828818321228,0.3474005460739136,1.8586615324020386,inf,1.889435205229611,3.4546227,train
67,NIP7,0.20723913609981537,0.025229150587755034,40.400470767684936,0.09979576,1.7966313,0.001996457576751709,0.002004861831665039,0.13685773313045502,inf,0.2811508955509635,0.01873004,train
68,TPX2,0.199276864528656,0.03861833757447899,47.492096592116354,0.70545775,2.7255087,0.05820125341415405,0.058293282985687256,0.7141934633255005,inf,0.8219958133409323,0.51007223,train
69,PHF5A,0.2523694336414337,0.03756022120304315,39.70610693945288,1.151731,2.6347947,0.15209317207336426,0.15233415365219116,1.1546114683151245,inf,1.2105532666903454,1.3331273,train
70,POLR2F,0.23368534445762634,0.034506059193568486,34.34795404051074,1.1215247,2.4221423,0.14426970481872559,0.14455890655517578,1.1238614320755005,inf,1.1709487623610082,1.2630649,train
71,EIF4G1,0.21153809130191803,0.030749675181349582,41.01346740170953,0.5867515,2.1759107,0.039705097675323486,0.03975570201873779,0.5933889746665955,inf,0.6769318221476004,0.35211053,train
72,XPO1,0.2856180667877197,0.04129154885534524,36.23442254043024,1.4038092,2.8923638,0.2189410924911499,0.21924573183059692,1.4061905145645142,inf,1.4574125800785738,1.9773719,train
73,RPS15A,0.26168277859687805,0.026810796290510006,40.92337235433894,0.3443908,1.8995681,0.01365739107131958,0.013698458671569824,0.35522279143333435,inf,0.45458278820653786,0.12618323,train
74,VPS54,0.19319482147693634,0.028235401270746377,36.869725242131004,0.4549781,2.0042183,0.023749470710754395,0.02378934621810913,0.4631519317626953,inf,0.5522416182724375,0.2145097,train
75,DYNC1I2,0.20005470514297485,0.03552172979570539,42.97359585081455,0.62680906,2.5161378,0.045718371868133545,0.04579871892929077,0.6353148818016052,inf,0.7375116741341199,0.403625,train
76,RPS12,0.2754901647567749,0.022734403886211875,38.52734033920323,0.078576624,1.6201389,0.001453995704650879,0.001454770565032959,0.11597973108291626,inf,0.2487700541298423,0.013451297,train
77,NSRP1,0.22887450456619263,0.038548672727044486,38.28490014913949,1.1658335,2.705258,0.1555924415588379,0.15584105253219604,1.1689938306808472,inf,1.2281622046030025,1.3665469,train
78,RPS24,0.2566263675689697,0.023173386615454913,36.114293611051515,0.22147155,1.6453277,0.0058555006980896,0.005861937999725342,0.23545347154140472,inf,0.3372662504414018,0.055438347,train
79,RPL30,0.22909940779209137,0.032376907527522335,48.39105424565513,0.20672306,2.3123746,0.007414638996124268,0.00755763053894043,0.2604941427707672,inf,0.43113002588375093,0.067857206,train
80,EIF4G2,0.19506871700286865,0.02799421463808573,39.94884600248332,0.4721082,1.9807262,0.02549159526824951,0.025515079498291016,0.479560524225235,inf,0.564251093922218,0.2299783,train
81,PELO,0.19627094268798828,0.028497659650961325,32.375062432568015,0.7058225,2.014286,0.05743008852005005,0.05753970146179199,0.7097076177597046,inf,0.7688661538633839,0.50368494,train
82,NLE1,0.23334918916225433,0.02971966120216038,46.261871532697455,0.111585915,2.1212935,0.003320634365081787,0.003506958484649658,0.17838387191295624,inf,0.34928634496758787,0.031820804,train
83,CNOT3,0.2451024353504181,0.03203614076087591,36.51947066663949,0.8562536,2.257145,0.08494758605957031,0.08511251211166382,0.859701931476593,inf,0.918327904371502,0.73908746,train
84,RPL26,0.2658681273460388,0.03294362754204047,45.73040170066536,0.36568138,2.3352218,0.015910804271697998,0.01592022180557251,0.38194653391838074,inf,0.5153056874178206,0.14588316,train
85,PHAX,0.20163127779960632,0.029121358142856605,31.11786725961155,0.8118987,2.0525365,0.07624506950378418,0.07639080286026001,0.8149842023849487,inf,0.8668160241510902,0.66419935,train
86,MRPL14,0.19886913895606995,0.028477113118428828,42.20438249210357,0.37459043,2.0211186,0.01623368263244629,0.016276240348815918,0.3857423961162567,inf,0.4900610169080649,0.14879717,train
87,MED22,0.2746460437774658,0.04157337839158782,31.42596559967703,1.7664135,2.9227774,0.3211519122123718,0.3216990828514099,1.7676066160202026,inf,1.7998982589455805,3.1244328,train
88,EIF2S1,0.2775818109512329,0.04558740814127856,35.02590069503492,1.811532,3.205514,0.3348754644393921,0.33540380001068115,1.8132284879684448,inf,1.8552566969682962,3.2877982,train
89,RSL1D1,0.20457792282104492,0.0233138653085725,38.462322033263085,0.17388499,1.6555046,0.003841996192932129,0.003857135772705078,0.19213730096817017,inf,0.3051835766995755,0.036916744,train
90,RPL11,0.2110648900270462,0.02593009811753301,40.84990562073115,0.24984866,1.8439133,0.007446110248565674,0.007464230060577393,0.2649693191051483,inf,0.37740066906645875,0.07020874,train
91,MBTPS2,0.19000181555747986,0.024695209316402233,34.269152501256244,0.20854315,1.7578402,0.007022738456726074,0.007213592529296875,0.25731194019317627,inf,0.37756858260785037,0.06620944,train
92,POLA1,0.20352903008460999,0.024203704640366773,29.033370508378983,0.5584816,1.7128726,0.03548717498779297,0.035554587841033936,0.5623020529747009,inf,0.6171483442340352,0.31618354,train
93,PSMB6,0.2394849956035614,0.038395990720245396,39.297526929256776,0.9521953,2.6992016,0.10542583465576172,0.10563474893569946,0.9572051763534546,inf,1.0354396576866296,0.91624165,train
94,EIF2B4,0.2556033730506897,0.04141298951481547,38.85133053236079,1.4613578,2.8994956,0.2346518635749817,0.23504936695098877,1.4634772539138794,inf,1.5110810881079175,2.1417658,train
95,U2SURP,0.23567047715187073,0.03900338362911186,47.27252262062683,0.77192265,2.748045,0.06967681646347046,0.06979876756668091,0.7797274589538574,inf,0.8811525197814425,0.6079751,train
96,NOL11,0.2530989944934845,0.028553287300400257,42.05804703520445,0.21421707,2.0328152,0.006406545639038086,0.006490349769592285,0.2451179027557373,inf,0.38671195391075147,0.060082782,train
97,PTCD1,0.20195415616035461,0.023243794601962325,31.8166636105073,0.32354522,1.6508204,0.011897504329681396,0.011911571025848389,0.331726610660553,inf,0.4129389492778503,0.110042535,train
98,BAP1,0.20832619071006775,0.02285919448579863,36.16333787226347,0.14809078,1.6258082,0.0030041933059692383,0.003012359142303467,0.16931943595409393,inf,0.28590279336120344,0.028669072,train
99,MED1,0.31080955266952515,0.045528669579981376,33.20810755357227,2.0319228,3.2124794,0.39618009328842163,0.3967794179916382,2.032966136932373,inf,2.0636788917510094,4.1329517,train
100,HSPA5,0.27882957458496094,0.0481941034271743,46.19668711480702,1.45294,3.3734767,0.2330164909362793,0.23334378004074097,1.4567631483078003,inf,1.529982290870674,2.122159,train
101,MED30,0.42457646131515503,0.05266907055385058,34.59319091577467,2.4269474,3.73553,0.5008455514907837,0.501531183719635,2.428037166595459,inf,2.4611345153834656,5.895365,train
102,RPL4,0.26659440994262695,0.03051455110829341,39.13897887788165,0.4300031,2.1646461,0.021426379680633545,0.0214574933052063,0.4406682550907135,inf,0.5465510154578664,0.19418854,train
103,CCNK,0.1938851922750473,0.021643678052247657,39.41786466666506,0.043832086,1.5420669,0.0008789896965026855,0.0010033249855041504,0.09506572037935257,inf,0.22720738223876913,0.009037491,train
104,RPL12,0.23474028706550598,0.035583355523449246,36.23873397696603,1.039968,2.505098,0.12492501735687256,0.125108540058136,1.0431565046310425,inf,1.1010967184371252,1.0881755,train
105,RPL37,0.21241313219070435,0.025893144567092387,43.14809463475414,0.10688734,1.8412685,0.0021815896034240723,0.0021872520446777344,0.14376041293144226,inf,0.29092703274656856,0.020667057,train
106,GFM1,0.19668468832969666,0.024138089360123394,32.903023713855504,0.41010448,1.7133814,0.019080042839050293,0.019096434116363525,0.41661280393600464,inf,0.4901935206950804,0.17356624,train
107,CSE1L,0.2830648720264435,0.031557940553393525,32.02249447292492,0.97590375,2.2229214,0.11000096797943115,0.11018860340118408,0.9783086776733398,inf,1.0249912267762475,0.9570878,train
108,RARS,0.2469308078289032,0.0357917725302814,36.396472279642104,1.1696042,2.51155,0.1563165783882141,0.1566694974899292,1.1720976829528809,inf,1.2210366805451736,1.373813,train
109,PSMD7,0.2189273089170456,0.03706847341578705,34.56645540383742,1.2708436,2.6018903,0.18242931365966797,0.18270766735076904,1.272944450378418,inf,1.3184025077649033,1.6203876,train
110,NELFCD,0.2093195766210556,0.022263497398197114,33.615377010368675,0.16739422,1.5891436,0.005120575428009033,0.005335986614227295,0.21935558319091797,inf,0.33217949140054964,0.048116878,train
111,NUP98,0.2062762975692749,0.030108218908006468,34.919223402852026,0.8016064,2.1203384,0.07438325881958008,0.07451862096786499,0.8050815463066101,inf,0.8617319353873799,0.6481562,train
112,DYNC1H1,0.20870354771614075,0.02839443705093285,33.443442444945454,0.6984525,2.0078351,0.056206703186035156,0.05628788471221924,0.7021647691726685,inf,0.760534443944499,0.49303538,train
113,WBP11,0.20408214628696442,0.038382510517190195,45.18866126056038,0.7107597,2.7165422,0.05910134315490723,0.05920451879501343,0.719638466835022,inf,0.8272337621145853,0.5178795,train
114,POLR2I,0.24098747968673706,0.047882002540611125,42.426350941463866,1.6249626,3.3584967,0.28166311979293823,0.2821460962295532,1.6278318166732788,inf,1.6882397816299781,2.6498365,train
115,SFPQ,0.26421481370925903,0.0517005262691493,52.75703758641076,1.25702,3.6243758,0.18029332160949707,0.1807023286819458,1.2652148008346558,inf,1.375432379438813,1.6007684,train
116,EEF2,0.20368340611457825,0.03475918463834758,50.45131399828734,0.21113378,2.4756012,0.0077841877937316895,0.007957279682159424,0.2693604826927185,inf,0.4515195092315923,0.07255507,train
117,NRDE2,0.24345292150974274,0.037044607613947685,37.30795323579658,1.0879015,2.6021056,0.13638103008270264,0.13665664196014404,1.091140866279602,inf,1.1505401252941434,1.1905882,train
118,POLRMT,0.2198587954044342,0.03350559316873519,48.75090578070565,0.39407712,2.3736796,0.01837700605392456,0.018397212028503418,0.4094215929508209,inf,0.5402257264738171,0.16762604,train
119,GUCD1,0.21457508206367493,0.030818103453841898,31.61784901755688,0.89782834,2.1717093,0.09329783916473389,0.09347003698348999,0.9007318615913391,inf,0.9519920964916049,0.81131786,train
120,RPS3,0.2744354009628296,0.021159970455794704,31.653653328743914,0.23493204,1.5044162,0.006398022174835205,0.006416618824005127,0.2455907166004181,inf,0.3319133278204478,0.060314793,train
121,RPL3,0.19166985154151917,0.026549392052526533,44.02271035335515,0.1210174,1.8935957,0.0025960206985473633,0.002598583698272705,0.15558797121047974,inf,0.303965237439775,0.024207614,train
122,PHB,0.32863038778305054,0.032372349114257994,34.68938047326106,0.9817785,2.2755818,0.11141067743301392,0.11163538694381714,0.9845139980316162,inf,1.0350213066165934,0.9692678,train
123,NACA,0.2597845792770386,0.04151874628482067,40.31878409231127,1.0258694,2.920289,0.12233126163482666,0.12284588813781738,1.0336281061172485,inf,1.1239141698124198,1.0683868,train
124,COPS4,0.21230344474315643,0.03427548261509423,39.35032751627055,0.81462497,2.4167266,0.07713371515274048,0.07729637622833252,0.8195734024047852,inf,0.8937450183518021,0.67170054,train
125,MED19,0.3184695839881897,0.047425334698982774,33.260037693229584,2.0401592,3.3451123,0.39892101287841797,0.39952194690704346,2.041419744491577,inf,2.076855825288918,4.1673946,train
126,RUVBL1,0.2962054908275604,0.0439597195549255,37.801069101633836,1.56527,3.0820744,0.26472049951553345,0.2651364207267761,1.5675181150436401,inf,1.617939149667025,2.4571128,train
127,PIAS4,0.21394994854927063,0.032699657776340395,38.36701752989367,0.89228284,2.305802,0.09232378005981445,0.09245568513870239,0.895748496055603,inf,0.9547764150540177,0.80236536,train
128,DHX37,0.22218787670135498,0.028935827245522416,36.34158673801124,0.42389902,2.0501528,0.02065664529800415,0.02068948745727539,0.43344852328300476,inf,0.5310994392910767,0.18787761,train
129,CHMP6,0.202209010720253,0.03685512202797004,42.46313666655929,0.8409231,2.59406,0.08235746622085571,0.08250755071640015,0.8466375470161438,inf,0.9297064793981319,0.71679515,train
130,RPS17,0.24316754937171936,0.03126138435948913,44.92528068328605,0.27934062,2.2253447,0.01164102554321289,0.011811017990112305,0.32783734798431396,inf,0.47853208036745415,0.10747733,train
131,RPL14,0.2864890992641449,0.0327838491394306,41.387397843605086,0.5867675,2.323019,0.04109591245651245,0.04124480485916138,0.6037641763687134,inf,0.7092522107371387,0.36453128,train
132,PSMA3,0.2373892366886139,0.03420235884660315,36.151698783755734,0.9557975,2.4088883,0.10606497526168823,0.106303870677948,0.9610149264335632,inf,1.025315711959371,0.9235497,train
133,SLC25A10,0.19789338111877441,0.029086948281459465,37.16610971359829,0.42768186,2.0635958,0.02155935764312744,0.021686196327209473,0.44263890385627747,inf,0.5462900848019777,0.1959292,train
134,RPL36,0.32077300548553467,0.02943200175340041,33.394185189238165,0.64275897,2.08213,0.048371315002441406,0.04846543073654175,0.6529809236526489,inf,0.7308309757924604,0.42638415,train
135,GOLT1B,0.20268625020980835,0.03348381422525895,43.091472509384076,0.6680398,2.367562,0.05171233415603638,0.051806747913360596,0.6744400858879089,inf,0.7601354262762344,0.45486942,train
136,POLR2E,0.19206954538822174,0.028547689898861604,37.95770031127454,0.50059104,2.021028,0.028710007667541504,0.02874755859375,0.5077545046806335,inf,0.591400071446129,0.25781456,train
137,GPS1,0.2064926028251648,0.023589018933447167,36.821108331669876,0.099903464,1.6798477,0.0017882585525512695,0.0019094347953796387,0.1340368539094925,inf,0.2674942831346038,0.01796588,train
138,CENPJ,0.2237309217453003,0.03009895352559963,39.483838993738885,0.46384823,2.1330693,0.024783968925476074,0.02486032247543335,0.47310224175453186,inf,0.571091828056726,0.22382574,train
139,CHEK1,0.1928805559873581,0.030029673328633273,35.69340242663194,0.6858773,2.1217637,0.05445760488510132,0.05462288856506348,0.6919945478439331,inf,0.7629937758218839,0.4788564,train
140,COPA,0.19645372033119202,0.032983559379262076,37.568553545279215,0.7967058,2.3282065,0.07366758584976196,0.07383853197097778,0.8017064332962036,inf,0.8719787818689217,0.64273316,train
141,PSMC1,0.27742111682891846,0.042102012999614434,39.67098673941364,1.4183801,2.945454,0.22277063131332397,0.22318392992019653,1.4210424423217773,inf,1.475553197600996,2.0193617,train
142,POLR2B,0.22734934091567993,0.03584407659427057,37.1232113608782,0.99308,2.5241802,0.11420834064483643,0.11439377069473267,0.9968538880348206,inf,1.0607834530125715,0.99371755,train
143,PHB2,0.30162087082862854,0.049211655631578394,39.25206397399673,1.7753482,3.4610667,0.32442164421081543,0.3249748945236206,1.7778221368789673,inf,1.8333783109098984,3.1606522,train
144,SLC39A9,0.19605231285095215,0.02976778097690094,35.76876767023122,0.6652704,2.106355,0.05103015899658203,0.051208555698394775,0.6706400513648987,inf,0.7415293367588134,0.44975808,train
145,RPL18,0.25584691762924194,0.029438360624135133,35.96966452416732,0.40682498,2.0976276,0.026604831218719482,0.026681184768676758,0.4873722195625305,inf,0.6147260325244612,0.23753172,train
146,EIF3H,0.21202823519706726,0.03338915843859364,42.051056951700474,0.44873515,2.3674462,0.0236244797706604,0.02368086576461792,0.46179264783859253,inf,0.583005504428663,0.21325245,train
147,UBA1,0.2519081234931946,0.03198294038186599,36.214142507793525,0.7818181,2.2582033,0.07085037231445312,0.07103550434112549,0.7866101264953613,inf,0.8545975141248321,0.6187556,train
148,DSN1,0.22952893376350403,0.0338977154752666,32.078594663416965,1.2548324,2.3761406,0.17820888757705688,0.17851310968399048,1.256330966949463,inf,1.291832119148272,1.5783678,train
149,GNL2,0.22262731194496155,0.028542214107960335,37.293872016899755,0.31891534,2.033879,0.012698054313659668,0.012810707092285156,0.3421400189399719,inf,0.46306788130067267,0.11705978,train
