,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
19,DONSON,0.22514133155345917,0.03997412696091081,48.15463581479871,0.7334639,2.9888968,0.059110283851623535,0.059037744998931885,0.7442426085472107,inf,0.8690495718230997,0.5538971,train
20,MED12,0.39512303471565247,0.05361740992455373,43.10773094819952,2.1034122,4.0479136,0.3664824366569519,0.36546164751052856,2.1063005924224854,inf,2.1707633777191155,4.436504,train
21,RPAP2,0.2774084806442261,0.051854254120401254,52.38136407909617,1.532339,3.8810263,0.2283858060836792,0.22789287567138672,1.5376791954040527,inf,1.6325878571010817,2.3644564,train
22,PRPF6,0.20590044558048248,0.04370465721354066,49.82650207453213,0.8132306,3.2714264,0.0725509524345398,0.07251667976379395,0.826496422290802,inf,0.9650683299240097,0.6830963,train
23,WDR26,0.192125141620636,0.03412979618185822,48.82471045857482,0.37623966,2.5626986,0.016465842723846436,0.016461074352264404,0.3954596519470215,inf,0.546598179524945,0.15638833,train
24,PTCD1,0.19787928462028503,0.032627115657175694,43.023774880643685,0.43459478,2.446876,0.021332859992980957,0.021320462226867676,0.4492597281932831,inf,0.5801489916947733,0.20183429,train
25,DHODH,0.19351087510585785,0.036122484144297154,47.64834252535474,0.44147864,2.7144737,0.022339046001434326,0.02232271432876587,0.45943114161491394,inf,0.6114175593855933,0.21107697,train
26,COG2,0.19923889636993408,0.03397207643092998,47.207375051083716,0.33082283,2.5582933,0.013111591339111328,0.013102293014526367,0.3530917763710022,inf,0.513002422111837,0.124673784,train
27,PSMA4,0.2178424894809723,0.04369754967103048,49.05241929275632,1.0269835,3.2530966,0.11214214563369751,0.11198663711547852,1.0342352390289307,inf,1.1396761972017833,1.0696424,train
28,RPS28,0.2425229549407959,0.03917395049402496,52.46899197763503,0.53079623,2.937038,0.03174638748168945,0.03172272443771362,0.5464158654212952,inf,0.6962829118683087,0.29857028,train
29,PSMD6,0.24110989272594452,0.04155556733095606,42.76761649194745,1.2052331,3.0980217,0.1502487063407898,0.14997750520706177,1.2097105979919434,inf,1.2877908732942627,1.4633998,train
30,RPL36,0.2800638675689697,0.041691183659077063,53.83466873632809,0.6763897,3.1258092,0.051197826862335205,0.0513119101524353,0.6947559118270874,inf,0.8473339470588716,0.4826858,train
31,BDP1,0.205145001411438,0.03856826939533251,43.25668787740871,0.828243,2.8843055,0.07432520389556885,0.07421910762786865,0.8361833095550537,inf,0.9408736157117779,0.69920266,train
32,RRP12,0.24439790844917297,0.04100932334058383,52.695814714078104,0.5689377,3.07335,0.03661888837814331,0.03656363487243652,0.5860843062400818,inf,0.7449431403368976,0.34349486,train
33,RPL3,0.19408053159713745,0.031225148907815196,46.10284374482029,0.16768175,2.3548522,0.004516959190368652,0.004508316516876221,0.20781004428863525,inf,0.3894586435362237,0.043185018,train
34,GUCD1,0.21122917532920837,0.04374235393429796,47.747942668896826,0.9282,3.2635329,0.09292274713516235,0.09280800819396973,0.9373106956481934,inf,1.056407380683888,0.8785515,train
35,PELO,0.20255863666534424,0.042095863796589805,47.25895863866634,0.85568404,3.1451101,0.07951945066452026,0.07943594455718994,0.865173876285553,inf,0.9848802120602969,0.7485259,train
36,GFER,0.20315825939178467,0.03895460890337856,52.14813320320861,0.39835873,2.9329762,0.019339382648468018,0.019460201263427734,0.4292135238647461,inf,0.6151434744986034,0.18422428,train
37,ISCA2,0.19712990522384644,0.03517968239072272,50.566731952486236,0.073941514,2.6614392,0.0032315850257873535,0.0032789111137390137,0.1779482066631317,inf,0.40579567104337644,0.031665564,train
38,NDC80,0.20868736505508423,0.041715783826222964,46.535163504268475,1.0645671,3.1075041,0.11969375610351562,0.11950927972793579,1.0706747770309448,inf,1.1635141470512425,1.1463444,train
39,PRELID3B,0.2079124003648758,0.0523395916299435,55.37415436153097,1.1607893,3.892286,0.14198291301727295,0.14172232151031494,1.1704424619674683,inf,1.3042249133735069,1.3699358,train
40,EIF2B4,0.2298041582107544,0.04846217285643633,47.478346686218956,1.4597042,3.6272779,0.2101394534111023,0.2097175121307373,1.4654207229614258,inf,1.5567688808709577,2.1474578,train
41,ICE1,0.21554553508758545,0.044420859173660246,51.51029726127709,0.7401165,3.3207827,0.060655951499938965,0.06061291694641113,0.7536657452583313,inf,0.9021796721917267,0.568012,train
42,WDR36,0.24164754152297974,0.03877693200320921,49.00567950355397,0.488586,2.9149566,0.027725040912628174,0.0277864933013916,0.5119146108627319,inf,0.6765865058541684,0.26205662,train
43,SIN3A,0.19978055357933044,0.03533487850267075,47.74006120140465,0.3652869,2.6557481,0.015809714794158936,0.01578807830810547,0.38725367188453674,inf,0.5500933861796284,0.1499654,train
44,CENPJ,0.21549974381923676,0.037363089597569114,49.08714936679237,0.6501025,2.798324,0.04663604497909546,0.046582043170928955,0.661098062992096,inf,0.7833769125748078,0.43705058,train
45,RPL23,0.2723604142665863,0.04316937847195161,52.75212366519206,0.7624233,3.2361364,0.06380259990692139,0.06376504898071289,0.7745914459228516,inf,0.9130348329073716,0.59999186,train
46,SDAD1,0.2246006727218628,0.034668127162608524,46.612067953670305,0.4475053,2.6036897,0.02269500494003296,0.022698402404785156,0.46320757269859314,inf,0.6029597522783658,0.21456127,train
47,POLR2D,0.1992732286453247,0.042225650905733984,50.391522714208804,0.89961004,3.1517515,0.08747327327728271,0.08738052845001221,0.9084413647651672,inf,1.023312565365493,0.8252656,train
48,SNRPG,0.20287132263183594,0.04191610832678881,46.57804654106123,1.0300771,3.1252403,0.11264944076538086,0.11252105236053467,1.0367207527160645,inf,1.1343664880318864,1.0747901,train
49,YTHDC1,0.20267659425735474,0.039903037441248665,53.82634709097076,0.3846283,3.0048394,0.018161118030548096,0.0182916522026062,0.41625022888183594,inf,0.6098898713787337,0.17326428,train
50,SF3B4,0.19408729672431946,0.04291471023368515,50.90680568303492,0.9131715,3.2061367,0.08978855609893799,0.08969646692276001,0.9224002957344055,inf,1.0407718593620217,0.8508224,train
51,RBMX2,0.22707977890968323,0.04472409994852566,47.30090284786685,1.11203,3.331696,0.1300969123840332,0.12988781929016113,1.1189006567001343,inf,1.2213896423057342,1.2519389,train
52,RSL1D1,0.19657139480113983,0.03654725067912697,45.90922842360867,0.47004822,2.7447312,0.025216102600097656,0.025210142135620117,0.48782044649124146,inf,0.6392252233754777,0.23796877,train
53,POLD1,0.25694024562835693,0.039726103955956965,53.83303799565334,0.34586972,2.9945316,0.015573084354400635,0.015720129013061523,0.38613712787628174,inf,0.5918144015384024,0.14910191,train
54,IGBP1,0.21881186962127686,0.043829272701934215,47.0484490253825,1.0261401,3.2701283,0.1117597222328186,0.11157882213592529,1.0339218378067017,inf,1.142573046965852,1.0689946,train
55,CDC27,0.1931360363960266,0.03249021411625257,43.17029413786675,0.49938774,2.4392142,0.027707934379577637,0.02770024538040161,0.5110388398170471,inf,0.6283080294911623,0.26116073,train
56,PSMC1,0.23784254491329193,0.04881042110437125,48.95725607693424,1.3391837,3.6496706,0.18161547183990479,0.18131399154663086,1.3455437421798706,inf,1.446862614942967,1.8104876,train
57,EIF2B5,0.2354600578546524,0.04915683345614514,45.53597121661345,1.5058668,3.6829457,0.22122567892074585,0.22072261571884155,1.510759711265564,inf,1.598196498655058,2.2823944,train
58,SNRPB,0.2090744972229004,0.0462899964886554,52.09572097304707,0.92857844,3.459009,0.09292042255401611,0.09278762340545654,0.9391577839851379,inf,1.071942620650252,0.88201743,train
59,RPL21,0.23773624002933502,0.04697593226869672,53.48224639973898,0.63434076,3.5298853,0.047810137271881104,0.04785943031311035,0.6719578504562378,inf,0.8760257843344259,0.45152748,train
60,SF3A2,0.20447102189064026,0.03798365307128921,43.45414340606699,0.80584216,2.8388164,0.0704604983329773,0.07038712501525879,0.813644528388977,inf,0.9166611352930694,0.6620172,train
61,RPS29,0.21418914198875427,0.03837910755594358,52.99623289556105,0.23400897,2.8901882,0.008126497268676758,0.008266806602478027,0.2808297574520111,inf,0.49801453506660115,0.07886536,train
62,DHX37,0.22094550728797913,0.03560488149284693,47.173355704224264,0.46263677,2.6729548,0.02436167001724243,0.024344444274902344,0.47948285937309265,inf,0.6250261289998811,0.22990385,train
63,SLC25A10,0.21039795875549316,0.03906261698656139,50.391335005069244,0.4940073,2.9363394,0.028362751007080078,0.028451383113861084,0.5179920196533203,inf,0.6849588232228964,0.2683157,train
64,EEF2,0.21556197106838226,0.03962833907236858,47.63858145058448,0.7643995,2.9647577,0.06401389837265015,0.0639728307723999,0.775734007358551,inf,0.8975879286912647,0.6017634,train
65,BAP1,0.2084091454744339,0.03359870484855689,47.39451990834539,0.30619353,2.5236645,0.011409163475036621,0.011424362659454346,0.3305615186691284,inf,0.49422832240320813,0.10927092,train
66,SKP2,0.1911374181509018,0.03393738059660248,48.241939684831564,0.35332245,2.552033,0.014694571495056152,0.01467430591583252,0.37352344393730164,inf,0.5279907400147656,0.13951972,train
67,NLE1,0.22410517930984497,0.04248130187104456,53.926975930813654,0.57679725,3.191772,0.03822791576385498,0.0383642315864563,0.6009964346885681,inf,0.7747890546877629,0.36119667,train
68,MAGOH,0.20328465104103088,0.034018136049535096,43.37088177051872,0.5604184,2.5500379,0.0347597599029541,0.034724533557891846,0.571368396282196,inf,0.6878562597257274,0.32646185,train
69,DLD,0.24549461901187897,0.042826467942688365,48.20260469471188,0.8941833,3.194445,0.0866510272026062,0.08653247356414795,0.9036515355110168,inf,1.0234105303212975,0.81658626,train
70,PSMB5,0.21362857520580292,0.04329309748941363,48.71783626370387,1.0571345,3.2232962,0.11828863620758057,0.11811721324920654,1.063763976097107,inf,1.163594895841711,1.1315937,train
71,ACTR8,0.20365208387374878,0.038343694325411654,47.90023183134271,0.7077329,2.8677979,0.0550762414932251,0.0550273060798645,0.7184218168258667,inf,0.839697310504486,0.51613003,train
72,GPS1,0.20246392488479614,0.04037251022295618,51.119157453967304,0.6359885,3.0269785,0.04501676559448242,0.04507708549499512,0.650712251663208,inf,0.7954080581897494,0.4234264,train
73,NELFCD,0.21152879297733307,0.039757675215437105,53.161993432173304,0.2218411,3.0058537,0.0087968111038208,0.008960306644439697,0.29201799631118774,inf,0.5267237813816066,0.08527451,train
74,MRPS35,0.19532497227191925,0.036963376209145596,46.06119022278353,0.5846425,2.7718735,0.03797096014022827,0.03803437948226929,0.5978973507881165,inf,0.7288363004088267,0.3574812,train
75,CRNKL1,0.19522300362586975,0.03939312250578786,48.171865920591316,0.7308047,2.9522755,0.05858832597732544,0.05859851837158203,0.7422844171524048,inf,0.8674797006521117,0.55098635,train
76,PSMD4,0.22942735254764557,0.039149385817829396,41.558628149951545,0.9501315,2.9207513,0.096671462059021,0.09652560949325562,0.9565538763999939,inf,1.04944193147334,0.9149955,train
77,DDX41,0.2618712782859802,0.07756729255144976,79.0186304819355,1.109376,5.7538567,0.13591110706329346,0.13564187288284302,1.138582706451416,inf,1.4243733894530055,1.2963705,train
78,TEFM,0.21040016412734985,0.03837012998280503,51.20267759631932,0.5499621,2.8732758,0.03391009569168091,0.033878326416015625,0.5643386244773865,inf,0.7066318224286303,0.31847802,train
79,MRPL14,0.19788625836372375,0.0374386170277169,48.643166708120944,0.4693581,2.8106625,0.025108397006988525,0.025086581707000732,0.4866468608379364,inf,0.6391241780015482,0.23682521,train
80,DHX16,0.25763869285583496,0.052978014493350135,56.96076084239742,1.2139342,3.942413,0.15438300371170044,0.15409743785858154,1.2233507633209229,inf,1.355503802372983,1.4965869,train
81,DYNC1I2,0.19746872782707214,0.037803313572244604,44.328929898480794,0.6943569,2.8290977,0.052964210510253906,0.05292105674743652,0.7045183181762695,inf,0.8229346092380151,0.49634603,train
82,POLR2B,0.2642238736152649,0.042203870917962155,45.10141249441934,0.93372464,3.151843,0.09370934963226318,0.09359514713287354,0.9424875378608704,inf,1.0556478647052912,0.8882828,train
83,PMF1,0.20105957984924316,0.04289494937085034,46.74161407320258,0.99644625,3.1978066,0.10593956708908081,0.10577303171157837,1.0039870738983154,inf,1.1104037449566695,1.0079902,train
84,UBA1,0.24264782667160034,0.04400230354149934,53.016159082526876,0.7821317,3.2930899,0.06737124919891357,0.06736910343170166,0.7965684533119202,inf,0.9418532666555639,0.63452125,train
85,WBP11,0.21602407097816467,0.03851185537534812,44.31045675588858,0.824056,2.8783593,0.07365351915359497,0.07357561588287354,0.8321183323860168,inf,0.9367358839839288,0.692421,train
86,TRMT112,0.21645955741405487,0.03499448492297794,47.47754813761394,0.5095847,2.626105,0.029026508331298828,0.029014229774475098,0.5228554606437683,inf,0.6534092195023645,0.27337787,train
87,TIMM9,0.1933285892009735,0.03580030376792458,49.08786333571938,0.3967958,2.6912687,0.01839691400527954,0.018396735191345215,0.4175363779067993,inf,0.5776269696985815,0.17433661,train
88,MCM10,0.21977925300598145,0.039771540058743726,48.12535854946297,0.73557425,2.977788,0.0593334436416626,0.05930149555206299,0.7465741634368896,inf,0.8712067319475089,0.55737305,train
89,UBL5,0.21729907393455505,0.041691760834468364,44.43218019849887,1.0289589,3.1084504,0.11226987838745117,0.11211007833480835,1.0354810953140259,inf,1.1320646308321762,1.0722209,train
90,ANKRD11,0.19989320635795593,0.03194929889901689,48.04381545727565,0.043187886,2.4139762,0.0020098090171813965,0.0020062923431396484,0.13843019306659698,inf,0.34664123170185274,0.019162916,train
91,HSPA9,0.3947237730026245,0.05373198866335149,45.52572659563703,1.9642253,4.0528517,0.332878053188324,0.3319803476333618,1.967605471611023,inf,2.0398476151672607,3.8714712,train
92,MED6,0.33896544575691223,0.0508902984498836,46.41040836587151,1.7499709,3.815135,0.2821285128593445,0.2814252972602844,1.753896713256836,inf,1.830551345482784,3.0761535,train
93,PAF1,0.3068752884864807,0.05735825963229848,51.89364490010195,1.7075987,4.317808,0.27023428678512573,0.2695954442024231,1.7139768600463867,inf,1.8215449402877597,2.9377177,train
94,GOLT1B,0.19671669602394104,0.03961886138249621,46.38986565223364,0.7419974,2.9649613,0.060388803482055664,0.060379743576049805,0.752935528755188,inf,0.8762233170219896,0.56691176,train
95,CPSF3,0.23946335911750793,0.04093305282658618,43.76076434067552,0.9720183,3.0517492,0.10118764638900757,0.10101199150085449,0.9789533615112305,inf,1.0785779079351123,0.95834965,train
96,FAM32A,0.21636977791786194,0.042710487586793064,48.930049050020386,0.9394008,3.186143,0.09488952159881592,0.09478694200515747,0.9476917386054993,inf,1.0599139637268764,0.89811957,train
97,MED7,0.38829225301742554,0.05744636640876357,49.627332072065215,1.9088721,4.331002,0.3195703625679016,0.3187280297279358,1.9145452976226807,inf,2.0099359890176847,3.6654835,train
98,NUP160,0.2055680751800537,0.04032718837954334,46.522324707454715,0.8005242,3.0138779,0.0698276162147522,0.06975257396697998,0.8099973201751709,inf,0.9273574366302717,0.6560958,train
99,POLR3E,0.19489739835262299,0.042175760102292306,52.48684883253432,0.47399732,3.1674733,0.026351332664489746,0.026452600955963135,0.4995770752429962,inf,0.6872184573636305,0.24957722,train
100,C1QBP,0.2058691382408142,0.0404978479213354,45.10502608030396,0.8197917,3.0262914,0.07314783334732056,0.07312905788421631,0.8298527598381042,inf,0.9486173136197892,0.6886556,train
101,TSR2,0.27516573667526245,0.03713449826336469,49.45104992539175,0.6293901,2.7795124,0.04383951425552368,0.043809711933135986,0.6411633491516113,inf,0.7664014573705674,0.41109043,train
102,WDR12,0.21738266944885254,0.03618728207301678,49.67831408575231,0.41291264,2.717403,0.019736826419830322,0.019744873046875,0.43250828981399536,inf,0.59013533776436,0.18706344,train
103,MAK16,0.22879233956336975,0.03617838663520847,48.50617673970929,0.3850641,2.7157435,0.01744300127029419,0.017419815063476562,0.40679365396499634,inf,0.5710427681358786,0.16548106,train
104,ABCE1,0.22270652651786804,0.04180034291977995,47.96467809321875,0.9948031,3.1144335,0.10559064149856567,0.10541677474975586,1.001767635345459,inf,1.1025232864845693,1.0035383,train
105,ZMAT2,0.21561865508556366,0.03673714551964676,50.30202286139333,0.5770874,2.7519057,0.037020862102508545,0.037010788917541504,0.5898106694221497,inf,0.7197361043542484,0.34787664,train
106,RPL26,0.2695659399032593,0.038549936338837236,46.35934531113551,0.6698543,2.8858204,0.04952734708786011,0.04949462413787842,0.6814661622047424,inf,0.8082429410221745,0.4643961,train
107,MED30,0.4090254306793213,0.0600562837104087,47.43694777626547,2.1697638,4.535633,0.3826461434364319,0.3815646171569824,2.1737544536590576,inf,2.2572321557517774,4.7252083,train
108,ATP6V1B2,0.2047339379787445,0.038116200988567765,44.725478670858195,0.8555436,2.8470302,0.07906073331832886,0.07897204160690308,0.8626207113265991,inf,0.9602617494925797,0.7441144,train
109,SLC39A9,0.19820848107337952,0.03844139946988827,51.66277764709361,0.28223053,2.898293,0.010605156421661377,0.010767817497253418,0.3201649785041809,inf,0.5262011291309779,0.102505594,train
110,EXOSC2,0.2863144874572754,0.045221050141720495,48.038833565570414,1.130131,3.370471,0.13388419151306152,0.13364410400390625,1.136811375617981,inf,1.2388295203088304,1.2923403,train
111,SF3B3,0.21368229389190674,0.04378901816587807,46.99434206540875,1.0362315,3.2593977,0.11419129371643066,0.11403286457061768,1.04352605342865,inf,1.1492602103343845,1.0889466,train
112,NIFK,0.2360190600156784,0.03582887402288375,45.58126466730765,0.59290326,2.6877372,0.038909077644348145,0.03887307643890381,0.6043707132339478,inf,0.7266721152080193,0.365264,train
113,PHB,0.36687904596328735,0.04174675963085896,47.99019319913208,0.98658144,3.1135175,0.10379832983016968,0.10365301370620728,0.9934959411621094,inf,1.0939841515311777,0.98703414,train
114,SMC4,0.2023630440235138,0.04212433091805837,53.81107858076072,0.47053182,3.170335,0.027249157428741455,0.027352750301361084,0.5080991983413696,inf,0.7066569229598979,0.25816476,train
115,RPS3,0.2999391257762909,0.03583272599486675,47.3728128206818,0.6245944,2.6844876,0.043043434619903564,0.04298675060272217,0.6352478861808777,inf,0.7530426999897205,0.40353975,train
116,YEATS4,0.20346319675445557,0.04010395636882791,48.00410941781686,0.56540775,3.0132494,0.03613996505737305,0.036213040351867676,0.5840071439743042,inf,0.7418495485114809,0.3410643,train
117,RPL6,0.2964450716972351,0.04392066621665162,51.132087365016545,0.74896574,3.279591,0.06207311153411865,0.062015652656555176,0.7620013952255249,inf,0.9065627864343603,0.58064616,train
118,DHX36,0.2061554491519928,0.03995842834836871,45.214525228897365,0.7900696,2.990799,0.06812947988510132,0.06804889440536499,0.7994806170463562,inf,0.9160233234763998,0.6391693,train
119,RPL31,0.3173983693122864,0.039322817048295225,49.02816226903141,0.6822762,2.946036,0.0513269305229187,0.051365673542022705,0.6946545839309692,inf,0.8244597446999111,0.48254508,train
120,RPL37A,0.22948592901229858,0.042971495242049046,52.531783549764896,0.587494,3.232377,0.04015880823135376,0.04023158550262451,0.6155986785888672,inf,0.7969980905947165,0.37896177,train
121,EIF2B2,0.24258004128932953,0.04834055208830795,46.87740021700453,1.457231,3.6206765,0.20918536186218262,0.20874494314193726,1.4623428583145142,inf,1.5503808275483173,2.1384466,train
122,TRRAP,0.2491152286529541,0.04530620171064286,49.42958167764044,1.0899737,3.3775542,0.1252921223640442,0.12512409687042236,1.0975704193115234,inf,1.206407959318944,1.2046605,train
123,CCT4,0.2224217653274536,0.03878936237872097,48.9703519804704,0.7092948,2.9056172,0.05519956350326538,0.05517512559890747,0.7197992205619812,inf,0.8414871091384749,0.5181108,train
124,RPL27A,0.2896714210510254,0.0396477267709852,44.90514780441839,0.80263376,2.9622564,0.07020384073257446,0.0701187252998352,0.8116430044174194,inf,0.9250795341149649,0.65876436,train
125,RPA1,0.19649437069892883,0.04025192423912006,46.07453640050164,0.80480456,3.0059807,0.07065558433532715,0.07056176662445068,0.8140879273414612,inf,0.9302208072460282,0.6627393,train
126,NOL11,0.23527945578098297,0.03573438576145384,47.52945557765376,0.556071,2.6785665,0.034416377544403076,0.03446555137634277,0.5693566799163818,inf,0.698252208426559,0.324167,train
127,DDX24,0.2263108789920807,0.04692817486499487,59.44518219298742,0.25965548,3.5309663,0.011111974716186523,0.011279046535491943,0.3278431296348572,inf,0.5999154872546804,0.107481115,train
128,EIF3A,0.2599301040172577,0.04170720456560399,51.72845514638051,0.6642655,3.1227229,0.04907429218292236,0.0490497350692749,0.6787242293357849,inf,0.8263411680931075,0.4606667,train
129,KRR1,0.23409974575042725,0.03415463143639604,41.625192858580604,0.5515611,2.5612602,0.033692002296447754,0.03369152545928955,0.5629444718360901,inf,0.681931103547537,0.31690648,train
130,NCBP2,0.2276400923728943,0.04393096263965066,47.08589991970379,1.0713317,3.2697983,0.12146145105361938,0.12127739191055298,1.078361988067627,inf,1.1812424782657958,1.1628644,train
131,NFRKB,0.20390978455543518,0.038498316416932354,49.09834377241723,0.6623132,2.8830647,0.04841345548629761,0.04837191104888916,0.6735138297080994,inf,0.7992029403603113,0.45362085,train
132,CTR9,0.29685378074645996,0.05119262795574092,46.10958632162257,1.6318893,3.8386412,0.25310593843460083,0.2524927258491516,1.6365668773651123,inf,1.7228072602617284,2.6783514,train
133,CCT3,0.23154820501804352,0.03744990517301614,45.786655285721146,0.7134841,2.803131,0.05575042963027954,0.05569314956665039,0.7227395176887512,inf,0.8350144653301846,0.52235234,train
134,NUP107,0.20840685069561005,0.04551827907812304,50.96294799966119,0.86256003,3.4074576,0.08104574680328369,0.0810655951499939,0.8760057091712952,inf,1.0191364031105485,0.7673859,train
135,RPL13,0.2519409656524658,0.04039385744383902,52.47490454698695,0.3853776,3.0466537,0.01888197660446167,0.019065439701080322,0.4249463379383087,inf,0.6278224964187059,0.18057941,train
136,COPS4,0.20603026449680328,0.039709285607871986,43.01868741096526,0.8401605,2.9647408,0.07652884721755981,0.07646387815475464,0.8486122488975525,inf,0.9579569469312909,0.72014254,train
137,RPA3,0.22534683346748352,0.04132360514183125,49.7553696809564,0.92978156,3.0809927,0.0929136872291565,0.09279119968414307,0.937283992767334,inf,1.042237822965874,0.87850124,train
138,BCR,0.2116778939962387,0.050418455855250274,50.741483692334484,1.2973838,3.77114,0.17162805795669556,0.17130523920059204,1.3046019077301025,inf,1.415766510331004,1.7019857,train
139,RPL9,0.24905315041542053,0.03996089215532188,48.95915192181276,0.69860566,2.9882207,0.05386430025100708,0.05380356311798096,0.7103161215782166,inf,0.8406575444985843,0.504549,train
140,RPS7,0.26445940136909485,0.041872164790513026,52.043577702426504,0.7171402,3.1319485,0.0568203330039978,0.05678051710128784,0.7296503782272339,inf,0.8673944563542549,0.53238964,train
141,PHB2,0.3015633821487427,0.057697304259878436,54.48811382748832,1.7435248,4.330009,0.28116124868392944,0.28045654296875,1.749475359916687,inf,1.85425334689537,3.0606642,train
142,PMPCB,0.23211322724819183,0.04533430533746138,45.58628277256918,1.1751496,3.3816721,0.14349079132080078,0.14326614141464233,1.1817398071289062,inf,1.2822084557310596,1.3965093,train
143,VPS54,0.19671893119812012,0.036587691885680784,49.343002439780044,0.56351674,2.741036,0.03538870811462402,0.035370826721191406,0.5766960382461548,inf,0.708982909965327,0.33257836,train
144,USP39,0.22408293187618256,0.03965015338547239,56.51167980524225,0.18209887,2.9910038,0.00594484806060791,0.006265461444854736,0.24458396434783936,inf,0.48302023978764347,0.05982132,train
145,CEP192,0.1893487274646759,0.03920379459451858,51.98628070619384,0.3072605,2.9523082,0.012864470481872559,0.012992024421691895,0.3513745367527008,inf,0.5599362756086378,0.12346405,train
146,MED19,0.3316604197025299,0.051547895657573596,44.90152843212306,1.8289213,3.8737535,0.3009599447250366,0.30018365383148193,1.8324158191680908,inf,1.9050510572185442,3.3577478,train
147,SLC7A5,0.19379012286663055,0.03702150303791981,47.59668237136562,0.7220778,2.7651553,0.05702787637710571,0.05697816610336304,0.7309318780899048,inf,0.8400237215705478,0.5342616,train
148,NACA,0.275431752204895,0.05113217188342989,50.53835261681543,1.3987563,3.8260965,0.1954418420791626,0.1950429081916809,1.4056484699249268,inf,1.5122964756894106,1.9758475,train
149,RPS12,0.2614693343639374,0.03683684219074489,48.85084136345917,0.5524673,2.758286,0.034098684787750244,0.03408825397491455,0.5660874843597412,inf,0.700917419353597,0.32045507,train
