,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
148,LSM6,0.26344865560531616,0.04887002948507658,49.72605123054919,1.1993567,3.1051214,0.19606441259384155,0.19590163230895996,1.2042616605758667,inf,1.2851359241304077,1.450246,train
149,POLD1,0.2537013590335846,0.033778739458550575,49.95728494736455,0.16311455,2.1769772,0.004707515239715576,0.004758894443511963,0.19914832711219788,inf,0.3659319783799604,0.039660055,train
150,TSR2,0.2766988277435303,0.047720053651032185,60.606428657025205,0.71804285,3.054624,0.07134008407592773,0.07133561372756958,0.7297946810722351,inf,0.8617951156094846,0.5326004,train
151,FAM32A,0.20400911569595337,0.04503004718909626,49.06458288076203,1.0784967,2.869881,0.1594417691230774,0.1594054102897644,1.083075761795044,inf,1.1592821841219865,1.173053,train
152,XPO1,0.2292824685573578,0.05204526567712989,51.1361594406485,1.4637846,3.29751,0.28032076358795166,0.2800034284591675,1.467253565788269,inf,1.5354668660556514,2.1528325,train
153,HSPA8,0.2122885286808014,0.048766264922905665,51.18021794354979,1.1466012,3.0982046,0.18016451597213745,0.18005222082138062,1.1518220901489258,inf,1.2361971556514035,1.3266943,train
154,COG2,0.1936628818511963,0.03483417438147235,47.912729554380235,0.4118343,2.2450376,0.022801458835601807,0.022845566272735596,0.4239293038845062,inf,0.5388333519833048,0.17971605,train
155,ANKRD11,0.21350029110908508,0.03021314317549324,50.788680526807504,0.08664173,1.9595126,0.002159714698791504,0.0021584033966064453,0.13510902225971222,inf,0.29751223445649355,0.018254448,train
156,INTS8,0.3900488018989563,0.05950694386846425,54.65418812563716,1.7848222,3.7800255,0.3883533477783203,0.38771432638168335,1.7882786989212036,inf,1.8594640321557587,3.1979406,train
157,SRRT,0.2893865406513214,0.05761718785780577,54.32007061453895,1.5184734,3.6343102,0.3008349537849426,0.3004112243652344,1.5228424072265625,inf,1.6049013618596397,2.319049,train
158,RPL10A,0.23512327671051025,0.046504283469034464,60.47472030581733,0.74554056,2.9686189,0.07666558027267456,0.076743483543396,0.7558386325836182,inf,0.8775921464833238,0.571292,train
159,RPS20,0.23723387718200684,0.03966727887254749,49.709359336859364,0.7073076,2.5405998,0.06825196743011475,0.06828433275222778,0.7146900296211243,inf,0.8093462716265786,0.51078176,train
160,CPSF3,0.22188836336135864,0.04476229232865399,47.567861836852444,1.0684727,2.8545344,0.15639984607696533,0.15633845329284668,1.0729773044586182,inf,1.1484944405203268,1.1512798,train
161,RPL23,0.2909601032733917,0.04266209148049968,50.306406526213365,0.7529827,2.725431,0.07773953676223755,0.07781881093978882,0.7608917951583862,inf,0.8624679098353986,0.5789565,train
162,PSMD1,0.19821515679359436,0.03793800205569204,51.892085362398774,0.56093717,2.437982,0.042449891567230225,0.04248547554016113,0.5704024434089661,inf,0.6767478962764055,0.32535905,train
163,YEATS2,0.21333365142345428,0.03517814675351552,48.27291724630737,0.4134098,2.2645555,0.02310723066329956,0.023127198219299316,0.42626655101776123,inf,0.5443982200604162,0.18170318,train
164,CHMP6,0.1976012885570526,0.04375883393567348,53.141728433942234,0.9412045,2.7918572,0.12202173471450806,0.12201827764511108,0.9469850063323975,inf,1.0326714702577662,0.8967806,train
165,NLE1,0.20858833193778992,0.04201412269460505,54.70776284358526,0.6019998,2.6922293,0.049463748931884766,0.049481987953186035,0.6130170226097107,inf,0.7333738146383709,0.37578988,train
166,RPA3,0.21863187849521637,0.045589023309028386,52.47558737202897,0.89188445,2.9055738,0.10983496904373169,0.1098446249961853,0.8991402983665466,inf,0.997917043913921,0.8084534,train
167,RPL14,0.2708300054073334,0.03835275506097988,46.98855864402629,0.72762793,2.4602702,0.07215279340744019,0.07226836681365967,0.734313428401947,inf,0.8219566304264256,0.539216,train
168,MED6,0.30473560094833374,0.05871802065394985,53.72257609949604,1.7990406,3.731199,0.39262163639068604,0.39198845624923706,1.8021667003631592,inf,1.8690341294306534,3.2478056,train
169,MED1,0.34462040662765503,0.08894231900497049,82.87873356911064,1.9319997,5.628642,0.4418832063674927,0.4410812258720398,1.9428088665008545,inf,2.1099756428588927,3.774507,train
170,HSPA5,0.2743799686431885,0.05091727019820427,49.493881161034146,1.4325931,3.2303843,0.2699429988861084,0.2696709632873535,1.43608820438385,inf,1.5036897433809993,2.0623493,train
171,LSM2,0.24894817173480988,0.048497498499640815,49.89016037296612,1.261938,3.077968,0.21525001525878906,0.21508997678756714,1.2661769390106201,inf,1.339874416455948,1.6032038,train
172,RPL32,0.23073828220367432,0.049395960298014845,60.92821848700378,0.65784174,3.1584148,0.06002545356750488,0.06008392572402954,0.6727064847946167,inf,0.8230616337166521,0.45253405,train
173,RPS11,0.29434171319007874,0.04937440241504204,59.44281441258957,0.72986627,3.15972,0.07378220558166504,0.07383811473846436,0.741978645324707,inf,0.8793098834036325,0.5505322,train
174,YEATS4,0.20388635993003845,0.034765253830887306,50.4666638265382,0.31086245,2.2409754,0.01338428258895874,0.013437151908874512,0.3289891183376312,inf,0.4650392896293594,0.10823383,train
175,SF3B2,0.22230178117752075,0.04396898926851602,50.98629880979597,0.9031515,2.8029442,0.11262518167495728,0.11278653144836426,0.9105610847473145,inf,1.0043454680346127,0.82912135,train
176,HEATR1,0.2656272053718567,0.04831525777090374,52.89339917289966,0.9571281,3.08103,0.12670499086380005,0.1266394853591919,0.9642289876937866,inf,1.0659364295178773,0.9297377,train
177,RPS24,0.26290231943130493,0.04102755729604699,52.107963592964126,0.75812286,2.6274805,0.0787157416343689,0.07873648405075073,0.765235185623169,inf,0.8597697552667549,0.58558506,train
178,EIF2S1,0.3276453912258148,0.053498359281217954,46.43179612532714,1.5812211,3.3927693,0.3193471431732178,0.3189395070075989,1.5843859910964966,inf,1.6492038021706759,2.5102787,train
179,HNRNPC,0.21984942257404327,0.04783622683830846,52.16765046460351,1.0672834,3.0459523,0.15677887201309204,0.1566973328590393,1.0730767250061035,inf,1.162366415531653,1.1514935,train
180,GFER,0.19665589928627014,0.039862254104008774,55.22276572056473,0.53991735,2.5559008,0.03963416814804077,0.03965306282043457,0.5517683029174805,inf,0.6727799607567216,0.3044483,train
181,MAK16,0.23699192702770233,0.036379237244742284,49.998601116940996,0.49618268,2.339448,0.03308141231536865,0.033120036125183105,0.5065703988075256,inf,0.6155575587946892,0.25661355,train
182,QARS,0.2655755281448364,0.056236161594328746,52.60567425219158,1.5398563,3.558871,0.30610400438308716,0.3056957721710205,1.5439162254333496,inf,1.6209084394493016,2.3836775,train
183,DHX16,0.24127186834812164,0.05379525983362267,52.14705510201071,1.3469195,3.4084082,0.24307668209075928,0.24283236265182495,1.3519847393035889,inf,1.437943194938728,1.8278629,train
184,RPA2,0.23071253299713135,0.04541537355101938,46.73362334646312,1.1175334,2.8935394,0.1706828474998474,0.17058581113815308,1.1220154762268066,inf,1.196977062316115,1.2589188,train
185,MED22,0.2962091565132141,0.061546579891183915,60.20818954678823,1.6755049,3.8927333,0.3522822856903076,0.3517550826072693,1.6800954341888428,inf,1.7660144026698057,2.8227212,train
186,PSMB5,0.19889216125011444,0.05093267912627744,59.52971557628532,1.012511,3.242854,0.14177876710891724,0.14172136783599854,1.0202058553695679,inf,1.1282986590004114,1.04082,train
187,MED7,0.37160491943359375,0.06728905670023007,54.98036777367868,2.120931,4.2851,0.49594050645828247,0.4949783682823181,2.124398708343506,inf,2.198698974735695,4.5130706,train
188,PHAX,0.20033203065395355,0.049698185906796456,57.16613536125226,0.9465296,3.1616054,0.12420880794525146,0.12421929836273193,0.9546432495117188,inf,1.0645906247764878,0.91134375,train
189,SART1,0.2110137641429901,0.05865120550109837,66.9816030623006,1.2301955,3.7100036,0.20674359798431396,0.20657819509506226,1.237653136253357,inf,1.350984064851178,1.5317856,train
190,ABCE1,0.2528746426105499,0.04453768762422249,53.48020971151503,0.9419881,2.84411,0.12219411134719849,0.12219887971878052,0.9479162693023682,inf,1.0360824851341628,0.8985452,train
191,KAT8,0.22081443667411804,0.04296497462900873,58.41080601179621,0.24829014,2.757672,0.016877830028533936,0.01690572500228882,0.3631533086299896,inf,0.5622059119767511,0.13188033,train
192,SNRPG,0.23224468529224396,0.06082464249815947,65.16797259284527,1.1690447,3.8589551,0.18849939107894897,0.1883835792541504,1.1787949800491333,inf,1.3116030649218497,1.3895577,train
193,RPL4,0.22428181767463684,0.041493632114901716,50.58905946852979,0.7105457,2.659358,0.0691031813621521,0.06913286447525024,0.7188694477081299,inf,0.82223816565177,0.5167732,train
194,RPL31,0.30574333667755127,0.03551656549896805,51.040059912239116,0.4209198,2.2837527,0.02372831106185913,0.023953676223754883,0.4344983696937561,inf,0.5545947571565868,0.18878888,train
195,TRA2B,0.20839765667915344,0.03885105694799192,53.43628669989242,0.56591153,2.490748,0.04336422681808472,0.04340648651123047,0.5761613845825195,inf,0.6874687925614775,0.331962,train
196,CDK1,0.19355356693267822,0.040464253472070597,50.02192104801968,0.6400727,2.5919428,0.05589836835861206,0.055906057357788086,0.6497275233268738,inf,0.7590670051817526,0.4221458,train
197,BCR,0.27121078968048096,0.05410115886472118,60.51132484440643,1.1127067,3.4350474,0.17083889245986938,0.1708800196647644,1.1205509901046753,inf,1.2311274219760766,1.2556345,train
198,COPA,0.19696050882339478,0.04240601299602611,52.09784753996712,0.8426111,2.7120023,0.09757137298583984,0.09758263826370239,0.849027156829834,inf,0.9395293288480898,0.7208471,train
199,HARS,0.2931225299835205,0.056514339589442145,51.62292434547456,1.6734085,3.5878267,0.3499687910079956,0.34945768117904663,1.676694631576538,inf,1.7447347589519384,2.8113053,train
200,RARS,0.2507193088531494,0.053315821019167174,56.908006474279645,1.2351974,3.3719962,0.20847368240356445,0.20829731225967407,1.2415335178375244,inf,1.337500224434693,1.5414054,train
201,C1QBP,0.2115088254213333,0.04468283548940068,52.309962899087786,0.9074903,2.859397,0.11335676908493042,0.1133912205696106,0.9140494465827942,inf,1.0075237871225962,0.8354863,train
202,PSMC4,0.24897794425487518,0.052297897754972705,48.11866503391083,1.538114,3.3136096,0.3048226833343506,0.3044430613517761,1.5412862300872803,inf,1.6053594040807302,2.3755636,train
203,CCT3,0.25297561287879944,0.04891981408331169,55.94870253053805,0.8145607,3.1186678,0.09202051162719727,0.09199517965316772,0.8247193098068237,inf,0.9486127849900035,0.680162,train
204,RPS12,0.2549983263015747,0.041133740697218625,51.75707005944916,0.6799905,2.6346216,0.06312310695648193,0.0631488561630249,0.6885995864868164,inf,0.7933645789370657,0.47416934,train
205,RPS19,0.2712681293487549,0.081135794576854,99.40228151781201,0.76849264,5.1399646,0.08761894702911377,0.08754730224609375,0.8050255179405212,inf,1.1014850617528669,0.64806616,train
206,PHF5A,0.24847954511642456,0.056879940462192406,57.735263108533275,1.2181444,3.6102164,0.20334041118621826,0.20317107439041138,1.2253668308258057,inf,1.3345679219735915,1.5015236,train
207,YTHDC1,0.19907782971858978,0.04351834380043967,52.98660339592881,0.7906154,2.780758,0.08597362041473389,0.08604419231414795,0.7985413074493408,inf,0.900772329392906,0.637668,train
208,CSE1L,0.2995339035987854,0.05047143269870462,55.35863149575856,1.0710667,3.2122211,0.15804636478424072,0.15797853469848633,1.077629804611206,inf,1.176321343034746,1.1612859,train
209,PMF1,0.20824110507965088,0.0500606569534406,50.80262390059552,1.1311417,3.182733,0.17548638582229614,0.17535698413848877,1.136864185333252,inf,1.2276599551080651,1.2924606,train
210,EIF4E,0.2368379831314087,0.04264237944176824,55.13735978304878,0.7536703,2.7232375,0.07793694734573364,0.0779489278793335,0.7614995837211609,inf,0.8628078661730739,0.5798816,train
211,AATF,0.225551038980484,0.03881185014959848,50.24188370572885,0.631434,2.490228,0.05423468351364136,0.05424010753631592,0.6400834918022156,inf,0.7419810275577169,0.40970692,train
212,IGBP1,0.21238470077514648,0.060210376685460316,66.84046923185345,1.0643151,3.826911,0.15747416019439697,0.15735691785812378,1.075319528579712,inf,1.2176713442316274,1.156312,train
213,GUCD1,0.20717307925224304,0.04498672545728287,52.08021479888901,0.9738207,2.8724012,0.13062679767608643,0.1305975317955017,0.9794432520866394,inf,1.065811648388119,0.95930904,train
214,NUP107,0.23042231798171997,0.050711641577293715,57.797182680177336,1.015564,3.2278554,0.14285093545913696,0.1428593397140503,1.0233678817749023,inf,1.130397229646031,1.0472819,train
215,WDR12,0.22672462463378906,0.038016042022189396,49.76976871195263,0.49155295,2.4428844,0.03269350528717041,0.03273075819015503,0.5037932991981506,inf,0.6238265532574682,0.2538077,train
216,RPAP2,0.27400830388069153,0.05432971846811844,48.87610249334429,1.622302,3.447876,0.3329896926879883,0.33253735303878784,1.625495195388794,inf,1.6908050390321476,2.6422348,train
217,RPL37,0.21321743726730347,0.0332882305223347,40.16792232872662,0.48445478,2.1409092,0.03136807680130005,0.03138625621795654,0.4933818280696869,inf,0.5893577616970849,0.24342562,train
218,CCNK,0.19729486107826233,0.040461064286970286,54.79027801766585,0.41448763,2.6018074,0.02375805377960205,0.02375739812850952,0.4326585829257965,inf,0.5805216328298675,0.18719348,train
219,RPL34,0.22203728556632996,0.04109895327777415,50.35044698766839,0.7022514,2.6289499,0.06742823123931885,0.06742733716964722,0.710570216178894,inf,0.8129735549072427,0.50491,train
220,TPX2,0.20476318895816803,0.03858280087904541,47.03819335763865,0.751661,2.4705782,0.07705444097518921,0.0771181583404541,0.7575976848602295,inf,0.8410459041262065,0.5739544,train
221,NRDE2,0.2415449321269989,0.05079015227658545,50.76402512107246,1.1806626,3.2278664,0.19045895338058472,0.19029057025909424,1.1861546039581299,inf,1.2749788952426508,1.4069628,train
222,SLC7A5,0.1976231038570404,0.04515172278839824,52.3587545037959,0.99434495,2.8759022,0.1362464427947998,0.13620692491531372,0.9999607801437378,inf,1.0855273519573223,0.9999216,test
223,EXOSC2,0.2832159101963043,0.046766363414597466,53.1862859866706,1.0010589,2.9808753,0.13817787170410156,0.13813930749893188,1.006784200668335,inf,1.0959871962217187,1.013614,test
224,SLC39A9,0.20003116130828857,0.033638544260698795,48.06039802965937,0.39410108,2.1629968,0.020973682403564453,0.021046102046966553,0.40859150886535645,inf,0.5243591932401503,0.16694702,test
225,PSMB6,0.21764737367630005,0.046103043141847426,50.260140869907985,0.9950386,2.9406726,0.13643556833267212,0.13642150163650513,1.0008553266525269,inf,1.0897262800313767,1.0017114,test
226,PHB2,0.30590009689331055,0.061070254907528584,52.7770531028829,1.7983682,3.8835235,0.3919762969017029,0.3913150429725647,1.8021217584609985,inf,1.8776481104194045,3.2476423,test
227,DHODH,0.19815540313720703,0.03148845826359088,46.41679072185489,0.104085326,2.0441391,0.002665281295776367,0.0026863813400268555,0.15188562870025635,inf,0.3206862745925711,0.023069248,test
228,POLR2B,0.2546084523200989,0.050909909345715064,58.22452500963992,0.9871172,3.2411883,0.13487547636032104,0.13483774662017822,0.9951919913291931,inf,1.1058294942041866,0.9904072,test
229,DDX24,0.23299512267112732,0.0510471411326308,62.18407644065588,0.6469476,3.2659621,0.058436572551727295,0.058506906032562256,0.6640951037406921,inf,0.8253099223665511,0.44102225,test
230,BDP1,0.20915237069129944,0.04113356056612107,50.10520408616415,0.6986362,2.6371546,0.06668716669082642,0.0667070746421814,0.7066747546195984,inf,0.8081266478129109,0.4993893,test
231,RPSA,0.24022230505943298,0.035019598189758375,49.451036891971576,0.39403722,2.2523284,0.020868957042694092,0.020874202251434326,0.4067486524581909,inf,0.5248602193620788,0.16544446,test
232,GPS1,0.20076122879981995,0.05532839203004746,56.18282931919658,1.3753175,3.5014896,0.2525777220726013,0.25230711698532104,1.3803482055664062,inf,1.467757883002393,1.9053613,test
233,USP39,0.22025546431541443,0.04808912216764493,67.06150219935665,0.071967304,3.1199718,0.002279996871948242,0.00430905818939209,0.18271280825138092,inf,0.44998644172592006,0.033383973,test
234,RPS28,0.23489299416542053,0.039748111347569635,54.34246496258511,0.59954214,2.5484576,0.04876267910003662,0.048838675022125244,0.609185516834259,inf,0.7187431152265871,0.371107,test
235,MED12,0.39222851395606995,0.05895375513743274,46.46343232650035,1.975836,3.7618954,0.449010968208313,0.448201060295105,1.9783425331115723,inf,2.036082882268486,3.9138396,test
236,SKP2,0.1926359087228775,0.03259431546015499,48.99854881460452,0.09590024,2.113055,0.0026891231536865234,0.0026892423629760742,0.1495523601770401,inf,0.32549299003634913,0.022365907,test
237,MED30,0.41043782234191895,0.060050706409207066,46.03940762544621,2.094387,3.83567,0.485468327999115,0.484541118144989,2.0966546535491943,inf,2.151037766926375,4.395961,test
238,POLR3E,0.19221031665802002,0.029609132146906875,49.11674448366523,0.018925555,1.9165285,0.0015121698379516602,0.001513659954071045,0.10820260643959045,inf,0.2742215692862187,0.011707803,test
239,WBP11,0.2023114711046219,0.04672547552233837,52.50223022914769,1.1962755,2.9699721,0.1943255066871643,0.19423651695251465,1.2001723051071167,inf,1.2709805422362745,1.4404135,test
240,COPS6,0.20315420627593994,0.041022116670730704,51.48995573395713,0.69678134,2.6244283,0.06631392240524292,0.06632828712463379,0.7049247622489929,inf,0.806792633256217,0.4969189,test
241,RCC1,0.19232121109962463,0.04148154762212977,60.904521987535766,0.4005603,2.6575885,0.022063374519348145,0.02208387851715088,0.418979674577713,inf,0.5712226442115936,0.17554398,test
242,RPL27A,0.298909455537796,0.04124467588841404,49.66185848394484,0.8002689,2.6427732,0.08780986070632935,0.08782309293746948,0.8066829442977905,inf,0.8964129131418388,0.6507373,test
243,TIMM9,0.1923704892396927,0.03865333378145374,61.506736057333086,0.20526075,2.4843185,0.006995558738708496,0.006990015506744385,0.24140499532222748,inf,0.42551846922104997,0.058276366,test
244,DHX37,0.22425517439842224,0.03883490293534172,57.08540839031314,0.30520946,2.4950001,0.013254821300506592,0.013253629207611084,0.3280636966228485,inf,0.4876585933103597,0.10762577,test
245,CCDC86,0.2247651368379593,0.041657560226751815,56.83376285563416,0.40352628,2.673225,0.02258068323135376,0.02258479595184326,0.4235744774341583,inf,0.5802250005867339,0.17941533,test
246,PRPF18,0.25026735663414,0.04950416135719065,52.867240646694704,1.287499,3.140693,0.22322458028793335,0.2230713963508606,1.2915022373199463,inf,1.3647193444344905,1.667978,test
247,TIMM23B,0.2575295567512512,0.05284592069774376,47.39017918726316,1.594429,3.3454506,0.3243316411972046,0.32388174533843994,1.5974780321121216,inf,1.659834654481899,2.5519361,test
248,SF3B4,0.19506341218948364,0.04851279690361883,49.40231267343417,1.2952714,3.08285,0.22533875703811646,0.22512489557266235,1.2990400791168213,inf,1.368819600494644,1.6875051,test
249,CTR9,0.29073116183280945,0.06224965896639887,51.40982168413112,1.9980948,3.974284,0.45592939853668213,0.4550943970680237,2.0011091232299805,inf,2.0674809703353056,4.004438,test
250,GOLT1B,0.20008519291877747,0.047537650140461574,52.51570832888366,1.1900463,3.0233636,0.19278770685195923,0.19260656833648682,1.19442880153656,inf,1.2700340605740637,1.4266598,test
251,DYNC1H1,0.19517947733402252,0.042959063043513324,48.66235594331866,0.9974112,2.7402341,0.1366974115371704,0.1366974115371704,1.002094030380249,inf,1.077892993140615,1.0041924,test
252,PTCD1,0.20095860958099365,0.03706643154213153,53.445157727130756,0.20529693,2.3896399,0.006888747215270996,0.006883859634399414,0.2387269288301468,inf,0.4136782157038861,0.05699056,test
253,NOL11,0.24564966559410095,0.04341399988393062,49.51866665021731,0.7936661,2.777022,0.08663225173950195,0.08668380975723267,0.8014920949935913,inf,0.9031243994495068,0.64238966,test
254,RPL24,0.26357677578926086,0.04000993180556956,48.921281408386314,0.79391026,2.5617647,0.08625411987304688,0.08633977174758911,0.8000418543815613,inf,0.8857980376408162,0.640067,test
255,UBA1,0.24038219451904297,0.056191217232026316,57.14186429519219,1.2888892,3.5561054,0.22532689571380615,0.22523611783981323,1.2954442501068115,inf,1.3964917080112398,1.6781757,test
256,OXA1L,0.21810849010944366,0.06004426671805923,56.86444904858618,1.4768224,3.7880902,0.28735536336898804,0.2872508764266968,1.4839190244674683,inf,1.5861573586096624,2.2020156,test
257,RPS29,0.20763134956359863,0.04023039492116154,50.21798861847576,0.59089077,2.5815053,0.04752922058105469,0.04749298095703125,0.6012807488441467,inf,0.7156639682881116,0.36153856,test
258,NUP98,0.20490676164627075,0.0478420154779682,55.64026588382987,0.9986001,3.0503097,0.13778197765350342,0.1377285122871399,1.00491464138031,inf,1.0996343639261847,1.0098532,test
259,RPS17,0.22013244032859802,0.03880112042103018,51.584622399502074,0.5907497,2.4934487,0.04731518030166626,0.04735368490219116,0.6000397205352783,inf,0.7062834888068084,0.36004764,test
260,NUMA1,0.20603451132774353,0.055825452082225356,65.97797396822307,0.9177393,3.5582278,0.11779904365539551,0.11772114038467407,0.9296201467514038,inf,1.0726082539034383,0.86419356,test
261,DSN1,0.22256144881248474,0.05417076105051136,57.13010341267068,1.3029871,3.4271164,0.22912567853927612,0.22894161939620972,1.3081719875335693,inf,1.3970482902552208,1.7113141,test
262,EIF3H,0.21396219730377197,0.042828374421806564,48.7842771311478,0.8981847,2.7371216,0.11098819971084595,0.11098849773406982,0.9040088057518005,inf,0.9899680121855091,0.8172319,test
263,ISCA2,0.19787731766700745,0.03939990026174805,51.63945577293583,0.49622223,2.5322433,0.03329062461853027,0.03336900472640991,0.5087191462516785,inf,0.6329977008243803,0.25879517,test
264,WDR26,0.19220250844955444,0.03768026908121579,55.28932118300981,0.30112582,2.4214263,0.012871146202087402,0.012908875942230225,0.3233124911785126,inf,0.47757320050325386,0.10453097,test
265,CRNKL1,0.19248521327972412,0.05294869320725306,60.094828785487536,1.0573213,3.3627746,0.15463709831237793,0.15475767850875854,1.0653828382492065,inf,1.177244060789616,1.1350406,test
266,IARS2,0.2170301079750061,0.04922124290019329,49.050084892777406,1.2962756,3.1289291,0.22586137056350708,0.22570312023162842,1.3003867864608765,inf,1.373720601714663,1.6910057,test
267,PRPF4B,0.2102222591638565,0.032240587676825756,53.832441865948155,0.1022715,2.082078,0.00283128023147583,0.0028300881385803223,0.15038833022117615,inf,0.32133566330794294,0.022616647,test
268,MED19,0.26879313588142395,0.058595466773475734,48.817978797788285,1.8050001,3.7222428,0.39473646879196167,0.39410150051116943,1.8084298372268677,inf,1.8770805007641833,3.2704191,test
269,PSMC1,0.2466643899679184,0.054736177273690054,51.22060841409136,1.4924773,3.4601378,0.2903788089752197,0.2900553345680237,1.4965643882751465,inf,1.5728181437489506,2.2397048,test
270,PSMA4,0.2216803878545761,0.048338992008203185,51.51707157366282,1.1983317,3.0702136,0.1958661675453186,0.19570833444595337,1.2029645442962646,inf,1.2812784162350583,1.4471236,test
271,DLD,0.2547084093093872,0.046451105336715225,49.476634700990246,0.99512845,2.9610105,0.13662922382354736,0.13659697771072388,1.0012972354888916,inf,1.0925773398887135,1.0025959,test
272,EIF2B2,0.2360682487487793,0.05818604779928776,54.70999658958539,1.6757965,3.6874607,0.35189682245254517,0.3513653874397278,1.6795307397842407,inf,1.753542964767331,2.820824,test
273,EIF3E,0.2204672396183014,0.04130092994743347,49.846693792392216,0.7983655,2.6417732,0.08745342493057251,0.0874902606010437,0.8051290512084961,inf,0.8965555201588924,0.64823294,test
274,LSM5,0.18978717923164368,0.03871827466435857,51.763814305785885,0.49074927,2.492688,0.032776713371276855,0.032831788063049316,0.5037112832069397,inf,0.6283943764110385,0.25372505,test
275,WDR3,0.25517261028289795,0.0357178400463837,49.90127864845658,0.3956983,2.299731,0.021231472492218018,0.021272778511047363,0.40975189208984375,inf,0.5338631332771226,0.16789658,test
276,GPN3,0.25892186164855957,0.06359273656227678,59.101550939399914,1.8046999,4.0269804,0.3961484432220459,0.39551055431365967,1.808929681777954,inf,1.8918077179941057,3.2722263,test
277,EIF4G2,0.20386894047260284,0.035240017082096176,48.19155231575401,0.40029165,2.2672043,0.021622180938720703,0.021655619144439697,0.4139983057975769,inf,0.5353383232545058,0.17139459,test
278,HSPA9,0.3478711247444153,0.06762308742535902,56.99598096321788,2.1018357,4.304902,0.490492582321167,0.4895485043525696,2.105455160140991,inf,2.182151844925244,4.432943,test
