,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
24,PAF1,0.37692344188690186,0.2292881050073132,95.23089550469,1.9893198,15.001811,0.7799617648124695,0.7784337997436523,3.0110690593719482,inf,4.536542137364993,9.066538,train
25,HARS,0.2931225299835205,0.21581313083923187,107.23540399858784,1.6899395,13.777635,0.6543676853179932,0.653084397315979,2.555086612701416,inf,3.887357888476221,6.528468,train
26,RPS15A,0.2711740732192993,0.09321393508600208,72.67169330717311,0.6788977,6.1095524,0.12477445602416992,0.12466150522232056,1.0344188213348389,inf,1.6040081734428058,1.0700222,train
27,RRM2,0.2002876251935959,0.09681486283131291,75.35217250013685,0.70255643,6.334248,0.13495910167694092,0.1347975730895996,1.0722072124481201,inf,1.662716852825819,1.1496283,train
28,PMF1,0.20824110507965088,0.14433454620372127,83.4173310664028,1.1264021,9.229792,0.34940028190612793,0.3488119840621948,1.7100553512573242,inf,2.606474334044146,2.9242892,train
29,RFC3,0.20937451720237732,0.05099743760091212,58.43214432797151,0.27884883,3.432477,0.01841294765472412,0.01840496063232422,0.43215689063072205,inf,0.7251181873883402,0.18675959,train
30,SF3B3,0.22958487272262573,0.1544738666382351,85.46152253788937,1.199095,9.830969,0.39061999320983887,0.3899310827255249,1.8177402019500732,inf,2.771515275143007,3.3041797,train
31,NFRKB,0.20404745638370514,0.09875328331567028,77.10370188059468,0.69155926,6.4621034,0.12979751825332642,0.12965691089630127,1.0532991886138916,inf,1.6461029223193813,1.1094391,train
32,BCAS2,0.217476949095726,0.12447557642390258,83.20298626931842,0.9279697,8.041988,0.24059879779815674,0.24025601148605347,1.409825325012207,inf,2.1686833765741866,1.9876074,train
33,KPNB1,0.22738902270793915,0.11822863248371927,79.5219712708391,0.87704235,7.6648464,0.21463829278945923,0.21437036991119385,1.3337470293045044,inf,2.0559569016974213,1.7788811,train
34,IGBP1,0.21238470077514648,0.1357303129650768,81.27969199372949,1.0540267,8.6755085,0.30964916944503784,0.30914849042892456,1.6000076532363892,inf,2.441212256074649,2.5600243,train
35,RPA2,0.23071253299713135,0.14092676996091244,80.52613901137302,1.1193918,9.02739,0.3431696891784668,0.34259533882141113,1.695966362953186,inf,2.5792084472876105,2.8763018,train
36,SIN3A,0.19196322560310364,0.0648586421081064,65.54103832186726,0.40840095,4.3273096,0.042040884494781494,0.04203939437866211,0.6310964226722717,inf,1.0143606508808745,0.3982827,train
37,RPS20,0.23723387718200684,0.09650109602430355,77.7489021171659,0.7104972,6.3122807,0.13704800605773926,0.136893630027771,1.0798126459121704,inf,1.6697676589584312,1.1659954,train
38,RPL37,0.21321743726730347,0.07501670649874324,68.27909930631432,0.48924103,4.973406,0.06178426742553711,0.0617297887802124,0.7520921230316162,inf,1.1990943817506583,0.5656425,train
39,RPS9,0.2371021956205368,0.09487171206650333,72.43803821264893,0.69318855,6.212693,0.1307334303855896,0.13059061765670776,1.0566655397415161,inf,1.6374480472803616,1.1165422,train
40,RPL14,0.2708300054073334,0.1070171403409434,75.975137129026,0.77851844,6.9773726,0.1673814058303833,0.16719400882720947,1.1849727630615234,inf,1.83624215833904,1.4041605,train
41,RRP12,0.24632695317268372,0.09965170136567461,74.5253258070088,0.7440847,6.5119114,0.15064358711242676,0.15048003196716309,1.1280804872512817,inf,1.7375138106282007,1.2725656,train
42,MAK16,0.23699192702770233,0.0723033835793679,65.69484507067457,0.49137968,4.7900624,0.06194537878036499,0.06189805269241333,0.7534780502319336,inf,1.1874571577186213,0.5677292,train
43,RSL1D1,0.20260736346244812,0.0671027902588492,67.27176419657965,0.42138886,4.461751,0.044834136962890625,0.04480850696563721,0.650965690612793,inf,1.0467134390519874,0.42375636,train
44,COPS4,0.2103714942932129,0.12427578146266673,75.96834007233083,0.98490417,8.013874,0.2703334093093872,0.26993072032928467,1.4958621263504028,inf,2.2783125996654814,2.2376034,train
45,RPL7,0.26159951090812683,0.09757921574196264,77.76038122286651,0.7006203,6.3641796,0.13297361135482788,0.13282334804534912,1.0650992393493652,inf,1.653031982673161,1.1344366,train
46,DHX15,0.24761366844177246,0.19110835507849339,101.90964763279476,1.486688,12.115765,0.5491885542869568,0.5481826961040497,2.249319076538086,inf,3.4256536103902895,5.0594363,train
47,PSMD4,0.2155645787715912,0.13167458985417918,84.32833107508768,1.0196093,8.46249,0.2880759835243225,0.28764569759368896,1.5440397262573242,inf,2.355686184461375,2.3840587,train
48,SUPT6H,0.3896828293800354,0.26060733046662676,103.26241429312455,2.3155336,17.428059,0.8917943686246872,0.8901609554886818,3.5070228576660156,inf,5.283250202036763,12.2992115,train
49,GTF2H1,0.23858536779880524,0.16460415984377919,87.88891748783631,1.3033527,10.461216,0.4490290880203247,0.4482043385505676,1.9759427309036255,inf,3.000818060181074,3.9043503,train
50,LSM2,0.24894817173480988,0.1582201349939979,83.56512857526775,1.2630563,10.062525,0.42568737268447876,0.424915075302124,1.9124420881271362,inf,2.901683654228802,3.6574352,train
51,PSMD1,0.19821515679359436,0.07987175078451066,66.2397628160889,0.56063616,5.2800527,0.08259493112564087,0.08253896236419678,0.8575974106788635,inf,1.3394422524878138,0.73547333,train
52,EIF4G1,0.21034622192382812,0.09644786936863284,77.20986449772683,0.6844184,6.318873,0.12762784957885742,0.1274966597557068,1.0451472997665405,inf,1.628972365213706,1.0923327,train
53,DHX36,0.2108408510684967,0.10681567297359248,72.12575709793393,0.8168658,6.9542594,0.1844368577003479,0.18419772386550903,1.2404457330703735,inf,1.9041811667044128,1.5387056,train
54,RPL8,0.26006555557250977,0.09639543609780266,69.74626532612331,0.72433084,6.3106184,0.14442235231399536,0.14426565170288086,1.106279969215393,inf,1.705002300017982,1.2238555,train
55,NAA38,0.2599760890007019,0.16190920879908038,85.73683136564689,1.2951682,10.277943,0.44550639390945435,0.4446878433227539,1.9655989408493042,inf,2.981567633661511,3.8635788,train
56,SNRPG,0.23224468529224396,0.15238565066403537,88.19850439852628,1.1536157,9.719899,0.3680751323699951,0.36744052171707153,1.75766921043396,inf,2.693082685530922,3.0894012,train
57,POLR2A,0.21386250853538513,0.16211145275546815,88.77732032768562,1.2677866,10.279158,0.4298766255378723,0.42909663915634155,1.9215140342712402,inf,2.921945284503681,3.692216,train
58,RPL10,0.21135744452476501,0.09499109613993498,77.29953445219701,0.6559447,6.2315073,0.11575472354888916,0.11563670635223389,0.999948263168335,inf,1.5673866232298217,0.9998965,train
59,GUCD1,0.20717307925224304,0.12679725233384243,80.52973996070318,0.9721637,8.185687,0.2639048099517822,0.2635125517845154,1.4777055978775024,inf,2.2625495076507725,2.1836135,train
60,HMGCS1,0.2098490595817566,0.1057074479607664,75.32533530214461,0.79453695,6.8745427,0.17595648765563965,0.1757436990737915,1.2127869129180908,inf,1.8651935118253826,1.4708519,train
61,UBL5,0.23649099469184875,0.14344748276117303,80.76558014027498,1.1494708,9.160596,0.3636728525161743,0.3630481958389282,1.7488521337509155,inf,2.653547677635169,3.0584836,train
62,CNOT3,0.24961598217487335,0.127993669566599,83.21807660131981,0.97207654,8.256285,0.2636106610298157,0.263221800327301,1.476525902748108,inf,2.2642913460541023,2.1801286,train
63,MRPS35,0.1967078298330307,0.08422237201308794,70.00473104537163,0.59028673,5.556222,0.09153902530670166,0.09148675203323364,0.8982225060462952,inf,1.4035697394698052,0.8068035,train
64,RUVBL1,0.27221131324768066,0.20457844291571,95.35760290110966,1.684509,13.131322,0.6472547352313995,0.6459693908691406,2.547839879989624,inf,3.8529122638375473,6.491488,train
65,SMC4,0.192188560962677,0.08304587311060081,71.71921809721272,0.5687535,5.4759817,0.08401399850845337,0.08394014835357666,0.8645138740539551,inf,1.3579634040846957,0.74738425,train
66,MED7,0.37160491943359375,0.2433969322389331,100.7150245545098,2.1172876,15.994749,0.8294427245855331,0.8279170393943787,3.2077205181121826,inf,4.833699870310116,10.28947,train
67,QARS,0.2655755281448364,0.1870053753991755,87.93971487438708,1.5336092,11.923174,0.5726724565029144,0.5715509653091431,2.3236238956451416,inf,3.51501258726134,5.399228,train
68,EIF3M,0.2182263284921646,0.09824373241995576,71.8455334995583,0.7234265,6.4316063,0.14405661821365356,0.14390558004379272,1.105020523071289,inf,1.7095846725964958,1.2210705,train
69,CHEK1,0.1978113353252411,0.10968399964998123,74.29187236505035,0.8155978,7.1311135,0.18367689847946167,0.18349814414978027,1.2377887964248657,inf,1.9067232505556724,1.5321212,train
70,RPA1,0.1944461464881897,0.11735385321378204,78.34446151176743,0.87558615,7.601172,0.21494454145431519,0.21467727422714233,1.3344006538391113,inf,2.054171582147258,1.7806249,train
71,RPL32,0.23073828220367432,0.08450166187418431,70.02977986360773,0.614043,5.5653696,0.10028743743896484,0.10020464658737183,0.9362861514091492,inf,1.4514934012349154,0.87663186,train
72,SF3A2,0.21980801224708557,0.1292413531657407,89.24678244610686,0.92197704,8.315594,0.2386549711227417,0.23831301927566528,1.4016839265823364,inf,2.1692380043480646,1.9647179,train
73,NELFCD,0.20712481439113617,0.10245101509636281,105.77902409259173,0.42855066,6.7659426,0.050122618675231934,0.050145626068115234,0.6874774098396301,inf,1.25545433648589,0.47262526,train
74,MED22,0.2962091565132141,0.20751844007112738,100.26955944857183,1.6752927,13.256906,0.6459778845310211,0.644735723733902,2.5346920490264893,inf,3.840748866408054,6.4246645,train
75,DYNLRB1,0.196989506483078,0.0980082458601992,76.66127984521779,0.698638,6.4056892,0.13209855556488037,0.13196933269500732,1.0618023872375488,inf,1.649524471907876,1.1274242,train
76,RPS11,0.29434171319007874,0.09790858288378132,74.63933578173854,0.72139966,6.4063473,0.14114946126937866,0.14101141691207886,1.0946643352508545,inf,1.6911263843836726,1.1982901,train
77,PHAX,0.20033203065395355,0.13111442225072237,84.47268161377839,0.9643967,8.451191,0.25807249546051025,0.25770312547683716,1.45903480052948,inf,2.2480820700658133,2.1287827,train
78,RPL18,0.22621449828147888,0.09975729988612754,76.88085668523871,0.73421663,6.51881,0.1476268172264099,0.1474705934524536,1.1175988912582397,inf,1.7288909724650372,1.2490274,train
79,DONSON,0.20995521545410156,0.10327358592116076,77.28519512474976,0.764493,6.7344646,0.16141629219055176,0.1612478494644165,1.1647114753723145,inf,1.7958246957659432,1.3565528,train
80,GFM1,0.2004905641078949,0.06591051575397965,62.779980856388136,0.424228,4.39209,0.04496067762374878,0.04493904113769531,0.6507296562194824,inf,1.0387790634735576,0.4234491,train
81,RPS12,0.2549983263015747,0.09812800616747483,77.79321778165891,0.6892243,6.4340134,0.1256754994392395,0.12554466724395752,1.0378221273422241,inf,1.6205006714966999,1.0770748,train
82,CCT4,0.22030168771743774,0.11297036887679922,81.2663471254455,0.8550106,7.3258085,0.20381033420562744,0.20351451635360718,1.300416350364685,inf,1.997493083629813,1.6910827,train
83,PIAS4,0.21435292065143585,0.10985335357237645,76.29040077025519,0.82747316,7.126197,0.19017952680587769,0.18993651866912842,1.258083701133728,inf,1.934780963128312,1.5827746,train
84,COPS8,0.19676007330417633,0.10946820230509326,83.89323191494603,0.7885378,7.1163054,0.17044007778167725,0.17023569345474243,1.1945164203643799,inf,1.8523496552431573,1.4268696,train
85,NLE1,0.20858833193778992,0.08689479867916104,68.4533256268671,0.62124115,5.7271423,0.10212266445159912,0.10205942392349243,0.9441066384315491,inf,1.4694380925903723,0.8913374,train
86,FTSJ3,0.22325991094112396,0.13903754472103327,83.32235316461716,1.0513141,8.935858,0.3059026598930359,0.30541497468948364,1.5923911333084106,inf,2.4442925634347032,2.5357094,train
87,CSE1L,0.2995339035987854,0.13988103563862936,88.97755957580267,1.0689672,8.969273,0.31640732288360596,0.3159031867980957,1.6218433380126953,inf,2.4822061124669306,2.6303756,train
88,U2SURP,0.2438751757144928,0.10524770148633365,74.8917973475341,0.8129732,6.8418937,0.18387913703918457,0.18363988399505615,1.2383852005004883,inf,1.895396258053027,1.533598,train
89,RBM14,0.22309018671512604,0.07266062066887288,68.09587810100436,0.46100578,4.8243084,0.05341386795043945,0.05337858200073242,0.7049640417098999,inf,1.1314912103530168,0.4969743,train
90,DDX46,0.19870896637439728,0.09606198700141208,75.35127075909874,0.68482804,6.299128,0.12731915712356567,0.12718409299850464,1.04395592212677,inf,1.6261375831023384,1.0898439,train
91,CCNK,0.19729486107826233,0.06805090903150486,63.73691127390089,0.43932682,4.535203,0.04870414733886719,0.048686325550079346,0.6753068566322327,inf,1.0777476245351514,0.45603934,train
92,DNTTIP2,0.2564467191696167,0.08430237254866342,69.29512387532964,0.5782372,5.556817,0.08888012170791626,0.08887028694152832,0.8868838548660278,inf,1.3957135711496118,0.786563,train
93,SF3B2,0.22230178117752075,0.1148372400473556,79.91268347154627,0.86745495,7.4280534,0.20910853147506714,0.20890969038009644,1.3172348737716675,inf,2.0217739004864805,1.735108,train
94,TPX2,0.20476318895816803,0.10537285068193573,79.55502629706208,0.7723739,6.8586054,0.1655711531639099,0.16536974906921387,1.1784647703170776,inf,1.821506665346443,1.3887792,train
95,RAD51,0.21286869049072266,0.029725995540932686,44.46358381915857,0.054870307,2.029327,0.0017973780632019043,0.001795947551727295,0.13304853439331055,inf,0.308425950679432,0.017701913,train
96,CCT3,0.25297561287879944,0.10818536086320163,76.12662660359871,0.8085274,7.038135,0.18179750442504883,0.18156975507736206,1.2318313121795654,inf,1.8983014007036205,1.5174083,train
97,BUB3,0.20053157210350037,0.10438146645444124,74.62202213784664,0.78085417,6.789534,0.16701990365982056,0.16681307554244995,1.1833773851394653,inf,1.8234863067799816,1.4003818,train
98,WDR12,0.22672462463378906,0.07747982480324822,68.93307551883916,0.49282444,5.12401,0.060725271701812744,0.060688912868499756,0.7478415369987488,inf,1.1974493211166743,0.5592669,train
99,POLR2I,0.25245797634124756,0.2173885926296144,100.83048841139791,1.8052802,14.034516,0.7033478319644928,0.7019630968570709,2.732269048690796,inf,4.1322073087448,7.465293,train
100,PRELID3B,0.21950210630893707,0.1521313731389901,90.23165161070062,1.1612964,9.687916,0.37084847688674927,0.37020742893218994,1.7640304565429688,inf,2.6956814648307064,3.1118035,train
101,SFPQ,0.2610832154750824,0.1789955067930728,92.75536413890026,1.4326794,11.376066,0.5208870768547058,0.5198628306388855,2.173560619354248,inf,3.298587103506856,4.724365,train
102,CPSF3,0.22188836336135864,0.14510231273908225,92.23582611483735,1.0757892,9.2718,0.3228532671928406,0.3223191499710083,1.6358610391616821,inf,2.5136741497906927,2.676041,train
103,BAP1,0.22095604240894318,0.04003650795944579,47.833158851593,0.1975348,2.705834,0.009227573871612549,0.009219229221343994,0.3126148581504822,inf,0.5425768627901986,0.097728044,train
104,COPA,0.19696050882339478,0.10928795278834602,77.06999326758691,0.83356076,7.102336,0.1932159662246704,0.19299030303955078,1.267748236656189,inf,1.9458622320742873,1.6071858,train
105,DHX16,0.24127186834812164,0.17867892585994102,97.35603793430944,1.3514613,11.303475,0.4783719778060913,0.4774855375289917,2.0498225688934326,inf,3.1340183614608406,4.2017727,train
106,TEFM,0.2035389393568039,0.08350987542694242,74.3853667054267,0.56333375,5.5190926,0.08281779289245605,0.08274209499359131,0.8587678670883179,inf,1.3556229823134323,0.73748213,train
107,RPL34,0.22203728556632996,0.09487868960005046,71.27397682025517,0.69601345,6.2181067,0.1328079104423523,0.13267862796783447,1.0643367767333984,inf,1.6484258226243746,1.1328127,train
108,SSRP1,0.24781358242034912,0.17522666299850428,88.49196206529336,1.4034522,11.119764,0.504408597946167,0.503434956073761,2.124626636505127,inf,3.2215025866399443,4.514039,train
109,DNAJC19,0.2464839518070221,0.17989590520947152,92.22401621928356,1.4271667,11.419286,0.5193086564540863,0.5182971358299255,2.1639509201049805,inf,3.2858735493209594,4.682683,train
110,AATF,0.225551038980484,0.08980550929360746,70.73353896881679,0.6352199,5.903424,0.10761278867721558,0.10756593942642212,0.9672560095787048,inf,1.5103148124670698,0.93558425,train
111,RPL26,0.2557608485221863,0.09473351956502683,72.5860723064568,0.6952284,6.2093573,0.13161736726760864,0.13147586584091187,1.0599287748336792,inf,1.639302883232698,1.1234488,train
112,XPO1,0.2292824685573578,0.18617808537499636,94.21763686876216,1.4701486,11.801487,0.542619526386261,0.5415701270103455,2.230748414993286,inf,3.3913208784947515,4.9762387,train
113,ARGLU1,0.20322397351264954,0.06026471148081097,56.86467740247173,0.37642658,4.033455,0.03469032049179077,0.03467148542404175,0.5774976015090942,inf,0.9325708884192662,0.3335035,train
114,EIF2B4,0.25414296984672546,0.181088752493104,90.9254557665044,1.4281038,11.503795,0.5175361633300781,0.5165678858757019,2.164654016494751,inf,3.2893663272178326,4.685726,train
115,MED10,0.27718472480773926,0.18748566514588322,89.8727715349479,1.5331056,11.937914,0.5743217170238495,0.5732048749923706,2.3246989250183105,inf,3.5154703759039863,5.4042244,train
116,RPL9,0.2441144585609436,0.09751282441746366,73.93984998442362,0.7021783,6.391514,0.13437128067016602,0.1342175006866455,1.070002555847168,inf,1.664717827575945,1.1449056,train
117,ZMAT2,0.20586790144443512,0.10401088516145239,81.15082779912672,0.7768659,6.7830296,0.16743683815002441,0.16727155447006226,1.1852977275848389,inf,1.8259783450772558,1.4049308,train
118,POLA2,0.22749221324920654,0.07151014518612503,63.75073900155094,0.46785203,4.742425,0.05518662929534912,0.05514103174209595,0.7149340510368347,inf,1.1390139240372623,0.5111307,train
119,NDC80,0.2089196741580963,0.1397369200570786,82.33459997674122,1.0990275,8.947365,0.33435529470443726,0.33380329608917236,1.670629858970642,inf,2.5441395290579276,2.791004,train
120,PCF11,0.2528240382671356,0.1437064378360672,83.58627300594716,1.117137,9.183418,0.34238922595977783,0.3418149948120117,1.6899816989898682,inf,2.5765187183584564,2.856038,train
121,SON,0.23459328711032867,0.1485051954678935,84.80493574955057,1.1773442,9.4686575,0.3782050609588623,0.37754595279693604,1.7854342460632324,inf,2.710176916745565,3.1877751,train
122,SNAPC3,0.19301924109458923,0.0837683906297555,76.63857360033528,0.5613203,5.5153055,0.082081139087677,0.08203458786010742,0.8562743663787842,inf,1.351535243302677,0.7332058,train
123,GAB2,0.25472256541252136,0.1595593979250025,86.48545333302621,1.2381012,10.133421,0.4146251082420349,0.41388511657714844,1.8818110227584839,inf,2.871407865621977,3.5412126,train
124,TRA2B,0.20839765667915344,0.07875936451950334,63.291015590467325,0.5650251,5.20997,0.0841321349143982,0.08407056331634521,0.8640669584274292,inf,1.3462883337898575,0.7466117,train
125,NRDE2,0.2415449321269989,0.14770847191248251,81.15748037979154,1.1749121,9.419689,0.3769557476043701,0.3762996196746826,1.7834467887878418,inf,2.7089944426154795,3.1806827,train
126,HSPA5,0.2743799686431885,0.18143331322907275,91.67024684254861,1.434653,11.517924,0.5215364694595337,0.5205325186252594,2.173015594482422,inf,3.2999135297516236,4.7219973,train
127,EIF2B5,0.2315877079963684,0.17120156969267009,94.45948856534142,1.320694,10.842884,0.461097776889801,0.4602699875831604,2.003180503845215,inf,3.0525144243144284,4.012732,train
128,RPL36,0.27708935737609863,0.07024386785951717,66.07510596627537,0.46698803,4.66538,0.05574899911880493,0.055822134017944336,0.7185595035552979,inf,1.1404788570332611,0.51632774,train
129,SNRPB,0.19235169887542725,0.13886235543300887,80.74912400604919,1.1033008,8.880431,0.3361683487892151,0.3356059193611145,1.6731739044189453,inf,2.5422886873379102,2.799511,train
130,ORC1,0.19796490669250488,0.08418994884405907,71.24332994206203,0.5565826,5.5595665,0.08037668466567993,0.08032375574111938,0.8476430773735046,inf,1.3450874421718297,0.71849877,train
131,WDR36,0.23552271723747253,0.0774252136352536,71.1694734685264,0.52313626,5.111614,0.07034045457839966,0.07031446695327759,0.7982520461082458,inf,1.258416391995365,0.6372063,train
132,RPLP2,0.2131858766078949,0.07029507877171216,69.19973808058651,0.42643353,4.666438,0.04551047086715698,0.045462846755981445,0.6574788689613342,inf,1.067959620665348,0.4322784,train
133,MAGOH,0.20595794916152954,0.08926293213919999,68.7453344210845,0.66252065,5.8582497,0.11886078119277954,0.11877143383026123,1.011683702468872,inf,1.5634315374007253,1.0235041,train
134,PSMD6,0.2423049509525299,0.16572701166333337,87.41638116737363,1.2981343,10.514846,0.4437822699546814,0.4429824948310852,1.9601439237594604,inf,2.9808610115826286,3.842164,train
135,RPL31,0.30574333667755127,0.09986642791499882,82.62575549900916,0.7047266,6.506617,0.1359696388244629,0.13586241006851196,1.0762180089950562,inf,1.675529263140236,1.1582452,train
136,TRRAP,0.24870705604553223,0.1355476425867495,83.55996601876646,1.0556712,8.699755,0.3079848885536194,0.3074876666069031,1.5992902517318726,inf,2.4390719109947767,2.5577295,train
137,C1QBP,0.2115088254213333,0.10904946176921818,74.47952982533883,0.83749187,7.0957937,0.19531172513961792,0.19508707523345947,1.2746360301971436,inf,1.9534277385529712,1.6246971,train
138,POLRMT,0.2266818881034851,0.08934561752953898,70.36752078813629,0.6569558,5.8603926,0.11432433128356934,0.11420148611068726,0.9941622018814087,inf,1.538849883637105,0.9883584,train
139,PSMA3,0.23535436391830444,0.14244871831219305,81.37279917369918,1.1246686,9.114182,0.35020267963409424,0.34960848093032837,1.712111234664917,inf,2.6064164442710314,2.9313254,train
140,MBTPS2,0.19024042785167694,0.051247084566411624,59.78345382583056,0.24190867,3.4465098,0.014138638973236084,0.014274775981903076,0.3838050067424774,inf,0.6773916723934035,0.1473063,train
141,KAT8,0.22081443667411804,0.042315356635410965,50.54577321690396,0.3007815,2.8789992,0.014638304710388184,0.014636456966400146,0.36487749218940735,inf,0.5878049814221785,0.13313557,train
142,CEP192,0.19541651010513306,0.09849077207719614,76.91081292792555,0.7058943,6.4324474,0.1351296305656433,0.13503199815750122,1.073129653930664,inf,1.6672388368611766,1.1516072,train
143,EIF2S1,0.3276453912258148,0.2094598647011241,107.40447924236878,1.6001964,13.293029,0.6110226809978485,0.609895795583725,2.418968677520752,inf,3.6946541057259163,5.8514104,train
144,VARS,0.26647305488586426,0.18802871161977286,105.50250163080565,1.4267583,11.873541,0.5172233283519745,0.5162486732006073,2.157144546508789,inf,3.29228577941913,4.6532726,train
145,PSMC2,0.2308807373046875,0.16697463647494817,84.1615215577767,1.3349801,10.600041,0.4675782322883606,0.4667019248008728,2.0251083374023438,inf,3.073397439266266,4.1010637,train
146,RBMX2,0.23895293474197388,0.15476413068182004,86.59878151747495,1.2204014,9.87243,0.40054845809936523,0.3998382091522217,1.8472062349319458,inf,2.804874918891338,3.412171,train
147,NIP7,0.20729222893714905,0.06847875913005182,62.12319772805026,0.46582735,4.552241,0.055841803550720215,0.055818796157836914,0.717993438243866,inf,1.1317886959615147,0.5155146,train
148,CENPJ,0.23902320861816406,0.11221120419947302,88.55338588279886,0.7310157,7.339136,0.14634311199188232,0.1461837887763977,1.1130090951919556,inf,1.7681032958932137,1.2387891,train
149,RARS,0.2507193088531494,0.15919869032912523,82.87217267244912,1.2708755,10.1153555,0.4305999279022217,0.4298092722892761,1.9251669645309448,inf,2.9221671424520106,3.706268,train
150,RPL23,0.2909601032733917,0.10872234370316017,82.38972401283047,0.7822096,7.07077,0.16807633638381958,0.16788262128829956,1.186988115310669,inf,1.8384127865297861,1.4089406,train
151,EIF3A,0.24464598298072815,0.09702899082914333,69.64761775655829,0.7238695,6.3424463,0.14257216453552246,0.14241844415664673,1.0996956825256348,inf,1.6958688217039097,1.2093306,train
