,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
55,COPZ1,0.21692800521850586,0.03397249916918031,37.99631674459803,0.86373925,2.5067253,0.08298349380493164,0.08291876316070557,0.8686999678611755,inf,0.9436587979405523,0.7546397,train
56,PAF1,0.3068752884864807,0.04479330898179052,34.985610985326566,1.7617068,3.3290455,0.2920528054237366,0.2914990186691284,1.763938307762146,inf,1.8146986305212915,3.1114776,train
57,DYNC1I2,0.19746872782707214,0.0314898363701837,35.394670927070166,0.6984369,2.329585,0.05477344989776611,0.05475074052810669,0.7045286893844604,inf,0.7861931511717257,0.4963607,train
58,SLC39A9,0.19820848107337952,0.049629169959853746,57.11028131060287,0.7444719,3.6617002,0.06422460079193115,0.06422913074493408,0.7619221210479736,inf,0.9386121229215884,0.58052546,train
59,CCT3,0.23154820501804352,0.031343012477482446,39.58512008033452,0.72181225,2.3168015,0.05836063623428345,0.05832064151763916,0.7272706031799316,inf,0.8040824263984991,0.52892244,train
60,DHX37,0.22094550728797913,0.028354914502034853,35.73133573161202,0.47267756,2.1034698,0.025280416011810303,0.02529168128967285,0.4809163212776184,inf,0.5734230857021121,0.23128049,train
61,FAM32A,0.21636977791786194,0.03442445577041472,38.31428955618941,0.939207,2.5405443,0.09722483158111572,0.09715801477432251,0.9435945749282837,inf,1.0137251817761226,0.89037067,train
62,POLA2,0.22039374709129333,0.028677670328371985,37.88706656666909,0.51362455,2.128052,0.02982616424560547,0.029846012592315674,0.5217792391777039,inf,0.613015893329441,0.27225357,train
63,GOLT1B,0.19671669602394104,0.03137235934861121,36.796696002208236,0.653362,2.3259087,0.0482332706451416,0.04824584722518921,0.6622101068496704,inf,0.7524451477466827,0.43852222,train
64,COPS6,0.20265927910804749,0.03232350784453699,38.03149661212558,0.8298284,2.3862407,0.07656335830688477,0.07651305198669434,0.8342718482017517,inf,0.9036545150574469,0.69600946,train
65,PSMB6,0.22051458060741425,0.036963321045135875,37.590505654270856,1.0099432,2.7225552,0.11197465658187866,0.11190497875213623,1.0143253803253174,inf,1.087345283874794,1.0288558,train
66,GTF2H1,0.24280273914337158,0.038640525106168284,37.5178071469234,1.316603,2.851762,0.1809539794921875,0.18068969249725342,1.3193546533584595,inf,1.3748769971545152,1.7406965,train
67,CCDC86,0.20841898024082184,0.028174030688060146,37.186595402659904,0.50993854,2.0880089,0.029356300830841064,0.029362082481384277,0.517596423625946,inf,0.6054135318667054,0.26790607,train
68,EIF2S1,0.3394087553024292,0.05156900570832326,43.11713404853821,1.7922752,3.8347769,0.30006247758865356,0.2994716763496399,1.7959567308425903,inf,1.869848344367811,3.225461,train
69,SKP2,0.1911374181509018,0.02793455527604808,37.886089670720445,0.3640551,2.0725453,0.015343964099884033,0.015342354774475098,0.3763543963432312,inf,0.4867265695143267,0.1416426,train
70,BCAS2,0.23002058267593384,0.035700662120074514,39.56477703902179,0.975991,2.634708,0.104705810546875,0.104591965675354,0.9802819490432739,inf,1.0512162482451988,0.9609526,train
71,RPL26,0.2695659399032593,0.032195131617826056,37.62380402916986,0.69172204,2.3821115,0.053778648376464844,0.05379420518875122,0.698395311832428,inf,0.7841094370120595,0.48775598,train
72,MED7,0.38829225301742554,0.04749414015580893,35.08643875672783,1.9151008,3.5379045,0.33001255989074707,0.3293296694755554,1.9180059432983398,inf,1.9722273569508169,3.6787462,train
73,EIF3H,0.212897390127182,0.03430683250514265,42.879288574499164,0.5360391,2.5426517,0.032906532287597656,0.03288072347640991,0.5472476482391357,inf,0.665576388410007,0.29948005,train
74,VPS54,0.19671893119812012,0.0301550971558032,36.994039444370955,0.5727652,2.2343059,0.03698122501373291,0.036979854106903076,0.5799698829650879,inf,0.6688216199467192,0.33636507,train
75,TRMT112,0.21645955741405487,0.02856876831564376,37.43067828177035,0.5141698,2.1177845,0.02988612651824951,0.02988511323928833,0.5221227407455444,inf,0.6120037855186758,0.27261215,train
76,SLC25A10,0.21039795875549316,0.03589896775612899,42.925241310871385,0.55107385,2.6668286,0.03518277406692505,0.03527778387069702,0.5667686462402344,inf,0.6985262800338499,0.3212267,train
77,SF3A2,0.20447102189064026,0.03516201988291684,40.558154457165756,0.813712,2.5966482,0.07395040988922119,0.07391762733459473,0.8196092844009399,inf,0.904517585177574,0.6717592,train
78,PMF1,0.20105957984924316,0.034905126642111775,35.95942337269494,1.0042866,2.5737326,0.11041998863220215,0.11031472682952881,1.0080859661102295,inf,1.0732543491589852,1.0162374,train
79,POLD1,0.25694024562835693,0.035109101319960236,44.695572694985486,0.37376428,2.6094794,0.017326772212982178,0.01746189594268799,0.4006744623184204,inf,0.5634630373996771,0.16054006,train
80,MRPL14,0.19788625836372375,0.027353155190057894,37.812664772376635,0.48221067,2.027432,0.026272833347320557,0.026255369186401367,0.48989906907081604,inf,0.5768972528788523,0.24000113,train
81,RSL1D1,0.19657139480113983,0.029003783544827248,37.31036669016234,0.46831232,2.1542296,0.02496480941772461,0.02496546506881714,0.4778878688812256,inf,0.5770496411059737,0.22837682,train
82,HSPA9,0.3947237730026245,0.047271551072760265,36.38774575300331,1.9631865,3.5233264,0.34179627895355225,0.34107643365859985,1.9651296138763428,inf,2.0126682745033846,3.861734,train
83,MED6,0.33896544575691223,0.046808001087388335,37.642986469834014,1.7516608,3.4774342,0.29039281606674194,0.2898510694503784,1.7542569637298584,inf,1.8119264495956202,3.0774176,train
84,ZMAT2,0.21561865508556366,0.03750886986958761,47.23525991381381,0.6435614,2.7702627,0.0473141074180603,0.047306597232818604,0.6546128988265991,inf,0.7763713462236583,0.42851818,train
85,MZT1,0.20180636644363403,0.024265790653370947,36.91711053374081,0.2849251,1.8049234,0.009490251541137695,0.00949716567993164,0.29753410816192627,inf,0.40052584708781924,0.08852653,train
86,DHODH,0.19351087510585785,0.028109247480854003,39.12187049295922,0.45157704,2.082339,0.023137569427490234,0.023148298263549805,0.4606574475765228,inf,0.5564053504864697,0.21220529,train
87,CDK1,0.19995523989200592,0.03212116819347268,35.96078152337321,0.69881594,2.3778086,0.05475956201553345,0.054748713970184326,0.7047944664955139,inf,0.7874263373567624,0.49673524,train
88,HMGCS1,0.20085060596466064,0.03192348129702608,40.89931583606833,0.65151554,2.3644748,0.04806816577911377,0.048138320446014404,0.6611752510070801,inf,0.7544410541650618,0.4371528,train
89,SFPQ,0.30498236417770386,0.04063431152510297,36.88510947638096,1.30287,3.0035057,0.17794454097747803,0.17776262760162354,1.3078563213348389,inf,1.3774075340690362,1.7104884,train
90,PSMD6,0.24110989272594452,0.04216093196657424,43.36789172529548,1.1938937,3.1076727,0.152790367603302,0.15261369943618774,1.1985623836517334,inf,1.2782510809438037,1.4365517,train
91,CENPJ,0.21549974381923676,0.03582315644016779,40.05137540169736,0.66313916,2.6459806,0.04982680082321167,0.04981040954589844,0.671751081943512,inf,0.7778680481186746,0.45124954,train
92,RPS3,0.2999391257762909,0.036151739871745046,45.325211905176204,0.6325462,2.6714735,0.04559284448623657,0.04558968544006348,0.6428907513618469,inf,0.7582468283154105,0.41330862,train
93,RPS29,0.21418914198875427,0.029274351702359345,41.04653544824063,0.27927327,2.1791015,0.00960230827331543,0.009736716747283936,0.3008386790752411,inf,0.44036868047372135,0.09050391,train
94,RPL27A,0.2896714210510254,0.04915637623512745,56.692477855723666,0.81741464,3.620879,0.07631754875183105,0.07620948553085327,0.8316208720207214,inf,0.9908030440395194,0.6915932,train
95,LSM5,0.19471359252929688,0.03259076760134151,39.111481718566864,0.39431205,2.4226403,0.018659114837646484,0.018833696842193604,0.41605785489082336,inf,0.5560179741561871,0.17310409,train
96,EIF3A,0.2599301040172577,0.0323011918889728,40.45394029730511,0.68168163,2.3894434,0.05226677656173706,0.05224478244781494,0.6883241534233093,inf,0.7753907033621437,0.47379008,train
97,TEFM,0.21040016412734985,0.030173664049397714,39.37541283238368,0.551222,2.2368288,0.03437596559524536,0.03435647487640381,0.5592186450958252,inf,0.6521475050517662,0.31272557,train
98,SLC7A5,0.19379012286663055,0.03375090068573915,39.09884573166701,0.7133588,2.4978862,0.0572206974029541,0.05719101428985596,0.7202240824699402,inf,0.8103684267817812,0.5187227,train
99,TIMM9,0.1933285892009735,0.028197913456601383,38.63459462381476,0.40224695,2.0961957,0.018599629402160645,0.01859605312347412,0.41341328620910645,inf,0.5194596863326977,0.17091055,train
100,RPLP2,0.21636083722114563,0.02589388778036108,34.99120067597386,0.3488847,1.926224,0.014017701148986816,0.014022290706634521,0.36005154252052307,inf,0.4614924196608669,0.12963715,train
101,RPL37A,0.22948592901229858,0.030739637651701655,37.568234079232894,0.5765019,2.2798026,0.038372039794921875,0.03839850425720215,0.591011106967926,inf,0.6912123962188748,0.34929416,train
102,PSMC1,0.23784254491329193,0.04083654394498149,39.45279278051794,1.3466496,3.0189848,0.18840599060058594,0.18813210725784302,1.3498740196228027,inf,1.4122724793725523,1.8221599,train
103,DYNC1H1,0.19797948002815247,0.035246917679943444,39.90649129586768,0.82164407,2.601724,0.07543933391571045,0.07540017366409302,0.8274217844009399,inf,0.9114736161976845,0.6846269,train
104,IGBP1,0.21881186962127686,0.03936311550098203,43.13918812456178,1.0393331,2.89603,0.11829626560211182,0.11816972494125366,1.0443693399429321,inf,1.1251623473583061,1.0907071,train
105,CCNK,0.19444024562835693,0.025865509661130173,36.91821587058321,0.14891267,1.9303778,0.003619253635406494,0.003747224807739258,0.18677246570587158,inf,0.33393826067383414,0.034883942,train
106,TIMM23B,0.269634485244751,0.05737889101058437,53.72738071856199,1.6652391,4.247065,0.2711413502693176,0.2706592082977295,1.6714993715286255,inf,1.7789003225132265,2.7939103,train
107,YEATS2,0.20732852816581726,0.02630075891549305,36.96166060554783,0.35157916,1.9542818,0.014200329780578613,0.014210939407348633,0.36246809363365173,inf,0.46366307296792636,0.1313831,train
108,POLR1E,0.2189735770225525,0.03077667638549604,40.04688975469425,0.4890182,2.2821002,0.027295231819152832,0.027287781238555908,0.4993066191673279,inf,0.6061301333011082,0.2493071,train
109,WDR26,0.192125141620636,0.028854099796679526,41.04467050277028,0.391435,2.1437578,0.017656564712524414,0.017650604248046875,0.40305376052856445,inf,0.5131167858318417,0.16245233,train
110,RUVBL1,0.2880572974681854,0.04106672677960322,36.60364064045618,1.5227606,3.0395389,0.2318541407585144,0.23146438598632812,1.5250121355056763,inf,1.575578254728782,2.3256614,train
111,EIF4G2,0.19633103907108307,0.030416893974394538,37.55654201536451,0.47872236,2.2562854,0.02617204189300537,0.026149451732635498,0.4890661835670471,inf,0.5951805500802526,0.23918577,train
112,PHB,0.36687904596328735,0.036056843744810115,39.57282214958914,0.9909806,2.6582916,0.10780841112136841,0.10770672559738159,0.9953296780586243,inf,1.0667077396554356,0.9906811,train
113,TUBGCP2,0.19943004846572876,0.0268909310311335,37.58327090891225,0.334633,1.9988878,0.01302039623260498,0.013019263744354248,0.347163587808609,inf,0.45627886524866823,0.12052257,train
114,PTCD1,0.19787928462028503,0.030870819766319082,40.76817210679052,0.44361484,2.2895012,0.02264481782913208,0.022652089595794678,0.4557255804538727,inf,0.5711433833983403,0.20768575,train
115,RPL30,0.23517727851867676,0.03336365777600691,38.13478190847475,0.830878,2.4632206,0.0768311619758606,0.07682108879089355,0.8360925912857056,inf,0.9120404949202503,0.6990507,train
116,RPA1,0.19649437069892883,0.03311963483773872,34.569194794776834,0.81260955,2.4428883,0.07371354103088379,0.07366430759429932,0.8177833557128906,inf,0.8939005727220632,0.6687696,train
117,RPL13,0.2519409656524658,0.03270900910532022,38.84453553053565,0.5133763,2.428376,0.030758321285247803,0.03082728385925293,0.5302335023880005,inf,0.6505842358225804,0.2811476,train
118,DDX46,0.20814408361911774,0.030901738155335035,39.609108359405376,0.57702273,2.2919571,0.03758394718170166,0.03760480880737305,0.5848107933998108,inf,0.6777482229197188,0.3420036,train
119,BCR,0.2116778939962387,0.04068152817606047,39.51045396887807,1.3117547,3.0040872,0.18027043342590332,0.18001681566238403,1.3152368068695068,inf,1.3804191572148894,1.7298479,train
120,RPL6,0.2964450716972351,0.031742273689200066,36.73147736005524,0.7497361,2.3448653,0.06285732984542847,0.06282424926757812,0.7551308274269104,inf,0.8317112757186048,0.5702225,train
121,SNRPG,0.20287132263183594,0.03720006474694208,38.0475749971781,0.988471,2.7347279,0.10765248537063599,0.10761433839797974,0.9935413599014282,inf,1.0713596284790659,0.9871243,train
122,RPL10A,0.2215663492679596,0.03223292019034112,38.38377038720547,0.69377685,2.3857684,0.054048001766204834,0.05405402183532715,0.700269341468811,inf,0.7857359260142268,0.49037713,train
123,NIFK,0.2360190600156784,0.03035618843918187,35.183717992102366,0.5887363,2.245752,0.03909105062484741,0.039088666439056396,0.5959277749061584,inf,0.6843016590549879,0.35512996,train
124,SF3B4,0.19408729672431946,0.03864461996434738,41.992888406886884,0.9249968,2.8455322,0.09510219097137451,0.09503388404846191,0.930974006652832,inf,1.0202036102273897,0.8667127,train
125,RPL34,0.26511839032173157,0.03370399849579025,40.37732352260546,0.68337893,2.496501,0.05259251594543457,0.05257570743560791,0.6907861828804016,inf,0.7849822742009468,0.47718552,train
126,NDC80,0.20868736505508423,0.035844141137058215,36.487596794558215,1.0722706,2.6371028,0.12502461671829224,0.12488293647766113,1.075850486755371,inf,1.139060017632029,1.1574541,train
127,LSM2,0.25638964772224426,0.03728435603402175,38.76720005777129,1.1954231,2.7462668,0.15275341272354126,0.1525598168373108,1.198622703552246,inf,1.2582909939569098,1.4366964,train
128,CDC27,0.1931360363960266,0.031776439276722634,39.678705567948896,0.4910605,2.3595428,0.027576148509979248,0.027585089206695557,0.5019596815109253,inf,0.6139401445861863,0.2519635,train
129,NFRKB,0.20390978455543518,0.034101697258130455,43.62841297531368,0.66736436,2.5188227,0.050311505794525146,0.05029243230819702,0.6750584840774536,inf,0.7719489434047454,0.4557039,train
130,RPL19,0.22944238781929016,0.030606282093441326,37.05600273436549,0.6412791,2.266694,0.04620784521102905,0.04617607593536377,0.6473948955535889,inf,0.7292035414344546,0.41912013,train
131,EIF2B5,0.2354600578546524,0.0411092834828208,35.48353192646703,1.5123839,3.046382,0.22904568910598755,0.22868669033050537,1.5147610902786255,inf,1.566696783401443,2.2945006,train
132,RPS7,0.26445940136909485,0.0320136081451909,37.31702519243271,0.72331655,2.3681989,0.05866706371307373,0.05864822864532471,0.7291765809059143,inf,0.8100069554497494,0.5316984,train
133,DNAJC19,0.2497192621231079,0.046721378405983206,40.12347545716317,1.5652518,3.4653926,0.2430831789970398,0.24265682697296143,1.5688167810440063,inf,1.639005176859247,2.461187,train
134,EIF2B4,0.2298041582107544,0.04423966283533681,41.113450909241564,1.4991682,3.2752976,0.2260432243347168,0.22565984725952148,1.5024468898773193,inf,1.5673309515632414,2.2573466,train
135,WBP11,0.21602407097816467,0.03059065648462291,33.50781245622822,0.82835567,2.2619424,0.07617998123168945,0.07612007856369019,0.8322714567184448,inf,0.8950631663436304,0.6926758,train
136,GAB2,0.23977011442184448,0.04014668868044904,39.71537120101701,1.2175813,2.9607565,0.15797972679138184,0.15780460834503174,1.2213963270187378,inf,1.2903763458670106,1.4918088,train
137,TSR2,0.27516573667526245,0.03100006991103473,40.2336668912432,0.6354926,2.297813,0.04538315534591675,0.04538840055465698,0.6422213912010193,inf,0.728266896221859,0.41244835,train
138,MED11,0.26220980286598206,0.04267117153865112,36.821720881227435,1.5014732,3.1605682,0.22681105136871338,0.22647392749786377,1.5043238401412964,inf,1.5631832647461779,2.2629898,train
139,DHX36,0.2061554491519928,0.03298336174560989,36.84954469802092,0.78837,2.4408658,0.06929779052734375,0.06929141283035278,0.7938722372055054,inf,0.872526998316551,0.63023305,train
140,DYNLRB1,0.19437378644943237,0.029817929575727552,37.01518456801198,0.49807698,2.2127411,0.028192520141601562,0.02830427885055542,0.5083183646202087,inf,0.6090187423324395,0.25838754,train
141,CCT4,0.2224217653274536,0.030503106621627838,36.01550600543374,0.71655476,2.255966,0.0573885440826416,0.057374536991119385,0.7215704321861267,inf,0.7944783747362975,0.520664,train
142,GFER,0.20315825939178467,0.03210025551020171,39.67229506806911,0.54318213,2.3794808,0.03392064571380615,0.03395813703536987,0.5560985803604126,inf,0.6665001340052128,0.30924568,train
143,RPS28,0.2425229549407959,0.027965776430508845,37.86715000493301,0.5443864,2.0713508,0.03336292505264282,0.03334623575210571,0.5510382652282715,inf,0.6324601337779471,0.30364323,train
144,PRPF4B,0.20248696208000183,0.029257738345157155,36.67831761546704,0.56647843,2.1670692,0.036167263984680176,0.036158740520477295,0.5734705328941345,inf,0.6589739468317216,0.32886845,train
145,NUP160,0.2055680751800537,0.03725285629874348,43.913776900872904,0.8157438,2.7493963,0.07454991340637207,0.07450836896896362,0.8227794170379639,inf,0.9188298206625702,0.67696595,train
146,MAK16,0.22879233956336975,0.028557177730044722,39.394669921127345,0.3662435,2.1231587,0.01557910442352295,0.015574216842651367,0.37898802757263184,inf,0.49265312780141624,0.14363195,train
147,ISCA2,0.19712990522384644,0.02422037565151061,36.7644210463034,0.103481404,1.8122578,0.003254711627960205,0.0032986998558044434,0.17481453716754913,inf,0.31980291557506757,0.03056012,train
148,EIF2B2,0.24258004128932953,0.0409302798524133,37.57241899024616,1.3247609,3.027515,0.18327289819717407,0.18304836750030518,1.3293135166168213,inf,1.3977809511365948,1.7670747,train
149,NUP98,0.21089111268520355,0.034224224247212685,35.80451854929893,0.94315886,2.525185,0.09789997339248657,0.0978463888168335,0.9474045038223267,inf,1.0160918705226534,0.89757544,train
