,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
34,PSMD1,0.19968190789222717,0.026783454492696476,33.587356847096,0.19772005,1.5321634,0.00810384750366211,0.008115410804748535,0.21146385371685028,inf,0.3082841031565313,0.04471696,train
35,RPS20,0.2258085459470749,0.047652151693402645,49.237373105657234,0.66845465,2.7036333,0.08826476335525513,0.08833044767379761,0.6779076457023621,inf,0.789727064942258,0.45955876,train
36,EIF4E,0.2344559133052826,0.032320297764972764,37.13844237537282,0.4826871,1.8393915,0.04526031017303467,0.04543149471282959,0.4887315630912781,inf,0.5617011200080941,0.23885857,train
37,RPS3,0.28124475479125977,0.03805769021958572,35.25509181002257,0.70808315,2.1580915,0.0974501371383667,0.09758204221725464,0.7125767469406128,inf,0.7798344156728055,0.5077654,train
38,MED6,0.29051870107650757,0.05928444335264999,39.00453767635862,1.8718288,3.398122,0.488165020942688,0.4884926676750183,1.8737952709197998,inf,1.9211357558601079,3.5111084,train
39,PCF11,0.2080814242362976,0.05917393337669716,52.06716645201623,1.1558905,3.3462393,0.24289649724960327,0.2432025671005249,1.1624226570129395,inf,1.262094223958601,1.3512266,train
40,GPN3,0.3070162832736969,0.05621326786091466,40.74276106392375,1.6816653,3.208857,0.42649441957473755,0.42682451009750366,1.6838555335998535,inf,1.7337684247633987,2.8353693,train
41,CHMP6,0.2263031303882599,0.04273932194019382,40.25980240692863,0.89343536,2.417029,0.15229350328445435,0.1525564193725586,0.8974085450172424,inf,0.9626538227384382,0.80534214,train
42,RPL10A,0.22612866759300232,0.042821267536324856,40.653278084063345,0.75730664,2.4246457,0.11153775453567505,0.11167669296264648,0.7630338072776794,inf,0.8434914376813522,0.58222044,train
43,RPL7,0.2331228405237198,0.0406440746313988,34.718108886955235,0.75466394,2.3033972,0.11050879955291748,0.11069095134735107,0.75990891456604,inf,0.8341123813124306,0.5774615,train
44,RPS11,0.24860697984695435,0.04548029368981852,40.80282372717079,0.7722774,2.57681,0.11588782072067261,0.11610746383666992,0.7789371013641357,inf,0.8686972813517013,0.60674304,train
45,GTF2H1,0.23247143626213074,0.06396040455508634,53.58578981940489,1.4437904,3.6364474,0.3467811942100525,0.3470795154571533,1.4489500522613525,inf,1.5389004304933134,2.0994568,train
46,RPA1,0.19594576954841614,0.03452180924685302,38.11342860205802,0.4422154,1.9638684,0.038378238677978516,0.038404881954193115,0.45052263140678406,inf,0.5389301914611437,0.20297061,train
47,RPS7,0.26699599623680115,0.03739406500459712,35.879438517970456,0.7619381,2.1179414,0.11210817098617554,0.1122584342956543,0.7655962705612183,inf,0.824719105831419,0.5861376,train
48,RARS,0.20534339547157288,0.05457531111562629,38.791223350598386,1.3525791,3.1043944,0.3116490840911865,0.31198984384536743,1.356326937675476,inf,1.4246812834860811,1.839623,train
49,DHODH,0.20272782444953918,0.026192572163869898,35.52535967613682,0.06014687,1.5039479,0.0018213391304016113,0.0018244385719299316,0.09987901151180267,inf,0.2250634092153435,0.009975817,train
50,WDR12,0.21578341722488403,0.039535620712462416,42.70004889476931,0.4992698,2.2523916,0.04916411638259888,0.049266815185546875,0.5084229111671448,inf,0.6090635750313315,0.25849387,train
51,CNOT3,0.23116783797740936,0.04507487765411744,41.17617503342451,0.97506595,2.5416412,0.17918580770492554,0.17943018674850464,0.9791213870048523,inf,1.0458117773228184,0.9586786,train
52,RPS17,0.24665586650371552,0.03812444825608633,38.3105837151587,0.6782894,2.16083,0.08966714143753052,0.08980661630630493,0.6834319829940796,inf,0.755195531658695,0.46707934,train
53,POLA2,0.21341922879219055,0.029860949056475624,40.88059746451922,0.088816166,1.7157936,0.002836167812347412,0.002849102020263672,0.1285523772239685,inf,0.26941028428758357,0.016525714,train
54,SUPT5H,0.3935248553752899,0.06703088301876467,42.70916851095929,2.2541723,3.8630912,0.5973870158195496,0.5977349579334259,2.255951166152954,inf,2.3024598647615386,5.089315,train
55,RPL31,0.28495776653289795,0.03744565993500148,33.45030390865008,0.7740427,2.120123,0.11581254005432129,0.11600732803344727,0.778201162815094,inf,0.8381104423567092,0.6055969,train
56,MZT1,0.19645151495933533,0.02492121366522696,35.21910327466556,0.013034571,1.4309936,0.0011515617370605469,0.0011523962020874023,0.07871627062559128,inf,0.20160991345136364,0.006196251,train
57,RPL14,0.28873345255851746,0.03748516536382844,32.679692916538535,0.86668515,2.119973,0.14339250326156616,0.14356017112731934,0.8694480657577515,inf,0.9193708461472473,0.75593996,train
58,ABCE1,0.23384776711463928,0.043222939059752226,36.86675767783718,1.0244253,2.438037,0.19567584991455078,0.19590407609939575,1.0275487899780273,inf,1.0836231553998734,1.0558567,train
59,CTR9,0.29442983865737915,0.05324671311075361,36.254853972166124,1.6673623,3.0362594,0.4221239686012268,0.4224838614463806,1.6691921949386597,inf,1.7123776713458443,2.7862024,train
60,POLA1,0.22151735424995422,0.028672434813461538,38.05005106180909,0.015769474,1.6474652,0.0015482306480407715,0.0015491843223571777,0.09136621654033661,inf,0.2332577472241403,0.008347786,train
61,SKP2,0.19456735253334045,0.030592341087049234,44.30961249638522,0.027853549,1.7595513,0.001850724220275879,0.001855611801147461,0.10086876899003983,inf,0.2531021562582234,0.010174509,train
62,FTSJ3,0.21913756430149078,0.04862972636571891,38.86623905643791,1.1520548,2.7484322,0.2407352328300476,0.2410750389099121,1.155631184577942,inf,1.2192923377165368,1.3354833,train
63,PTCD1,0.19623450934886932,0.023665561386710516,33.58630677826316,0.025049508,1.3590899,0.0011669397354125977,0.0011696219444274902,0.07933361828327179,inf,0.19707212974729327,0.0062938225,train
64,GNL2,0.23281486332416534,0.047492042139464535,49.81321463325862,0.616622,2.6938143,0.07558542490005493,0.07566511631011963,0.6276484727859497,inf,0.7476373568203104,0.39394262,train
65,ORC1,0.19563056528568268,0.02549782694714209,36.252288639702556,0.07438719,1.4628215,0.0020775198936462402,0.0020795464515686035,0.10710205137729645,inf,0.2262100267171547,0.011470849,train
66,ISCA2,0.19139042496681213,0.02733940956254173,35.5143117530751,0.088472754,1.5699627,0.002689659595489502,0.0026921629905700684,0.12161467224359512,inf,0.24852160381682087,0.014790132,train
67,SMC4,0.19379453361034393,0.036845211836028124,40.34118514322626,0.4764312,2.0944722,0.04497343301773071,0.045246779918670654,0.4877694547176361,inf,0.5852746892882699,0.23791905,train
68,SON,0.2285841703414917,0.04569070544011202,36.829550371387896,1.0441921,2.576376,0.2025347352027893,0.203047513961792,1.0479618310928345,inf,1.1112180409901609,1.0982242,train
69,RPL37A,0.2526296079158783,0.031144698427711545,38.37235693952139,0.21876433,1.7790377,0.010198533535003662,0.0103532075881958,0.23855315148830414,inf,0.35524287205527305,0.056907613,train
70,UBL5,0.2585110664367676,0.047175147513335104,41.59929937095874,1.0467708,2.6630778,0.20333915948867798,0.203652024269104,1.0509001016616821,inf,1.1185822545281072,1.1043909,train
71,LSM5,0.19320735335350037,0.03857519654173807,42.14785079043912,0.33683854,2.2061257,0.02300393581390381,0.023164808750152588,0.35249748826026917,inf,0.4794443208733377,0.124254465,train
72,DYNLRB1,0.18907617032527924,0.03612728336281963,37.464551836730536,0.48227426,2.057953,0.04590713977813721,0.04606592655181885,0.4920300245285034,inf,0.5835488766387253,0.24209356,train
73,GFER,0.19894245266914368,0.03729929991323096,34.24554094372045,0.76146215,2.1140652,0.11213147640228271,0.11243534088134766,0.7657411098480225,inf,0.8269314047841296,0.58635944,train
74,PSMD12,0.21800372004508972,0.046595709096391415,33.724895683225185,1.2627122,2.6378546,0.27978527545928955,0.28010034561157227,1.2651084661483765,inf,1.31407722740293,1.6004994,train
75,DLD,0.23777514696121216,0.045251332163054984,38.97832262635633,0.96222407,2.5538044,0.17494815587997437,0.17518532276153564,0.9663885235786438,inf,1.0347626458789094,0.93390673,train
76,DNTTIP2,0.2801710367202759,0.03765310473599907,42.075933551493996,0.46585786,2.1445315,0.04273343086242676,0.04288756847381592,0.4751962721347809,inf,0.5739233243745321,0.22581151,train
77,RPA2,0.21607673168182373,0.0461778580174969,40.011437147297976,1.0837455,2.6078174,0.21622055768966675,0.21651440858840942,1.08708655834198,inf,1.1476342020958472,1.1817572,train
78,CCDC86,0.21932904422283173,0.031342212868718015,31.778046470159786,0.48339036,1.7852547,0.04547840356826782,0.04552251100540161,0.4891725778579712,inf,0.558864408260805,0.23928979,train
79,CCT3,0.226228266954422,0.041346221053670126,46.78925792442098,0.55019313,2.353594,0.05979984998703003,0.05988806486129761,0.5593928694725037,inf,0.6619269411533617,0.3129204,train
80,PSMC2,0.21286165714263916,0.052170965353632665,39.67280697955334,1.3737485,2.9612925,0.31957191228866577,0.319985032081604,1.376577615737915,inf,1.4339034298405011,1.8949661,train
81,NACA,0.2581230401992798,0.05091541780949401,35.96517540234844,1.3620713,2.8843293,0.31712406873703003,0.3175196051597595,1.3666061162948608,inf,1.42667619545899,1.867612,train
82,NIP7,0.20769813656806946,0.03366413039732321,35.72763187462835,0.44937125,1.917272,0.03950542211532593,0.039552509784698486,0.45685404539108276,inf,0.5400496825684172,0.20871565,train
83,PSMC4,0.2265167236328125,0.053719873632577436,37.31038103834382,1.5589384,3.0601687,0.3847140669822693,0.3850668668746948,1.56120765209198,inf,1.6112963758818362,2.4373693,train
84,OXA1L,0.21196593344211578,0.04098049244336865,41.9067740698492,0.5979491,2.321426,0.08063846826553345,0.08096802234649658,0.6492399573326111,inf,0.7711365944424757,0.42151257,train
85,GUCD1,0.1987071931362152,0.04010208835570998,33.88703421339501,0.89769405,2.2647228,0.1535435914993286,0.15373969078063965,0.9009410738945007,inf,0.9571454436729911,0.8116947,train
86,IGBP1,0.2046661674976349,0.045601412226869066,41.98043325709321,1.0725929,2.5727396,0.2119860053062439,0.21225839853286743,1.0758899450302124,inf,1.1353441430217688,1.1575392,train
87,RCC1,0.19170352816581726,0.030941126403015058,40.19493893128019,0.14595199,1.7703469,0.0052258968353271484,0.005404472351074219,0.17325586080551147,inf,0.3053360845828906,0.0300176,train
88,PSMB5,0.20221289992332458,0.04451631987638034,36.76951288162398,1.1037446,2.5143268,0.22289204597473145,0.2232024073600769,1.1066287755966187,inf,1.1606610903955565,1.2246274,train
89,RPL4,0.2540362775325775,0.04368699132162142,46.15976004298746,0.6643496,2.4787242,0.08663737773895264,0.0867663025856018,0.6717922687530518,inf,0.766269366626415,0.45130488,train
90,RPL9,0.2585827112197876,0.03626661930708646,33.67366596538038,0.71641266,2.0582554,0.0994255542755127,0.09958028793334961,0.7203935980796814,inf,0.7812685443702099,0.5189669,train
91,RPAP2,0.24270811676979065,0.05383344726719282,36.38789443139609,1.6724852,3.0722418,0.4236558675765991,0.42403537034988403,1.6743117570877075,inf,1.718008507827753,2.803319,train
92,SLC7A5,0.19203928112983704,0.031688005123789324,38.741878740727856,0.3519231,1.8075417,0.024306535720825195,0.024348318576812744,0.3610611855983734,inf,0.45058621844488306,0.13036521,train
93,POLR2E,0.19445915520191193,0.02771771001781371,34.66650280650265,0.22157991,1.5852697,0.00997304916381836,0.009981274604797363,0.2340734750032425,inf,0.3295311668915621,0.05479039,train
94,ANKRD11,0.2024851143360138,0.027833886670567954,37.552171900171274,0.11591172,1.6022991,0.0033792853355407715,0.0034013986587524414,0.14275407791137695,inf,0.26579155018656997,0.020378726,train
95,MED10,0.2641165852546692,0.053272315099831824,32.45840787803844,1.6678798,3.0396988,0.4218965172767639,0.4222722053527832,1.6696821451187134,inf,1.712574923873333,2.7878387,train
96,COPS6,0.2049253135919571,0.03733317511238943,38.11932169787924,0.65226746,2.1210113,0.0828026533126831,0.08299386501312256,0.6573337316513062,inf,0.7284380527813659,0.4320877,train
97,RPS29,0.21524739265441895,0.02953763181232553,32.340743854813745,0.42910936,1.6836886,0.03560870885848999,0.035736024379730225,0.43494346737861633,inf,0.5035336160190849,0.18917584,train
98,NUP54,0.22098252177238464,0.03791689597684581,38.64335939256607,0.4062142,2.1545362,0.040635645389556885,0.040818870067596436,0.4638485312461853,inf,0.5915398594925035,0.21515548,train
99,SLC39A9,0.19249941408634186,0.031076669147304514,42.35121765551597,0.07809064,1.7782395,0.0025353431701660156,0.002728283405303955,0.122573122382164,inf,0.27009051844241955,0.015024171,train
100,CRNKL1,0.1943642497062683,0.03527694374008976,32.89813740368619,0.7277587,2.0000772,0.10237014293670654,0.1026458740234375,0.7312048673629761,inf,0.7866796780934892,0.5346604,train
101,ATP6V1B2,0.21991592645645142,0.03320866527322034,39.68611936421423,0.34228787,1.8956223,0.0232505202293396,0.02328592538833618,0.35336944460868835,inf,0.45293821673878654,0.12486996,train
102,CNOT1,0.2799896001815796,0.037532320738642634,40.00344845073943,0.5508966,2.1317375,0.059500932693481445,0.05984842777252197,0.5591018795967102,inf,0.6467595494486307,0.31259486,train
103,NUP107,0.22803743183612823,0.04214918678780477,39.265924915914155,0.76603067,2.3844547,0.1138073205947876,0.11416733264923096,0.7717104554176331,inf,0.8492238230565373,0.59553695,train
104,DDX46,0.20424310863018036,0.031266544340857884,36.13800276786773,0.33620697,1.7842797,0.022212445735931396,0.022246479988098145,0.34576332569122314,inf,0.4365090692028511,0.119552284,train
105,HARS,0.25842875242233276,0.06708268118816285,50.79583211143562,1.6747466,3.834382,0.42555224895477295,0.4259437322616577,1.6790037155151367,inf,1.760660621276025,2.8190525,train
106,COPA,0.19555875658988953,0.038394573239705854,41.677240044990796,0.5645461,2.1809964,0.06293219327926636,0.06317663192749023,0.5740417242050171,inf,0.6643334915014819,0.32952386,train
107,RPL37,0.20122510194778442,0.04085090120640202,44.439784727335635,0.46313295,2.3289592,0.042713046073913574,0.04277616739273071,0.47460058331489563,inf,0.5885232146458027,0.2252457,train
108,TRA2B,0.21167495846748352,0.02778297738491048,34.208889538417935,0.106752574,1.5916872,0.00327908992767334,0.0032798051834106445,0.13526847958564758,inf,0.25947755913782794,0.018297562,train
109,DYNC1I2,0.1978963315486908,0.03892798265640703,42.32999609183363,0.5940722,2.2112238,0.069149911403656,0.06926655769348145,0.6007066965103149,inf,0.6852387089860018,0.36084855,train
110,YTHDC1,0.20953339338302612,0.0366824675290388,43.32517949867272,0.14817119,2.1011558,0.005975663661956787,0.006108880043029785,0.18373386561870575,inf,0.3457665642475126,0.03375814,train
111,DSN1,0.2149425745010376,0.050323302271047296,38.34493428198553,1.36946,2.857199,0.31788843870162964,0.3182174563407898,1.3720680475234985,inf,1.4250759571077434,1.8825709,train
112,RPL32,0.21680735051631927,0.03952445946335769,39.780719063401676,0.6881293,2.2424932,0.09238409996032715,0.0926559567451477,0.694100022315979,inf,0.7711546040282832,0.4817749,train
113,XPO1,0.24617189168930054,0.054490311796802256,43.04284851542253,1.4128755,3.0954645,0.33352136611938477,0.3338328003883362,1.4159010648727417,inf,1.4771658672081796,2.004776,train
114,TSR2,0.2562987804412842,0.04464738111752403,46.8065714947502,0.74339664,2.5249715,0.10788482427597046,0.10801392793655396,0.7500016689300537,inf,0.8387910657968657,0.56250256,train
115,COPS8,0.19573593139648438,0.03412014350604632,44.714181977778225,0.08164066,1.9533701,0.0031040310859680176,0.0031946301460266113,0.1321309357881546,inf,0.29442127714883787,0.017458586,train
116,NSRP1,0.2558249235153198,0.04674615905610521,37.70518419648866,1.2302556,2.6477618,0.267535924911499,0.267855703830719,1.2328449487686157,inf,1.28456465126155,1.519907,train
117,PHAX,0.2077629715204239,0.03687455598295184,36.11535189498936,0.58121884,2.095611,0.06604659557342529,0.06616902351379395,0.5874294638633728,inf,0.6657824997711298,0.34507346,train
118,RPSA,0.24128171801567078,0.036312852076527145,35.81655838069193,0.6877547,2.0598888,0.09189260005950928,0.09204846620559692,0.692034125328064,inf,0.7557942808020851,0.47891125,train
119,RPL10,0.23928529024124146,0.036618643410824825,38.98843507872736,0.65586454,2.079956,0.08366978168487549,0.08381527662277222,0.660614550113678,inf,0.7285827472660035,0.43641165,train
120,GOLT1B,0.1939341127872467,0.03197077707023954,35.67222908565104,0.26365778,1.8281319,0.014076769351959229,0.014164328575134277,0.2776012420654297,inf,0.38604861989506734,0.07706244,train
121,NOL11,0.23002880811691284,0.03454182219080367,41.51225444792364,0.31738228,1.9703662,0.019971251487731934,0.020231425762176514,0.3303532600402832,inf,0.4402203456173429,0.10913329,train
122,SUPT6H,0.49626338481903076,0.06547799934130906,33.488507571246274,2.384119,3.784788,0.6294805109500885,0.6297729909420013,2.385382652282715,inf,2.4221381413158154,5.690049,train
123,SF3B4,0.20071686804294586,0.04040474457603059,34.9016073771387,0.9379854,2.2822556,0.16625994443893433,0.1664612889289856,0.9409053325653076,inf,0.9940628611502289,0.8853027,train
124,ARGLU1,0.19996380805969238,0.037211746463506945,36.500022916388566,0.670831,2.1110625,0.08757603168487549,0.08782392740249634,0.6759965419769287,inf,0.7458755097292761,0.4569713,train
125,MED1,0.33772364258766174,0.061007427676110934,37.25263131873527,2.0297341,3.5044963,0.5352161824703217,0.535541296005249,2.0314478874206543,inf,2.0749756860146613,4.1267824,train
126,POLR2I,0.29929983615875244,0.05389205500363238,37.467317426426355,1.6497152,3.0744267,0.4157438278198242,0.41611069440841675,1.6516305208206177,inf,1.6967207750447901,2.727883,train
127,POLR2F,0.21729779243469238,0.050877345534128114,39.07723408366289,1.369009,2.892097,0.3175044655799866,0.31783103942871094,1.3715839385986328,inf,1.4253136803109787,1.8812423,train
128,DHX16,0.24445363879203796,0.04810083629252821,37.4588038054212,1.2593181,2.7261386,0.2781327962875366,0.27842867374420166,1.2620148658752441,inf,1.3157362071939376,1.5926812,train
129,RPS24,0.2968294322490692,0.04148561595940311,40.899553883839594,0.7669565,2.3485432,0.114132821559906,0.11430710554122925,0.7720610499382019,inf,0.8465282413338112,0.5960784,train
130,RPL8,0.24519751965999603,0.04130857566677103,38.93682052039373,0.7208782,2.3416548,0.10122954845428467,0.101360023021698,0.7264935970306396,inf,0.8051929003126389,0.5277929,train
131,RBM14,0.23054423928260803,0.03115146935890995,44.39256967082418,0.062343657,1.7845305,0.0024224519729614258,0.0024229884147644043,0.11501902341842651,inf,0.26633918107110854,0.013229377,train
132,PSMB6,0.229969322681427,0.05009921044674389,43.407026220106104,1.017045,2.8254817,0.19369655847549438,0.19405055046081543,1.021952748298645,inf,1.1007564831092318,1.0443872,train
133,PSMA4,0.2364753782749176,0.04656413752203005,37.02600775904122,1.1706033,2.6368303,0.24639475345611572,0.24662214517593384,1.1733747720718384,inf,1.2279134952868604,1.3768082,train
134,RPL24,0.2378556877374649,0.037610568987473045,36.88425478547996,0.7035673,2.131713,0.09621989727020264,0.09638023376464844,0.7081594467163086,inf,0.7752348297101131,0.5014898,train
135,NFRKB,0.2107587307691574,0.02915914790041574,36.470643222123705,0.21503177,1.6657592,0.009540379047393799,0.009551823139190674,0.22947968542575836,inf,0.3334726921843542,0.052660912,train
136,DHX36,0.21132245659828186,0.03563480025669518,39.21662572695075,0.5986561,2.0231667,0.06989365816116333,0.07002758979797363,0.6040040850639343,inf,0.6754947672012686,0.364821,train
137,POLR1E,0.21679022908210754,0.04058119519415567,42.90236998219941,0.58314055,2.3039587,0.06678599119186401,0.06689351797103882,0.5906312465667725,inf,0.6826193716171959,0.3488453,train
138,NLE1,0.22584345936775208,0.039197464747505954,41.33072836084499,0.5431292,2.2236521,0.058454811573028564,0.05870985984802246,0.5537603497505188,inf,0.6514755749354909,0.30665052,train
139,KRR1,0.2568415701389313,0.04159325700409833,40.96310793343254,0.6784153,2.3548245,0.09015172719955444,0.09030866622924805,0.685011088848114,inf,0.7707551309690948,0.46924022,train
140,COPZ1,0.19864873588085175,0.043810685509261815,39.25192053263212,0.93784755,2.4773545,0.16639506816864014,0.16672039031982422,0.9416086077690125,inf,1.0059019353313228,0.8866267,train
141,EIF3H,0.21097561717033386,0.03248112342388848,42.431504316993326,0.11699441,1.862824,0.004092752933502197,0.004092991352081299,0.15064778923988342,inf,0.29628513836142983,0.022694755,train
142,DHX37,0.22074323892593384,0.03422200587578785,32.13548044409356,0.5808317,1.9463122,0.06568431854248047,0.06578844785690308,0.5859237909317017,inf,0.6541541967704877,0.34330666,train
143,MBTPS2,0.19615718722343445,0.037958342342524105,45.972576668444304,0.4122103,2.1618521,0.03346890211105347,0.03381466865539551,0.42353495955467224,inf,0.5326858243425987,0.17938188,train
144,BDP1,0.20925527811050415,0.04406988261739863,41.962165208460505,0.83950585,2.497271,0.13542234897613525,0.1356176733970642,0.8446716666221619,inf,0.9214372814513366,0.71347034,train
145,RRP12,0.2600921094417572,0.03672968429537838,34.54195663842248,0.64360106,2.0834463,0.080802321434021,0.0808916687965393,0.6487047076225281,inf,0.7190752030759231,0.42081788,train
146,GFM1,0.19843493402004242,0.02504001125833832,33.75937803191928,0.044086933,1.4380574,0.0014357566833496094,0.0014415979385375977,0.08970833569765091,inf,0.21237112649428017,0.008047586,train
147,USP39,0.21993079781532288,0.04522655825052192,41.73540872137207,0.8388821,2.5539544,0.13648885488510132,0.13674432039260864,0.846219003200531,inf,0.9307669549352435,0.7160866,train
148,NUMA1,0.20954792201519012,0.04717028960711603,42.76789896766283,0.9286938,2.665228,0.16409581899642944,0.16433924436569214,0.9338404536247253,inf,1.012539892729595,0.87205786,train
149,LSM2,0.2578086256980896,0.04321902561437416,31.12121463455897,1.1955974,2.4457366,0.2550716996192932,0.25535058975219727,1.1976017951965332,inf,1.240607374644403,1.43425,train
