,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
67,RPS9,0.2371021956205368,1.0042455020744987,362.39590739963853,4.542343,538.62067,1.0200789738446474,1.0180014204233885,30.193452835083008,inf,76.77605093491178,911.64453,train
68,PSMB7,0.20084092020988464,0.9827773431603349,363.7105371314576,4.197296,544.1117,0.9730689022690058,0.9731091428548098,29.957075119018555,inf,76.88140178488332,897.4264,train
69,NSRP1,0.21122512221336365,0.9817243761061949,364.08550664771155,4.3269506,550.8262,1.0120152737945318,1.0096371723338962,31.17406463623047,inf,79.02403260017695,971.8223,train
70,HMGCS1,0.2098490595817566,0.9410225708159339,361.8595537681429,5.36306,530.99023,0.9295500889420509,0.9294972717761993,29.274169921875,inf,74.95259339598543,856.97705,train
71,FAM32A,0.20400911569595337,1.0370499951308543,366.15163832558255,4.9733515,576.9135,1.0812773555517197,1.0802000164985657,32.62179946899414,inf,82.79112826744269,1064.1819,train
72,NRDE2,0.2415449321269989,0.9808439327426306,365.06614155976786,4.1256895,554.56165,0.97015780210495,0.97283142991364,30.856428146362305,inf,78.84659927744272,952.11914,train
73,YTHDC1,0.19907782971858978,1.0957515191342917,374.18422491064655,4.4600897,594.537,1.1061697080731392,1.1050097197294235,33.0493278503418,inf,84.37057536248906,1092.258,train
74,PSMD6,0.2423049509525299,0.9767433182702248,358.75449824145977,4.7637935,551.6719,0.997268104692921,0.9966385765001178,30.89536476135254,inf,78.66853943608766,954.52356,train
75,SART1,0.2110137641429901,0.934992486405292,355.5621061551635,4.015698,538.96326,0.947396494448185,0.9499903544783592,30.438512802124023,inf,77.1665834347552,926.50305,train
76,PRELID3B,0.21950210630893707,0.983756169922113,359.0820562616435,5.051968,557.5886,1.004023942630738,1.0058218580670655,31.17555046081543,inf,79.47650144488524,971.91504,train
77,CPSF3,0.22188836336135864,0.9036577572605495,352.15051106282016,3.9092255,524.8086,0.9244239702820778,0.9230867698788643,29.352304458618164,inf,74.8297891559305,861.5578,train
78,BAP1,0.22095604240894318,0.967769205326328,373.5408509103881,4.040201,563.0265,0.9550872407853603,0.954214446246624,31.0018253326416,inf,79.48175937400639,961.11316,train
79,RPL9,0.2441144585609436,1.014460520248434,373.0226860605773,4.0642996,573.57513,0.9685916043817997,0.9746706858277321,31.52767562866211,inf,80.97470234325306,993.9943,train
80,CCT3,0.25297561287879944,0.9082635251784875,362.1021377519519,4.028474,524.36633,0.9164745584130287,0.9138135015964508,29.181812286376953,inf,74.41753228925913,851.5782,train
81,PMF1,0.20824110507965088,0.9854526618712385,373.5975933132026,4.75323,575.4414,0.9832969792187214,0.9817757327109575,31.80605697631836,inf,81.37797285329475,1011.62524,train
82,INTS9,0.26551270484924316,1.014975757474376,368.80178945241573,5.1563807,551.5425,1.010503128170967,1.0115729738026857,30.84451675415039,inf,78.58704663028855,951.3842,train
83,CDC27,0.19664283096790314,1.041903362946889,370.71935481377716,4.050233,576.84705,1.0437917299568653,1.0396403819322586,31.701379776000977,inf,81.41609207326117,1004.9774,train
84,RPS15A,0.2711740732192993,0.932184415190603,356.63653496405436,4.0807657,538.8885,0.9551309272646904,0.9548670686781406,29.94489860534668,inf,76.49836361249602,896.697,train
85,PRPF6,0.21216332912445068,1.0294705161695874,373.1426698623155,4.6073675,569.1077,1.0303436871618032,1.027534430846572,31.816909790039062,inf,81.04948065309159,1012.3157,train
86,RPL32,0.23073828220367432,0.9573173785369635,358.3644597411471,4.3113475,551.27344,0.9680382199585438,0.9693196564912796,31.14688491821289,inf,79.08764424572988,970.1284,train
87,RPL36,0.27708935737609863,0.9491916451980433,365.6824020716916,3.8651972,567.5255,0.9480159431695938,0.9501571804285049,31.44919204711914,inf,80.44331506770139,989.05164,train
88,DDX46,0.19870896637439728,0.9774388922492262,364.80019391073563,5.2044353,550.0848,0.9894925663247705,0.985702296718955,30.973222732543945,inf,78.55915527481484,959.3406,train
89,POLR2I,0.25245797634124756,1.0935016635573747,379.23595132376124,4.5088153,589.344,1.0794455036520958,1.0771553963422775,32.400936126708984,inf,83.07538983944377,1049.8206,train
90,RPL37,0.21321743726730347,0.9260794276582073,358.20298396047224,4.369334,534.03076,0.9208665788173676,0.9216664582490921,29.586618423461914,inf,75.85313018938922,875.3679,train
91,BCR,0.27121078968048096,1.0015439090815685,363.01393079346474,3.838622,570.96875,0.9863612605258822,0.9876618692651391,31.505840301513672,inf,80.80448809418465,992.6179,train
92,MED22,0.2962091565132141,0.9709811303151571,369.02970408959686,4.0909452,541.9765,0.9709909558296204,0.97092429921031,30.245500564575195,inf,77.04842993259942,914.7903,train
93,NACA,0.2522509694099426,0.9990950897614297,373.2953711754501,4.364835,538.16077,0.97278056666255,0.9691894240677357,29.506046295166016,inf,75.83558584663106,870.6068,train
94,MRPS35,0.1967078298330307,0.948780280725725,359.9208040345597,4.064734,544.3745,0.9521360024809837,0.9530091136693954,30.32733726501465,inf,77.4285543385533,919.7474,train
95,PSMC2,0.2308807373046875,0.9586443051749994,367.1035499626471,3.7618165,562.9242,0.9499517492949963,0.9491985850036144,30.547056198120117,inf,78.96230941161289,933.1226,train
96,RPL19,0.2667207717895508,0.9565430517721971,368.40728276491546,3.7067435,567.7074,0.9408875778317451,0.9397192448377609,30.797679901123047,inf,79.49726742631236,948.4971,train
97,SMC4,0.192188560962677,0.9793829622689572,364.86572657550886,4.021049,575.308,0.9734924174845219,0.9696973748505116,31.51776695251465,inf,81.11643133234035,993.3696,train
98,POLR2D,0.21782100200653076,0.9470159298701133,360.50590984202245,4.6378307,541.6135,0.9461836628615856,0.9504988417029381,30.296979904174805,inf,77.20509883921015,917.907,train
99,PSMD1,0.19821515679359436,0.9646685269083959,365.67582054418085,3.965852,563.2312,0.9644549861550331,0.9631528556346893,30.771686553955078,inf,79.27111436911989,946.8967,train
100,GUCD1,0.20717307925224304,1.0057158736263514,372.89555805610826,4.200038,575.0627,1.012595072388649,1.0102352211251855,31.474912643432617,inf,80.9481705998896,990.67017,train
101,GAB2,0.25472256541252136,0.9899738599007089,370.6418007242982,4.132416,563.6369,0.9721148796379566,0.9706359952688217,30.908660888671875,inf,79.37210557735364,955.34534,train
102,C1QBP,0.2115088254213333,0.9486179459343371,360.15722636133273,4.402809,557.5812,0.9358551427721977,0.9384287856519222,30.844884872436523,inf,79.03155749930335,951.40686,train
103,HARS,0.2931225299835205,1.0672222729717078,375.6852622455576,4.6136756,558.19714,1.062611609697342,1.0643105581402779,30.997169494628906,inf,79.1962237616527,960.82446,train
104,SON,0.23459328711032867,0.9704557038059959,360.85814319072534,5.038499,572.5088,0.9629799127578735,0.9663776829838753,32.075714111328125,inf,81.69428800816392,1028.8516,train
105,TSR2,0.2766988277435303,0.948370180703964,365.42723247146137,4.141051,536.6178,0.9366502165794373,0.9377560839056969,29.563425064086914,inf,75.79005920701586,873.9961,train
106,PHAX,0.20033203065395355,1.0105567277483254,369.8823573195769,4.4342036,565.85675,0.9933666563592851,0.9967432012781501,31.399065017700195,inf,80.25702392910054,985.90125,train
107,SF3A2,0.21980801224708557,1.0067834594134295,365.34918155218617,4.2611833,541.0262,0.9893927872180939,0.9896668018773198,30.116687774658203,inf,76.88863637704723,907.01483,train
108,IGBP1,0.21238470077514648,0.954887059128047,357.43181931778804,3.7623806,535.2842,0.9569084532558918,0.9562123455107212,29.942039489746094,inf,76.37144884529334,896.52563,train
109,NIFK,0.22802747786045074,0.9708868074190411,361.2849913313295,3.9735868,563.44934,0.9881009981036186,0.9849961437284946,31.308988571166992,inf,80.02264441870749,980.25275,train
110,CEP192,0.19541651010513306,1.0459544464662507,371.08154298621474,5.326155,579.1443,1.0564408227801323,1.05815090239048,32.19853973388672,inf,82.16584534391637,1036.7458,train
111,ATP6V1B2,0.20300404727458954,1.0354305516210938,369.2721491902894,4.412045,575.3229,1.0122609194368124,1.019441232085228,31.591575622558594,inf,81.19982797799383,998.0276,train
112,RPL12,0.2250502109527588,0.9138864876004321,348.7965983999243,4.079123,543.75446,0.951609380543232,0.9523690566420555,30.502574920654297,inf,77.63019620898827,930.40704,train
113,RRM2,0.2002876251935959,1.015941429198416,371.71108710512783,4.6921086,585.6117,1.0338948294520378,1.0329683646559715,32.775333404541016,inf,83.30934607345681,1074.2224,train
114,RPL10A,0.23512327671051025,0.9369226814095423,361.8846412687551,3.8532166,540.6869,0.9360760599374771,0.9327275976538658,30.015283584594727,inf,76.73061830937588,900.91724,train
115,POLR1E,0.21502161026000977,0.980452132739254,364.68968428968543,4.2490377,550.9536,0.9883640818297863,0.9892794955521822,30.823122024536133,inf,78.48524402595328,950.06494,train
116,GFM1,0.2004905641078949,1.0587350045732997,375.46895198768215,4.376275,575.35693,1.0384710393846035,1.040956486016512,31.75379753112793,inf,81.46193877350663,1008.3036,train
117,EIF4G1,0.21034622192382812,0.9851050730660074,361.32225511156656,4.2953606,575.5261,0.9949995577335358,0.9933913922868669,32.204307556152344,inf,81.95402864217453,1037.1173,train
118,CNOT3,0.24961598217487335,1.0185081544161576,359.90425537932856,4.265397,572.0082,1.043000940233469,1.0430894941091537,32.20341873168945,inf,81.7647810923125,1037.0603,train
119,HNRNPC,0.21984942257404327,0.961250285366295,361.00311150415024,4.0711403,563.8135,0.9530811570584774,0.9518434293568134,31.16408920288086,inf,79.95269821390463,971.20044,train
120,RPAP2,0.27400830388069153,0.9821686562454732,365.8834244793528,4.147685,559.454,0.963180672377348,0.9611449614167213,30.822538375854492,inf,78.98545042119143,950.0289,train
121,RBMX2,0.23895293474197388,1.0813722615443202,376.14233789211033,4.4976625,610.40533,1.0989177227020264,1.0960198864340782,34.01692199707031,inf,86.78270335838386,1157.1509,train
122,INTS2,0.43352383375167847,0.8811470980673914,351.83677475791194,3.6503043,538.2574,0.8771968483924866,0.8750718459486961,29.610153198242188,inf,76.10110849041041,876.7611,train
123,BCAS2,0.217476949095726,0.9091060292306961,355.4172698210069,4.9497433,544.4,0.9119399189949036,0.9144072234630585,30.30239486694336,inf,77.377906252344,918.2352,train
124,CHEK1,0.1978113353252411,0.9393515980672607,358.99225495047324,4.479548,537.6255,0.9428952299058437,0.941020205616951,29.976398468017578,inf,76.48496455548528,898.58453,train
125,RPL37A,0.24631541967391968,1.0021183713484167,371.84506336957304,4.192225,570.16016,0.9926125779747963,0.992644633166492,31.17591094970703,inf,80.11171401140001,971.9374,train
126,RAD51,0.21286869049072266,0.9830498312966742,363.952228791617,4.2473717,553.4391,0.981227021664381,0.9821467399597168,30.886306762695312,inf,78.8011394462817,953.96387,train
127,SNAPC3,0.19301924109458923,0.8856370664972161,358.57802302541944,3.7791169,526.1284,0.8806416466832161,0.8797523304820061,29.05767059326172,inf,74.38328408821927,844.34827,train
128,PSMD7,0.22141142189502716,0.8963959335781568,355.8904698076066,3.949727,545.7384,0.9086499735713005,0.9095589220523834,30.355972290039062,inf,77.56254319754936,921.4851,train
129,SF3B2,0.22230178117752075,1.0327974726901028,369.69542695435996,4.241397,569.5082,1.0311791878193617,1.0297046266496181,31.155258178710938,inf,80.15256477468384,970.65,train
130,TUBGCP2,0.20074419677257538,0.9992522377925761,368.51425065388923,4.5158324,539.65674,1.0005928482860327,1.0013711760984734,29.732576370239258,inf,76.27460828849664,884.026,train
131,PIAS4,0.21435292065143585,0.9282365978122198,364.09760023158856,4.1890326,532.0321,0.9052135720849037,0.9072965681552887,29.253252029418945,inf,75.0780959839374,855.7528,train
132,EIF4E,0.2368379831314087,1.037477112537122,371.5130150252794,5.609537,575.6068,1.045870654284954,1.0457760468125343,32.292537689208984,inf,82.03602797491301,1042.8081,train
133,POLA1,0.2083965241909027,1.0268017886777285,370.3876098910879,4.6105413,571.88477,1.0251932553946972,1.0246163122355938,31.3890438079834,inf,80.65599299856076,985.2721,train
134,RPS19,0.2712681293487549,0.92829172265004,359.55612951927816,4.285282,534.3698,0.9273492693901062,0.9244040995836258,29.664400100708008,inf,75.80641709728975,879.9766,train
135,MED1,0.34462040662765503,1.037265220782914,372.58736891199635,4.493408,574.08057,1.0377444624900818,1.033982265740633,32.10969161987305,inf,81.70646061138312,1031.0322,train
136,NCBP2,0.24998942017555237,0.9312383672440903,359.9573300691944,4.128709,533.12427,0.925837866961956,0.9263183400034904,29.581867218017578,inf,75.7729703369389,875.0869,train
137,RPS12,0.2549983263015747,0.977832678496912,360.79329535183666,4.588377,569.34796,0.9882163349539042,0.9909299220889807,31.751432418823242,inf,81.02002733560138,1008.15344,train
138,NUP54,0.2281729280948639,0.9501980596342844,361.8421565931151,4.429885,559.2839,0.9745478630065918,0.9730844628065825,30.963167190551758,inf,79.25571675535859,958.7178,train
139,RPL8,0.26006555557250977,1.0311324523782657,371.4657552896838,4.8971715,583.07666,1.0292575173079967,1.0291859656572342,32.19631576538086,inf,82.47308165972429,1036.6027,train
140,DHX36,0.2108408510684967,0.9726263201884711,364.39719878076835,4.331344,559.7735,0.9959278590977192,0.993528232909739,31.04730224609375,inf,79.3891359417196,963.93494,train
141,PELO,0.19467315077781677,0.9572341725435087,363.52833373046116,4.3511915,559.40546,0.9855462405830622,0.9874804904684424,31.211050033569336,inf,79.6226682689303,974.12964,train
142,RPL6,0.29328542947769165,1.068013450524963,379.3406860128116,4.047355,595.99194,1.0428694933652878,1.0417118594050407,32.69790267944336,inf,83.97311755665214,1069.1528,train
143,SSRP1,0.24781358242034912,0.9714840968642608,367.6559864569168,4.4423265,562.46814,0.9803089331835508,0.9811970572918653,31.146907806396484,inf,79.66627925975848,970.1299,train
144,SFPQ,0.2610832154750824,0.9899844163654841,362.82014080276497,5.4381027,554.4071,1.020623430609703,1.0186131447553635,31.366121292114258,inf,79.45421721390703,983.83356,train
145,XPO1,0.2292824685573578,0.9767814889324866,365.5151812740503,4.1976094,540.1183,0.9633139446377754,0.9654142521321774,29.946704864501953,inf,76.55247828067323,896.8051,train
146,AATF,0.225551038980484,0.9647025626360892,365.0319443023209,4.0935345,545.97314,0.9578095115721226,0.9587858840823174,30.237422943115234,inf,77.377818363442,914.3017,train
147,TRMT112,0.22075805068016052,1.02459037952221,369.2046554523952,4.640126,583.7119,1.0160560049116611,1.017397902905941,32.376808166503906,inf,82.79821168411377,1048.2577,train
148,MED6,0.30473560094833374,1.0525713873952163,369.5164725741803,4.976929,570.42303,1.0783995017409325,1.0756369531154633,32.18489074707031,inf,81.72116196244765,1035.8672,train
149,RPL34,0.22203728556632996,1.0692795502435026,378.2041646944359,4.9691744,576.19507,1.071079507470131,1.073832429945469,31.990007400512695,inf,81.64281902403845,1023.3606,train
150,DONSON,0.20995521545410156,1.0110935861747448,373.3201180236723,5.0999527,558.19696,1.0062386956997216,1.0041322694160044,30.76461410522461,inf,78.73864113804362,946.4615,train
151,RRP12,0.24632695317268372,0.8947402939542369,358.1221869607639,4.2812557,526.88635,0.8981201648712158,0.8999585583806038,29.416780471801758,inf,74.89077598809973,865.347,train
152,MZT1,0.2028878927230835,0.922800530973455,367.3633234880308,4.211698,551.48035,0.9121680930256844,0.9096753150224686,29.803213119506836,inf,77.04125384099531,888.23157,train
153,WDR36,0.23552271723747253,1.021567126655674,371.41753441098126,5.0907264,607.5048,1.0254648867994547,1.0278364922851324,33.56369400024414,inf,85.98559437126437,1126.5216,train
154,MED10,0.27718472480773926,0.9529909251263913,363.29102383990096,4.921601,541.2517,0.9500070177018642,0.948465146124363,30.186233520507812,inf,76.94728480225722,911.20874,train
155,MBTPS2,0.19024042785167694,0.9572956243384573,363.5597923721014,4.024314,564.7389,0.9715340174734592,0.9699567556381226,31.407583236694336,inf,80.26729306607062,986.4363,train
156,KAT8,0.22081443667411804,0.9899302061733987,370.8517391892273,4.431104,566.60693,0.997990551404655,0.994390475563705,31.221839904785156,inf,80.01290091759674,974.8032,train
157,SUPT5H,0.4553676247596741,0.9907798431466965,368.09532326060787,5.1706553,565.4807,0.9908383833244443,0.9866184638813138,31.35739517211914,inf,80.06903845561055,983.2863,train
