,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
30,RPL18,0.26508641242980957,0.061774044039009796,55.78075779014645,0.6882112,4.3274045,0.08206653594970703,0.08214157819747925,0.811768651008606,inf,1.1477640224730148,0.65896845,train
31,SF3B4,0.21987587213516235,0.07099287180355197,52.03079158944361,0.8893821,4.9724817,0.13134396076202393,0.13145720958709717,1.039989948272705,inf,1.4306965915708374,1.0815792,train
32,NRDE2,0.23829755187034607,0.08535761998745987,62.086655648448,1.1277448,6.008153,0.19958698749542236,0.1996467113494873,1.3161860704421997,inf,1.7931791010227183,1.732346,train
33,RPL14,0.2952820956707001,0.058430251992736146,52.41651090416613,0.60043955,4.0946627,0.0633460283279419,0.06347280740737915,0.7111994028091431,inf,1.0243113210599504,0.50580466,train
34,CPSF3,0.22216349840164185,0.07767776444906045,60.72015428925752,0.9296777,5.4535656,0.1427861452102661,0.14290541410446167,1.0893335342407227,inf,1.5130919691230897,1.1866475,train
35,PSMC4,0.24567779898643494,0.1050405829515037,62.38290457342228,1.4995847,7.4704742,0.31146717071533203,0.3114929795265198,1.7480323314666748,inf,2.357973259706772,3.0556169,train
36,CASP8AP2,0.26437270641326904,0.04321792903947559,46.011753633861275,0.32744262,3.0458655,0.019844651222229004,0.01987290382385254,0.3990224599838257,inf,0.6316061809027351,0.15921892,train
37,NELFCD,0.20167089998722076,0.039097860341755275,51.269867232009844,0.1081402,2.7614975,0.0040547847747802734,0.004299819469451904,0.1873890906572342,inf,0.4203743629932636,0.035114672,train
38,EIF4G1,0.20913413166999817,0.053319322911546986,50.55211428291821,0.5267731,3.7389007,0.04885268211364746,0.04888916015625,0.6233872771263123,inf,0.9070086175684327,0.3886117,train
39,QARS,0.27221667766571045,0.1111078364825595,64.52699497599082,1.6198944,7.931636,0.3477857708930969,0.3477841019630432,1.8913078308105469,inf,2.5456073647804374,3.5770445,train
40,PHAX,0.2185443788766861,0.06841009701916438,56.651996821708664,0.7946636,4.787862,0.10699421167373657,0.10709363222122192,0.9330190420150757,inf,1.304011474195411,0.8705245,train
41,PRPF6,0.20617836713790894,0.07128131193924336,56.99911113058637,0.8722067,4.9834995,0.12689626216888428,0.1269778609275818,1.020148754119873,inf,1.409023726739064,1.0407033,train
42,POLR2D,0.21869421005249023,0.08387478299909837,70.74235160391893,0.8882824,5.843535,0.1312469244003296,0.13129401206970215,1.035759687423706,inf,1.4735460717445257,1.0727981,train
43,GPN3,0.28359776735305786,0.12555467678987625,68.73976532116151,1.845657,9.021202,0.4126802682876587,0.4126257300376892,2.151367664337158,inf,2.8945082287430637,4.6283827,train
44,RBMX2,0.2347785234451294,0.08797817715651308,60.319276903554965,1.1679913,6.2089014,0.21185123920440674,0.2119135856628418,1.3656086921691895,inf,1.8614478452730785,1.8648869,train
45,RPL37,0.22600729763507843,0.04067833003565457,45.78219711802339,0.31425104,2.8634324,0.018135905265808105,0.01816391944885254,0.38186946511268616,inf,0.600631055098829,0.14582428,train
46,COPS6,0.2094717025756836,0.06232093636052245,54.154136096211275,0.68288887,4.3664303,0.07997870445251465,0.08003079891204834,0.8008236289024353,inf,1.1352275627117931,0.64131856,train
47,AATF,0.2392396330833435,0.046690493972449634,46.656620333816,0.36547542,3.280147,0.024348139762878418,0.024457693099975586,0.44214844703674316,inf,0.6939191071835646,0.19549529,train
48,PSMD1,0.18948248028755188,0.054756175459357535,61.44665076309404,0.38910502,3.8388286,0.027884304523468018,0.027910590171813965,0.4719396233558655,inf,0.7637020020228293,0.22272699,train
49,MCM10,0.21900780498981476,0.057053277756163395,52.614477350108544,0.5608062,4.002654,0.05572563409805298,0.05581551790237427,0.6663355827331543,inf,0.9726913972080727,0.44400313,train
50,CCT4,0.21389316022396088,0.06568890710753776,54.878104686855714,0.73875606,4.5902534,0.09347128868103027,0.09357637166976929,0.8681504726409912,inf,1.2224177447520965,0.7536851,train
51,RFC3,0.21580925583839417,0.03683629360745501,41.92008556056894,0.18726565,2.6039329,0.007452964782714844,0.0074724555015563965,0.24618148803710938,inf,0.45311987423263744,0.060605317,train
52,NUP107,0.20095519721508026,0.06327976185086032,56.99854219472491,0.64712036,4.4372263,0.07292330265045166,0.07319760322570801,0.7650229334831238,inf,1.103893942144753,0.5852602,train
53,NCBP2,0.2553938031196594,0.09312274370360851,64.79704835905733,1.2107122,6.567698,0.22483551502227783,0.22491604089736938,1.4145783185958862,inf,1.934315169815232,2.0010316,train
54,DHODH,0.19784510135650635,0.031691463424101486,39.36941837032198,0.17643207,2.2369282,0.00638270378112793,0.006389319896697998,0.2281784564256668,inf,0.40492976922225493,0.052065413,train
55,TRMT112,0.21988263726234436,0.04481188411194594,47.29983209135087,0.3571356,3.158146,0.023231089115142822,0.023270785808563232,0.4313867688179016,inf,0.6717871424413021,0.18609455,train
56,FCF1,0.26313117146492004,0.04192140987391625,45.112429971436356,0.33641115,2.9544518,0.02075105905532837,0.020863056182861328,0.4087316393852234,inf,0.6345349589769186,0.16706152,train
57,SSRP1,0.24683716893196106,0.1029746981997676,66.79403720345078,1.4222575,7.3043256,0.28889721632003784,0.2889641523361206,1.6607998609542847,inf,2.250385797705602,2.758256,train
58,POLR2A,0.22577103972434998,0.08729687802325556,56.890794766791,1.1949979,6.1559663,0.22007876634597778,0.22015535831451416,1.393543004989624,inf,1.8891522400053942,1.941962,train
59,POLA1,0.21102571487426758,0.04285988076294703,43.46675292149322,0.3454433,3.02022,0.02180546522140503,0.02184087038040161,0.41809940338134766,inf,0.6494117461154516,0.17480712,train
60,RPSA,0.22985166311264038,0.05699951963177961,53.95744625271377,0.5163159,4.0023174,0.047840237617492676,0.04785311222076416,0.6170005202293396,inf,0.9231960524193192,0.3806896,train
61,NUP54,0.2192988395690918,0.069792305911897,55.29697077458708,0.8407339,4.8820605,0.1186598539352417,0.11877435445785522,0.9847872853279114,inf,1.3650908281592677,0.96980596,train
