,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
37,MED12,0.4331316351890564,0.1753258793074497,92.39584634003,2.3015368,12.91408,0.5702297687530518,0.5711387395858765,2.7071616649627686,inf,3.8263904578490977,7.328726,train
38,POLR2A,0.242677703499794,0.09136324224507161,68.4573903206265,1.121722,6.615571,0.1854376196861267,0.18575608730316162,1.3220053911209106,inf,1.8827806603198338,1.7476985,train
39,FCF1,0.2738950252532959,0.0702346119164588,65.56093398939183,0.38792974,5.2952127,0.044839680194854736,0.04492199420928955,0.6591744422912598,inf,1.1236217165491436,0.43451092,train
40,EIF3A,0.25384703278541565,0.0682976572342743,72.18520994294215,0.45175678,5.0630293,0.032267749309539795,0.0323525071144104,0.5625080466270447,inf,0.9603552561991597,0.31641534,train
41,OXA1L,0.20417839288711548,0.05974014862171643,61.63691889716493,0.59866047,4.415622,0.05364125967025757,0.053847670555114746,0.7175541520118713,inf,1.0759380784381851,0.514884,train
42,MAGOH,0.22402700781822205,0.050253975528255,54.363129609028675,0.5468947,3.7102475,0.043097853660583496,0.04313969612121582,0.6458436250686646,inf,0.944406320036235,0.417114,train
43,POLR2B,0.22734934091567993,0.087905579624447,70.8445813815396,0.9979801,6.390563,0.1483801007270813,0.14864325523376465,1.1781057119369507,inf,1.7027032003060876,1.387933,train
44,CNOT3,0.2451024353504181,0.07420742104711689,64.70732598520223,0.8704461,5.416363,0.11252963542938232,0.1127234697341919,1.0262068510055542,inf,1.4760622883149592,1.0531003,train
45,INTS9,0.26333463191986084,0.1191562466824594,82.02227702953033,1.3721771,8.557411,0.27142608165740967,0.2718884348869324,1.6227457523345947,inf,2.3369589035633864,2.6333034,train
46,NFRKB,0.2146962285041809,0.05739617629664192,59.11399943755394,0.59314364,4.2226906,0.05116063356399536,0.051270246505737305,0.7016826272010803,inf,1.037225369653186,0.49235848,train
47,RIOK1,0.24535204470157623,0.043862980155800604,61.73883248923806,0.10750723,3.3001628,0.004313170909881592,0.004314243793487549,0.2078106850385666,inf,0.4879056893174789,0.043185282,train
48,MED19,0.3184695839881897,0.15097073111801193,79.85118998922863,2.0363665,11.0363865,0.491386353969574,0.49222975969314575,2.3936984539031982,inf,3.3683973456410428,5.7297926,train
49,POLR2F,0.23368534445762634,0.09495356674213777,76.36120514554909,1.1228652,6.869674,0.1862921118736267,0.18661367893218994,1.3244706392288208,inf,1.899270671630739,1.7542226,train
50,SLU7,0.28130578994750977,0.11452099325118742,72.68591865155993,1.480546,8.258133,0.3051149249076843,0.3056926131248474,1.7433063983917236,inf,2.4641712570063534,3.0391169,train
51,SF3A2,0.21850159764289856,0.08005151478865663,70.74361030704917,0.8512718,5.8443117,0.1087297797203064,0.10891890525817871,1.0086408853530884,inf,1.4827526491076624,1.0173564,train
52,CRNKL1,0.187311053276062,0.07648411386555774,64.52492919913698,0.8509434,5.5808415,0.10762286186218262,0.10790103673934937,1.0039767026901245,inf,1.4595446449946043,1.0079694,train
53,RPL3,0.19166985154151917,0.02945981549259135,44.83614633955022,0.12105012,2.2114024,0.002924799919128418,0.0029237866401672363,0.1755918562412262,inf,0.35784941798679565,0.0308325,train
54,CCDC86,0.23014767467975616,0.02967825413743702,38.86980066935641,0.20104313,2.225638,0.005885004997253418,0.0059012770652771,0.24780899286270142,inf,0.42140219773440885,0.061409295,train
55,RPL7,0.2604461908340454,0.04533440132276101,54.7049072554038,0.3786995,3.3709245,0.020660340785980225,0.02069711685180664,0.45532867312431335,inf,0.7177036145341421,0.20732422,train
56,PSMB7,0.210251122713089,0.07428833033552965,69.34919500354721,0.7707321,5.434708,0.08799207210540771,0.08810967206954956,0.9097243547439575,inf,1.3410357092601815,0.82759833,train
57,SON,0.24036476016044617,0.08246644204172023,68.39316410554977,0.9149649,6.0266714,0.1241992712020874,0.12454867362976074,1.0788626670837402,inf,1.5685275159754533,1.1639447,train
58,LTV1,0.25599849224090576,0.03279628423747398,43.202819064897845,0.23424831,2.4541621,0.007987022399902344,0.007993340492248535,0.2876247763633728,inf,0.47946856692232825,0.08272801,train
59,PELO,0.19627094268798828,0.06685136623937842,64.58738145896328,0.71469873,4.90282,0.07499438524246216,0.07512098550796509,0.8422871828079224,inf,1.233760756352317,0.7094477,train
60,BUB3,0.19636669754981995,0.0590943639048319,54.956648204184475,0.6706734,4.3411922,0.06557333469390869,0.06568610668182373,0.7896777987480164,inf,1.1431864950131887,0.62359095,train
61,RPS29,0.2212577760219574,0.027682395001855088,42.376616043774206,0.06740445,2.086377,0.001660764217376709,0.0017619132995605469,0.13265398144721985,inf,0.3104141824622791,0.017597076,train
62,CCT4,0.21705275774002075,0.061161691933827825,54.7422980032593,0.6831103,4.492525,0.06855088472366333,0.0686991810798645,0.8068526983261108,inf,1.173170311879917,0.6510112,train
63,NIP7,0.20723913609981537,0.027921881206867057,40.99616288034734,0.10004777,2.1027184,0.002324998378753662,0.0023244619369506836,0.1547805219888687,inf,0.3296466873426023,0.02395701,train
64,NUP54,0.2262057065963745,0.07352277745789779,67.22997434535688,0.7809303,5.366911,0.0909733772277832,0.09112548828125,0.9244706034660339,inf,1.356968137422913,0.85464585,train
65,RPL18,0.25584691762924194,0.07093385576700043,67.51634988890166,0.5088219,5.4281588,0.04419142007827759,0.04423767328262329,0.6738870143890381,inf,1.1457770408471792,0.45412368,train
66,PSMA4,0.222810298204422,0.08526173972377561,67.65478711053657,1.0206344,6.1794395,0.15483105182647705,0.1551571488380432,1.202984094619751,inf,1.7201848928131944,1.4471704,train
67,DHX16,0.22043238580226898,0.09958311498255874,74.29931513439428,1.177883,7.198704,0.2040669322013855,0.20437204837799072,1.3892769813537598,inf,1.991541314615781,1.9300904,train
68,GFM1,0.19668468832969666,0.0435436280042684,48.64771816596239,0.41592246,3.229265,0.024330437183380127,0.024368584156036377,0.49243324995040894,inf,0.7449634895015506,0.24249056,train
69,EIF2B5,0.23948310315608978,0.11412983842313146,75.9773201444666,1.4159952,8.224935,0.28218281269073486,0.28272294998168945,1.6656652688980103,inf,2.3644008462545756,2.7744403,train
70,NUMA1,0.1983797550201416,0.07310062882463031,65.76201010783349,0.8594118,5.334119,0.10933607816696167,0.10953879356384277,1.0117322206497192,inf,1.4541328328759633,1.023602,train
71,RBMX2,0.23288172483444214,0.10196832046091689,80.53120009878006,1.1319003,7.3783145,0.19053292274475098,0.19077610969543457,1.3391666412353516,inf,1.9446193565169516,1.7933671,train
72,DNTTIP2,0.2764991223812103,0.08295221122025824,74.81249989438524,0.61369896,6.39324,0.05755811929702759,0.05764287710189819,0.7911232709884644,inf,1.336642483502139,0.625876,train
73,SKP2,0.19554764032363892,0.04181828772425841,46.97431651749133,0.2928551,3.1180217,0.012619554996490479,0.012629270553588867,0.3593371510505676,inf,0.6026649827736184,0.12912318,train
74,DYNC1I2,0.20005470514297485,0.055376546710867496,55.463931569854374,0.61881506,4.078236,0.055762290954589844,0.055873870849609375,0.7307601571083069,inf,1.0620560959135081,0.53401047,train
75,WDR26,0.19061565399169922,0.04689648386426778,56.440287621729446,0.35228294,3.4931948,0.018079102039337158,0.018102288246154785,0.42627057433128357,inf,0.6957330696879612,0.18170664,train
76,CHEK1,0.1928805559873581,0.06908265866610362,63.45062622424224,0.740267,5.059936,0.08145785331726074,0.08167588710784912,0.876933753490448,inf,1.2846677253446435,0.76901275,train
77,SNRPB,0.20778396725654602,0.07246627662916093,61.41683676975007,0.8917719,5.2776885,0.11783492565155029,0.11811232566833496,1.0502119064331055,inf,1.4969770390619748,1.1029451,train
78,SSRP1,0.25852683186531067,0.10186991385963967,72.22618331131127,1.2994628,7.348938,0.24234658479690552,0.2427482008934021,1.5260114669799805,inf,2.1573730876742676,2.3287106,train
79,RCC1,0.1912861168384552,0.035594570040948736,45.8598480717779,0.22647497,2.6656022,0.007831692695617676,0.007960081100463867,0.28613218665122986,inf,0.4961570407411389,0.081871636,train
80,POLA1,0.20352903008460999,0.05195289630265169,52.43297743856134,0.5643331,3.833192,0.04580831527709961,0.045895397663116455,0.6655328869819641,inf,0.9737601684817434,0.44293404,train
81,DSN1,0.22952893376350403,0.09785061795246994,66.97655020640644,1.2505822,7.0657396,0.227641761302948,0.22806698083877563,1.4751924276351929,inf,2.090679069941515,2.1761928,train
82,PRELID3B,0.2211601734161377,0.06236076265908292,61.45810812664535,0.6147108,4.599589,0.05670243501663208,0.057036399841308594,0.7377374172210693,inf,1.109373891606435,0.5442565,train
83,SART1,0.22116783261299133,0.09747633293461157,73.53480771394803,1.1178825,7.0640817,0.18321877717971802,0.18362653255462646,1.313027024269104,inf,1.890325245390752,1.7240402,train
84,MED10,0.22893300652503967,0.12280146813780102,73.62870526557421,1.5950859,8.869091,0.34471094608306885,0.3453103303909302,1.8766494989395142,inf,2.6496139756275174,3.5218132,train
85,RPA2,0.22413663566112518,0.0985804328482008,76.23136555835345,1.139421,7.125188,0.1919122338294983,0.19227075576782227,1.3448312282562256,inf,1.9365421515806813,1.8085711,train
86,RPL12,0.23474028706550598,0.08646075581447556,64.63938618275446,1.0424128,6.2709866,0.16040080785751343,0.16074371337890625,1.2265348434448242,inf,1.753395324479312,1.5043879,train
87,MBTPS2,0.19000181555747986,0.0366738186571124,50.10083961523727,0.17855138,2.7525477,0.005432784557342529,0.00567317008972168,0.2413516640663147,inf,0.4619395515941276,0.05825063,train
88,SNRPG,0.23273316025733948,0.08631605482058756,69.38553264086485,1.0060458,6.272936,0.1497059464454651,0.15001434087753296,1.1838102340698242,inf,1.7009929379068762,1.4014068,train
89,CTR9,0.3137582838535309,0.12992900243171915,78.22738390774686,1.6611683,9.410197,0.366025447845459,0.36676061153411865,1.953332781791687,inf,2.763201556496068,3.815509,train
90,HSPA9,0.3936203420162201,0.14385106561822616,80.40704152520414,1.9075601,10.474981,0.45003044605255127,0.450778603553772,2.2454159259796143,inf,3.1666825844360353,5.0418925,train
91,ORC1,0.20172974467277527,0.05074947519994382,54.173108536465705,0.5195706,3.7467914,0.03868371248245239,0.03875768184661865,0.6140353083610535,inf,0.9100321128777797,0.37703934,train
92,PHF5A,0.2523694336414337,0.0948691074421217,67.41402350410665,1.1530526,6.855549,0.19590455293655396,0.19622135162353516,1.359349012374878,inf,1.9419526601567905,1.8478296,train
93,EIF4G2,0.19506871700286865,0.04537294510348866,48.016610469456836,0.47497433,3.3596363,0.03204315900802612,0.03210103511810303,0.5615219473838806,inf,0.828764755840078,0.31530687,train
94,MED22,0.2746460437774658,0.14403537275441408,86.27446050783233,1.7817509,10.45761,0.4106305241584778,0.4113292694091797,2.1008574962615967,inf,2.9921892844853413,4.413603,train
95,DLD,0.2502668499946594,0.06904279483924022,63.89351273099294,0.7890705,5.05122,0.09185224771499634,0.09206295013427734,0.9293686151504517,inf,1.3434762997540108,0.86372614,train
96,SLC39A9,0.19605231285095215,0.05568814647831797,53.395310798803706,0.6053085,4.1035275,0.05340099334716797,0.05357241630554199,0.7162642478942871,inf,1.0471282827457318,0.5130344,train
97,PRPF18,0.252733051776886,0.12298425371886436,109.46863425552004,0.9793017,8.9333935,0.14749568700790405,0.1478344202041626,1.1742477416992188,inf,1.8635390034162536,1.3788579,train
98,SF3B3,0.2116885781288147,0.08217786875727445,64.63669430501282,1.0034695,5.962693,0.14921873807907104,0.14947360754013062,1.1810579299926758,inf,1.684170478927709,1.3948978,train
99,RPS15A,0.26168277859687805,0.03747372679289369,44.81148376782111,0.3505902,2.7901793,0.017251253128051758,0.017270207405090332,0.4172666668891907,inf,0.6370078440410201,0.17411147,train
100,MED6,0.2955924868583679,0.1478979260401834,87.18098269926077,1.8791995,10.755256,0.4404090642929077,0.44106996059417725,2.2089390754699707,inf,3.1297439122106563,4.879411,train
101,CPSF3,0.24354463815689087,0.0820820142083907,67.64320388375293,0.9671829,5.9611588,0.13949251174926758,0.1397508978843689,1.1413768529891968,inf,1.6388754339718072,1.3027408,train
102,XPO1,0.2856180667877197,0.11357453346802644,78.2570122493012,1.4098966,8.169549,0.28055334091186523,0.28105735778808594,1.6581088304519653,inf,2.353704673682172,2.7493253,train
103,SFPQ,0.26421481370925903,0.04522348385480418,55.71683043380007,0.32778507,3.3635647,0.015559792518615723,0.016070008277893066,0.4032443165779114,inf,0.6673281951383562,0.16260599,train
104,SLC25A10,0.19789338111877441,0.04648227664308231,52.6920338440598,0.36448845,3.4707677,0.02211141586303711,0.022233188152313232,0.46773403882980347,inf,0.753800897823189,0.21877515,train
105,TSR2,0.2869512736797333,0.0282274188731205,38.72337002102189,0.19602713,2.1142569,0.005593776702880859,0.005593478679656982,0.24285408854484558,inf,0.4087721007165175,0.05897811,train
106,PSMC1,0.27742111682891846,0.10943563907556815,69.74056799028293,1.4167309,7.880976,0.2829437255859375,0.28351372480392456,1.6671468019485474,inf,2.354104046784748,2.7793782,train
107,GNL2,0.22262731194496155,0.048801484239665745,53.18035663841147,0.43998778,3.6287951,0.02844446897506714,0.028585195541381836,0.5299943685531616,inf,0.819133659170398,0.280894,train
108,SIN3A,0.1952240765094757,0.03608220520807252,46.86127676289604,0.26287523,2.6985369,0.009911656379699707,0.009915351867675781,0.3198317587375641,inf,0.5286437070580593,0.10229232,train
109,RPS20,0.22022518515586853,0.039292109076061135,46.14818385816261,0.3051194,2.931958,0.013322174549102783,0.013346731662750244,0.368409126996994,inf,0.5945783348597656,0.13572529,train
110,NLE1,0.23334918916225433,0.02934897281073551,40.71432491255117,0.06410092,2.21781,0.0020027756690979004,0.0021215081214904785,0.14477680623531342,inf,0.3348723911470939,0.020960325,train
111,LSM2,0.2656264901161194,0.08785874215364407,65.99675712604476,1.0747814,6.3673096,0.17000168561935425,0.1703343391418457,1.2631291151046753,inf,1.799816629094546,1.5954947,train
112,TIMM9,0.19302091002464294,0.04059454779795264,46.478405932272125,0.35155886,3.0234969,0.01773810386657715,0.01775890588760376,0.4230988621711731,inf,0.6595119958292496,0.17901266,train
113,POLR2I,0.24098747968673706,0.128076208574132,81.72557947189182,1.612318,9.247969,0.35289084911346436,0.3536076545715332,1.9025557041168213,inf,2.70230589090354,3.619719,train
114,COPZ1,0.2081538885831833,0.07754294741245016,67.65978582125972,0.915338,5.638275,0.1244167685508728,0.12468689680099487,1.0782872438430786,inf,1.546573803974557,1.1627034,train
115,MED1,0.31080955266952515,0.1546632511080909,83.00317326487007,2.0441015,11.305279,0.4938098192214966,0.4946051836013794,2.4056894779205322,inf,3.395419223873647,5.787341,train
116,POLR1E,0.21093231439590454,0.049436309180203156,49.29591887889955,0.5504523,3.6462822,0.04359787702560425,0.043708741664886475,0.6502867937088013,inf,0.946955968013052,0.4228729,train
117,GPS1,0.2064926028251648,0.037689496819946336,50.92039273909235,0.25977322,2.8181949,0.009645342826843262,0.00980520248413086,0.31729698181152344,inf,0.5349049011392051,0.100677386,train
118,PHAX,0.20163127779960632,0.07368091986292567,65.94856221811375,0.8267422,5.384759,0.10180312395095825,0.10203015804290771,0.9770393371582031,inf,1.4193053329126568,0.95460576,train
119,RPL36,0.32077300548553467,0.06238418963112759,59.38565179731121,0.6642288,4.5870476,0.0656171441078186,0.06571853160858154,0.7898123860359192,inf,1.1626155539737297,0.6238036,train
120,RPS9,0.2300664782524109,0.035477111162620555,47.55276122001339,0.24903375,2.6516452,0.009071052074432373,0.00907808542251587,0.30640020966529846,inf,0.5130595084821484,0.0938811,train
121,DHX37,0.22218787670135498,0.0465630957601599,49.53131581299459,0.4290044,3.4513693,0.026198506355285645,0.02625274658203125,0.5110481381416321,inf,0.780410456318923,0.26117024,train
122,PSMA3,0.2373892366886139,0.08054701614380917,68.8195931532908,0.9144124,5.8709555,0.12549400329589844,0.12584805488586426,1.0841563940048218,inf,1.5718011539641827,1.175395,train
123,PSMD7,0.2189273089170456,0.0993873943838075,70.78434677121061,1.2646594,7.1697464,0.23199790716171265,0.23243707418441772,1.4897165298461914,inf,2.10906404765643,2.2192554,train
124,PAF1,0.3129810094833374,0.14807900462887735,89.79595917937709,1.8778672,10.7636795,0.4397466778755188,0.44053447246551514,2.2072091102600098,inf,3.124640785603737,4.871773,train
125,RPL24,0.25288406014442444,0.036093627495436396,47.62683336500082,0.25582927,2.6951199,0.009520947933197021,0.009530603885650635,0.31435027718544006,inf,0.5246204479345793,0.09881608,train
126,BDP1,0.20082758367061615,0.06395087153913594,61.88756568375306,0.69550264,4.689229,0.07052910327911377,0.07071059942245483,0.8181353211402893,inf,1.1925746589707158,0.6693455,train
127,EIF4G1,0.21153809130191803,0.054243090130249846,54.20479646245949,0.58658755,3.996962,0.04996228218078613,0.05003094673156738,0.6936192512512207,inf,1.0175445495079278,0.48110753,train
128,NAA38,0.26672112941741943,0.09830180975234573,73.97534641928172,1.1528201,7.1088634,0.19587165117263794,0.19624757766723633,1.3597848415374756,inf,1.9532661341379713,1.8490144,train
129,PMF1,0.22917822003364563,0.08789516617403953,72.08090763010615,0.9898094,6.3860226,0.1467687487602234,0.14710289239883423,1.172023892402649,inf,1.6990405041586452,1.3736398,train
130,MRPL14,0.19886913895606995,0.042863431520736274,50.05742739680167,0.3827983,3.1878343,0.02079486846923828,0.020821988582611084,0.45652148127555847,inf,0.7042834460624271,0.20841187,train
131,PHB2,0.30162087082862854,0.1348435274784327,74.96533075273291,1.7761898,9.783539,0.4059242010116577,0.40662986040115356,2.0898754596710205,inf,2.948204101697322,4.3675814,train
132,IARS2,0.2100433111190796,0.07879714258275021,62.034387579676945,0.96519625,5.7260265,0.13838732242584229,0.13867485523223877,1.1375864744186401,inf,1.6228989742188846,1.2941029,train
133,RUVBL1,0.2962054908275604,0.12013529706099896,70.97353332020171,1.5609565,8.664107,0.33322674036026,0.3338751792907715,1.8373242616653442,inf,2.59473751305506,3.3757606,train
134,TPX2,0.199276864528656,0.06570031785577031,61.290636914469886,0.7073905,4.8105946,0.07384097576141357,0.07396924495697021,0.8360445499420166,inf,1.2246558594032813,0.69897056,train
135,RRP12,0.24853113293647766,0.03870107911521557,47.208245739652675,0.29963946,2.888071,0.012796521186828613,0.012809336185455322,0.36114561557769775,inf,0.5834676223347567,0.13042617,train
136,RPL26,0.2658681273460388,0.041388664209313884,48.13200125154823,0.37621245,3.074172,0.02008587121963501,0.02011263370513916,0.4490610957145691,inf,0.6904967187633922,0.20165586,train
137,PHB,0.32863038778305054,0.07814062398013887,65.77683597693215,0.91489685,5.699671,0.12358039617538452,0.12382090091705322,1.075721263885498,inf,1.543615321629084,1.1571763,train
138,RPL21,0.2418074756860733,0.04975520545932958,57.672993274624616,0.28524363,3.7974494,0.014116168022155762,0.014290034770965576,0.3795817196369171,inf,0.6905735152764383,0.14408228,train
139,AATF,0.2369987666606903,0.026099262068061947,38.802190126734544,0.14596254,1.9609611,0.0033732056617736816,0.003385305404663086,0.1887938678264618,inf,0.3448408354395477,0.035643123,train
140,RPS12,0.2754901647567749,0.02653944995670611,39.010871827068556,0.07493919,2.00036,0.0017522573471069336,0.0017528533935546875,0.13338562846183777,inf,0.3026886960768351,0.017791726,train
141,COPS8,0.19573143124580383,0.0317343769103366,43.0328863748152,0.090872884,2.3949413,0.002720177173614502,0.0028377175331115723,0.16833460330963135,inf,0.3703212786825177,0.028336538,train
142,RPL37,0.21241313219070435,0.023164961649831374,33.377515133455056,0.10099286,1.7442513,0.0019652247428894043,0.0019661784172058105,0.14326587319374084,inf,0.2863481416477822,0.020525109,train
143,TRMT112,0.22601188719272614,0.03595540710105285,47.18470428428714,0.25763372,2.6842258,0.009578526020050049,0.009583592414855957,0.3152564764022827,inf,0.5237359574528644,0.09938663,train
144,SMC4,0.2083977460861206,0.04934892397490134,53.37351120912119,0.26508635,3.718463,0.01933234930038452,0.019423305988311768,0.4347807466983795,inf,0.7533432871603024,0.1890343,train
145,RPL11,0.2110648900270462,0.0345959589184428,40.32456112281056,0.28550646,2.5836654,0.011376678943634033,0.011403977870941162,0.34195131063461304,inf,0.5409104353995783,0.11693072,train
146,EEF2,0.20368340611457825,0.06139703410835466,57.05408545945281,0.64375746,4.5257406,0.061631739139556885,0.061814188957214355,0.7668182849884033,inf,1.1376283723296532,0.5880104,train
147,TRRAP,0.24614617228507996,0.08065499611412252,64.92215732137797,1.0033721,5.851343,0.14847683906555176,0.14881426095962524,1.1789233684539795,inf,1.6752217759143186,1.3898604,train
148,EIF3E,0.23044997453689575,0.03455354560803234,45.90061326660693,0.35653102,2.6178346,0.01526731252670288,0.015363812446594238,0.39033952355384827,inf,0.562806564526825,0.15236494,train
149,ARGLU1,0.1995430886745453,0.05257222742480237,56.12985314343334,0.48608643,3.8893356,0.0341983437538147,0.0344315767288208,0.5803088545799255,inf,0.8859442827822426,0.33675832,train
150,CNOT1,0.2528352439403534,0.07633621792494108,71.89677658847924,0.7412929,5.6373215,0.0864400863647461,0.08659398555755615,0.9040684700012207,inf,1.3718177743006292,0.8173398,train
