,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
33,RPS17,0.24665586650371552,0.9150287488949965,354.68420190107975,4.1054487,534.21173,0.9183032661676407,0.918561302125454,29.947677612304688,inf,76.23508497519612,896.8634,train
34,RPS3,0.28124475479125977,0.9690305802447708,367.2161330831137,3.7227294,534.7185,0.982857383787632,0.9844190012663603,29.738418579101562,inf,75.90427053404214,884.37354,train
35,GOLT1B,0.1939341127872467,0.9768411851581154,359.2948475571392,4.9075146,560.05,0.9834244046360254,0.984768571332097,31.317258834838867,inf,79.90726729626776,980.77075,train
36,RPL19,0.2822243273258209,0.9615629367141387,365.0183734212033,4.293229,543.93604,0.974369440227747,0.972472283989191,30.24817657470703,inf,77.16454531494773,914.95215,train
37,PSMC1,0.22134274244308472,0.9905979235579957,372.85225871419675,4.7326794,544.38196,0.9844861272722483,0.9847847763448954,29.78916358947754,inf,76.54670212402817,887.3943,train
38,WDR12,0.21578341722488403,0.9037806393848953,355.10243726603903,4.5341043,517.657,0.9295945838093758,0.9284295439720154,29.29161834716797,inf,74.20975660120813,857.99896,train
39,RPL5,0.23180700838565826,0.9749054836446255,367.4813410244763,4.181246,548.13184,0.9531674794852734,0.9518484212458134,30.024293899536133,inf,77.1889500312922,901.45825,train
40,POLR2E,0.19445915520191193,1.0562939946537893,379.8071234896759,4.170272,570.253,1.0269144028425217,1.0270743891596794,31.028791427612305,inf,79.9957869459169,962.7859,train
41,COPZ1,0.19864873588085175,1.0006006249200523,372.9769274238697,4.0024915,557.90906,1.0019133121240884,1.0020217976998538,30.553083419799805,inf,78.60549737421823,933.4909,train
42,GAB2,0.24014058709144592,0.9724814091846219,371.82222089042807,3.8044581,542.4142,0.9644998535513878,0.9656982943415642,29.86034393310547,inf,76.64810665502078,891.6401,train
43,MBTPS2,0.19615718722343445,0.960947411646481,367.06757233465885,3.3959599,533.09656,0.960236132144928,0.9594693630933762,29.20918083190918,inf,75.13839517394061,853.1762,train
44,ISCA2,0.19139042496681213,0.9684470490013378,367.7883171540008,3.5097923,540.807,0.945156816393137,0.9436832405626774,29.539066314697266,inf,76.04032889640641,872.5564,train
45,ABCE1,0.23384776711463928,0.964907557647134,360.2587026962125,4.0198174,546.8928,0.9651098810136318,0.963592667132616,30.064298629760742,inf,77.30458493105857,903.86206,train
46,NOL11,0.23002880811691284,0.9595954038598409,374.2341392364633,3.9945161,561.38495,0.9423961155116558,0.943552304059267,30.289548873901367,inf,78.36530297441178,917.4568,train
47,RPL23,0.26481491327285767,1.052512513795745,377.1262882321975,3.9812164,566.3194,1.0600256882607937,1.0608052350580692,30.838857650756836,inf,79.60384323367424,951.03516,train
48,PSMB6,0.229969322681427,0.9467120414601318,359.93425955781856,4.2855897,553.0027,0.9578941650688648,0.9574391581118107,30.90813636779785,inf,78.81439972697419,955.31287,train
49,IARS2,0.2082495391368866,1.0821699251914858,373.91082198892235,4.204685,547.20483,1.0637782588601112,1.0654605254530907,30.50563621520996,inf,77.90434973364671,930.5939,train
50,RPL4,0.2540362775325775,1.015292787517258,374.1103441315049,4.0352073,554.1324,0.9830001834779978,0.9815282579511404,30.18604850769043,inf,77.8699178921366,911.1975,train
51,EIF2S1,0.3417966365814209,1.0286839032797606,373.25489126224176,4.910481,573.51575,1.037251815199852,1.0386947952210903,32.079559326171875,inf,81.65739551948755,1029.0981,train
52,GPN3,0.3070162832736969,0.944680592162784,362.7898383699057,4.0887337,534.22955,0.9357576668262482,0.9339551255106926,29.657573699951172,inf,75.77252626238604,879.57166,train
53,RFC3,0.21898925304412842,0.8728355864398247,352.4922134801789,4.3013506,516.4595,0.8620563447475433,0.8637224584817886,28.773630142211914,inf,73.42766841322886,827.92175,train
54,DDX24,0.23187080025672913,1.0555070455559754,381.401893097148,4.3179297,573.0333,1.047597549855709,1.0476334989070892,31.405029296875,inf,80.6371258355942,986.2759,train
55,POLA2,0.21341922879219055,0.9705534643242435,360.7431432208824,4.558453,543.7427,0.9973251798655838,0.9976633356418461,30.363819122314453,inf,77.42715781865685,921.96155,train
56,GNL2,0.23281486332416534,1.0207840330768823,370.64621884478305,4.1871076,553.5431,1.0196597836911678,1.0201249718666077,30.42802619934082,inf,78.13484901040569,925.86487,train
57,HSPA5,0.2541038990020752,1.0074046257843094,378.1633308125031,4.9099646,569.75244,1.0034872947726399,1.0041099046356976,30.851228713989258,inf,79.67458063732481,951.7982,train
58,DHX37,0.22074323892593384,1.0090357630186813,372.1852767100455,4.3948154,559.60486,1.017007201910019,1.0172280874103308,30.857959747314453,inf,79.13820411718505,952.21375,train
59,PHB2,0.2705687880516052,1.0526553939315226,375.9793283970772,4.590129,570.26556,1.0604383535683155,1.0614822916686535,31.659887313842773,inf,80.85972114844974,1002.3485,train
60,PTCD1,0.19623450934886932,1.062720727668357,379.912212926528,4.1853924,574.8618,1.071383185684681,1.0723636373877525,31.817697525024414,inf,81.45395891238731,1012.36584,train
61,MAK16,0.22863508760929108,1.0044008705481917,371.74069415789126,4.5097103,556.61194,1.009548450820148,1.0106950663030148,30.8503360748291,inf,78.85494827232023,951.74316,train
62,DYNLRB1,0.18907617032527924,0.9198368629188374,351.41108256153814,3.904922,519.9434,0.9376905336976051,0.9378890097141266,29.300769805908203,inf,74.44627393886378,858.5351,train
63,TSR2,0.2562987804412842,1.0301173266588135,377.3559213672594,4.340566,564.1845,1.0178491808474064,1.0170740485191345,30.52210235595703,inf,78.93924744626291,931.5987,train
64,NUMA1,0.20954792201519012,0.8929739426424894,358.68777720861465,3.8923774,535.25916,0.8768259063363075,0.87631044536829,28.98941993713379,inf,74.97234138666475,840.3865,train
65,TUBGCP2,0.20744505524635315,1.026914258751553,369.9499664584871,4.954942,562.4177,1.0080764992162585,1.0060290470719337,30.930145263671875,inf,79.37059381017369,956.6738,train
66,NAA38,0.26191914081573486,1.095040967910642,383.7209870035554,5.1869516,583.4242,1.096374586224556,1.0983941033482552,32.19963455200195,inf,82.4307662650884,1036.8164,train
67,GUCD1,0.1987071931362152,0.9952884925556583,362.17786802474654,5.037244,553.28766,1.014009010978043,1.0136664882302284,30.765201568603516,inf,78.58482505135434,946.4977,train
68,GTF2H1,0.23247143626213074,0.9621588632567417,369.02010041481515,4.289707,532.7228,0.9475321657955647,0.9468675889074802,29.05498504638672,inf,74.75727617096398,844.19214,train
69,LSM5,0.19320735335350037,1.0246567155517514,368.0181620938514,4.803519,576.1917,1.0311464853584766,1.030679715797305,31.970043182373047,inf,81.61772477011026,1022.0836,train
70,MED10,0.2641165852546692,1.038538677371927,374.2470830126636,4.679203,558.37976,1.0369743071496487,1.0362606570124626,30.875244140625,inf,79.07215098939147,953.28076,train
71,CDK1,0.20058435201644897,1.0805364679789966,372.4216750593414,4.7488413,557.78784,1.0722093731164932,1.0712494850158691,31.313255310058594,inf,79.66761042684726,980.5199,train
72,PSMB5,0.20221289992332458,1.0308833066235559,369.8177762995572,3.8905277,553.1183,1.018010176718235,1.0172402672469616,30.051992416381836,inf,77.6716252414637,903.1222,train
73,PSMD12,0.21800372004508972,0.9856478099669232,365.2366597266418,4.4512897,537.7196,0.9908747328445315,0.9893152695149183,29.886564254760742,inf,76.33365051840366,893.2067,train
74,POLD1,0.23081694543361664,0.9453448500931688,360.2060753075186,4.570488,544.14343,0.9603228643536568,0.9600944817066193,30.197656631469727,inf,77.21909279802185,911.89844,train
75,GFER,0.19894245266914368,1.013260179609427,367.0278482504303,3.7112656,570.9408,1.0380969531834126,1.0368915870785713,31.56281852722168,inf,80.89832420580726,996.21155,train
76,CHEK1,0.24533328413963318,1.0055747090792955,370.8491248356066,3.9598098,555.6948,1.0014154592063278,0.999800379271619,30.387842178344727,inf,78.30243787777597,923.4209,train
77,MED22,0.3116450607776642,0.9399630143562027,365.2698590864831,4.8186493,544.16003,0.9276886433362961,0.9257928803563118,29.559452056884766,inf,76.23856615937653,873.7612,train
78,RPS28,0.23569628596305847,1.040705071643347,370.3091417972453,4.571619,562.3585,1.0490250028669834,1.046742208302021,31.188617706298828,inf,79.79178404167276,972.7298,train
79,NIFK,0.22932854294776917,0.9672909943410131,367.52906705442155,4.2583704,532.5,0.9515438824892044,0.9503479935228825,29.67835807800293,inf,75.64252941112005,880.8049,train
80,RPA2,0.21607673168182373,0.940420994258471,360.4586953924925,4.456628,539.07214,0.9537227936089039,0.9549098983407021,30.26654815673828,inf,76.90841723501869,916.06396,train
81,SUPT6H,0.49626338481903076,1.0696655491598999,378.25846287605907,4.6225166,571.21313,1.0481800362467766,1.048028975725174,31.213912963867188,inf,80.36285855945397,974.3085,train
82,NIP7,0.20769813656806946,0.9930594135681413,369.59752299003094,4.526806,557.71277,1.0051962537690997,1.0063011865131557,30.82261085510254,inf,79.01601297024254,950.0333,train
83,RPL8,0.24519751965999603,0.9481274652448723,359.2923433641506,4.6966867,531.81213,0.9579494595527649,0.957402229309082,29.427804946899414,inf,75.26600806225798,865.99567,train
84,MED1,0.33772364258766174,1.041675427781395,382.69080708467817,4.462909,585.8464,0.9988154878374189,0.9989573640050367,31.45635414123535,inf,81.56430331573941,989.5022,train
85,MZT1,0.19645151495933533,1.0122413498702105,362.63646916601806,3.9686704,554.37573,1.040408443659544,1.0406975597143173,31.144487380981445,inf,79.1344396743525,969.9791,train
86,PRPF18,0.19964733719825745,0.9235163951077543,365.4705879902526,4.4310255,535.39075,0.9095459207892418,0.9094066098332405,29.400081634521484,inf,75.42203981131574,864.36475,train
87,ZMAT2,0.21190020442008972,1.0748823718948755,382.7868198667985,4.078472,573.6772,1.0412492640316486,1.041638944298029,31.032209396362305,inf,80.18276773546204,962.998,train
88,INTS9,0.29226815700531006,0.8933450127500684,356.69861886280876,5.2340946,528.93024,0.9188319966197014,0.919098362326622,29.435626983642578,inf,75.09087807224479,866.45605,train
89,AATF,0.24003010988235474,0.9523273162138728,361.21115305085675,4.3790116,533.26886,0.9850970571860671,0.9836492128670216,29.996971130371094,inf,76.21989172825066,899.81824,train
90,RPL32,0.21680735051631927,0.9517780766757261,363.46107754892483,3.4953432,536.27313,0.9645798839628696,0.9650856368243694,29.700822830200195,inf,76.09172348177104,882.13885,train
91,EIF3E,0.2341659516096115,0.9895450310622043,367.2095215334856,4.251033,541.58655,0.9975693407468498,0.9984017614042386,30.035852432250977,inf,76.7093789833973,902.15247,train
92,RRM2,0.20845365524291992,1.0159518052940113,372.2951788655988,4.2297444,580.93634,0.9959974638186395,0.9971948934253305,31.682544708251953,inf,81.64460681993009,1003.7837,train
93,DHODH,0.20272782444953918,0.8959052370553486,347.57907141684234,4.509053,507.7619,0.9078286215662956,0.9079499766230583,28.703575134277344,inf,72.79119062944434,823.8952,train
94,RPS12,0.24322953820228577,0.9821808936799121,369.20076209307587,4.175903,558.2378,0.9702611584216356,0.9684251919388771,30.45521354675293,inf,78.44387417310126,927.52,train
95,PSMA4,0.2364753782749176,0.9594249912220834,355.8534589030345,4.432641,553.34875,0.9650208167731762,0.9644937217235565,30.63499641418457,inf,78.39974073631011,938.50305,train
96,RPS29,0.21524739265441895,0.9941503818287118,365.1104722867706,4.1293135,550.2114,0.9979643078986555,0.9978069118224084,30.406774520874023,inf,77.8984717777232,924.572,train
97,RPA1,0.19594576954841614,1.0846740988812194,382.5963889236476,3.8158383,589.6123,1.0561190880835056,1.0543752312660217,32.22793960571289,inf,83.02808839465271,1038.6401,train
98,BCAS2,0.22828230261802673,0.9509030155928279,367.3952336851898,4.5653195,552.0673,0.9668197743594646,0.9660639315843582,30.460227966308594,inf,77.96067927350288,927.82556,train
99,TPX2,0.20058369636535645,0.9575517635531204,363.7957286076124,4.637103,557.0199,0.9580803997814655,0.9588035121560097,30.732789993286133,inf,78.60384515707312,944.5044,train
100,DYNC1I2,0.1978963315486908,0.9577264577569472,357.1594899354619,3.8820734,538.82495,0.9715185929089785,0.9713076390326023,30.17019271850586,inf,76.80710570153677,910.2406,train
101,EIF3M,0.2299749106168747,0.9887350222122032,367.6180769852205,4.141226,553.66406,0.993987419642508,0.9945205156691372,30.5358943939209,inf,78.20790883969747,932.44086,train
102,ICE1,0.20444531738758087,1.0555757644520507,374.56381531670996,4.2018166,579.848,1.0691570118069649,1.0680374577641487,31.9521541595459,inf,81.86674919891165,1020.9401,train
103,RPL6,0.3118855059146881,0.9782344274832253,368.6359875145225,4.5496106,547.821,0.9758446086198092,0.9770011138170958,30.459117889404297,inf,77.71753889901244,927.75793,train
104,FAM32A,0.20764775574207306,1.0210769438449339,378.62115393224724,3.610272,551.844,1.0232011433690786,1.024264981970191,30.085346221923828,inf,77.45128532216745,905.12805,train
105,DYNC1H1,0.19658075273036957,1.0231366065266048,377.08617861510066,4.116193,561.64026,1.010235132649541,1.0096131535246968,30.75752830505371,inf,79.09297913867077,946.0255,train
106,RPL18,0.25468361377716064,1.0411126157115829,380.56727008789073,4.530944,555.34973,1.002983204787597,1.0048952624201775,30.35515594482422,inf,78.11090096674391,921.43555,train
107,NUP107,0.22803743183612823,0.9775708967641213,358.8460246040031,4.4335823,547.00824,0.9963432152289897,0.9957505925558507,30.792173385620117,inf,78.23332795680425,948.1579,train
108,SIN3A,0.18982701003551483,0.9826223040044474,365.9225549309615,4.3492565,544.1378,0.9964729631319642,0.9951335247606039,30.0065860748291,inf,76.8868869270142,900.39526,train
109,SF3B4,0.20071686804294586,0.9750617111453821,362.71419337405894,5.083445,555.47046,1.0026714643463492,1.0020066339056939,30.903461456298828,inf,78.87368836925705,955.0239,train
110,SDAD1,0.22944843769073486,1.021476695360916,377.2579711228257,4.4756265,579.5941,1.0059693837538362,1.0034568978007883,31.380542755126953,inf,81.02447550938919,984.7384,train
111,COG2,0.19179511070251465,1.0011844530150245,368.17967665385834,4.992197,555.02277,0.996175569249317,0.9965964516159147,30.7032470703125,inf,78.49747466200397,942.68945,train
112,MED30,0.40506935119628906,0.9069660555400281,361.96302647360227,3.7713704,515.7589,0.9027215465903282,0.903936855494976,28.570709228515625,inf,73.13556647455108,816.28546,train
113,WBP11,0.20308998227119446,0.9894411540629687,365.07726527354714,5.1536546,570.6315,1.0193776451051235,1.0195207819342613,31.700578689575195,inf,80.95804759114485,1004.92664,train
114,CNOT1,0.2799896001815796,1.014627554214932,373.1296498619011,4.118344,560.1615,1.0076372502371669,1.007992417551577,30.653911590576172,inf,78.85802748268158,939.66223,train
115,SRRT,0.3173936903476715,0.9410369471493497,363.7659185242453,4.4020734,543.33374,0.9552723951637745,0.9548736065626144,30.218708038330078,inf,77.19594790106751,913.17017,train
116,EIF3H,0.21097561717033386,0.9820839148540565,365.13174117339565,4.0400305,532.4398,0.9781449511647224,0.9785132743418217,29.249998092651367,inf,75.11277696169478,855.5624,train
117,RPL37,0.20122510194778442,0.9833496100150645,374.09768842481805,3.922511,550.16144,0.9772459901869297,0.9759247954934835,29.891218185424805,inf,77.0849727504415,893.485,train
118,RARS,0.20534339547157288,0.9773855156246677,367.40691032300947,4.471635,557.8224,0.9873038539662957,0.9863415891304612,30.981155395507812,inf,79.17104199662931,959.832,train
119,RPSA,0.24128171801567078,1.0401636007038635,382.03593216954243,5.385791,576.4188,0.9970683574210852,0.9973826301284134,31.677528381347656,inf,81.2641844808533,1003.4657,train
120,HMGCS1,0.20353958010673523,1.05067800485671,380.6995330801244,3.8877048,562.5911,1.033191867172718,1.0323323756456375,31.073867797851562,inf,79.5848472100747,965.58527,train
121,SNRPG,0.2213776409626007,0.9668582814108925,368.5020518848729,3.6605327,535.24646,0.9517164491117001,0.9507829733192921,29.40662384033203,inf,75.51000924259613,864.7495,train
122,MED12,0.3388087749481201,1.0183905958579116,377.32608992472854,3.7201962,553.2882,0.9855485092848539,0.9858520561829209,30.071016311645508,inf,77.58928273417082,904.2661,train
123,PSMC2,0.21286165714263916,1.0351709962785456,369.4187649431043,4.75691,566.1331,1.0410854294896126,1.043168231844902,31.527095794677734,inf,80.4001104346359,993.9579,train
124,RPL14,0.28873345255851746,1.002743634888542,368.46849601855865,4.099537,560.70667,1.010499437339604,1.0079885805025697,31.178625106811523,inf,79.66031166513244,972.1067,train
125,RRP12,0.2600921094417572,0.9749004039238308,363.88300695113,5.042626,549.2108,0.9818978104740381,0.981229268014431,30.59760093688965,inf,78.04292689809685,936.21326,train
126,PMF1,0.20094284415245056,1.0180422130886684,363.38839700031417,4.145876,546.4178,1.0382187515497208,1.038518913090229,30.680049896240234,inf,78.06381822435048,941.2655,train
127,NACA,0.2581230401992798,0.9574183827845953,364.2283771731188,4.598295,527.4858,0.9638705551624298,0.9632262140512466,29.104097366333008,inf,74.51281027370642,847.0484,train
128,RPS15A,0.25719934701919556,1.0569697558522861,372.1814511524821,4.7689943,559.99774,1.0511398501694202,1.0515735931694508,30.960622787475586,inf,79.2540804710302,958.5602,train
129,HNRNPC,0.24596421420574188,0.9918951621303186,369.53311443690825,4.0364585,555.9844,0.9918550327420235,0.9935100516304374,30.706024169921875,inf,78.61128917608833,942.86,train
130,XPO1,0.24617189168930054,0.9752057317571171,371.0954220940389,4.1848893,536.99695,0.9729487933218479,0.9707935564219952,29.443283081054688,inf,75.7489510469515,866.90686,train
131,GPS1,0.20258967578411102,1.071008732326343,376.427632236205,4.1133366,573.54114,1.0682508870959282,1.0658453851938248,31.466310501098633,inf,80.86324159335481,990.1287,train
132,CASP8AP2,0.2507381737232208,1.0043604003925564,366.2720862233212,3.8659508,534.37415,0.9957161629572511,0.9964061800856143,29.728273391723633,inf,76.08481029708359,883.77026,train
133,CCNK,0.20224177837371826,1.0652648912202072,374.9525290036031,4.909175,588.8628,1.05470210313797,1.0547895468771458,32.38560485839844,inf,83.14923514530355,1048.8274,train
134,ATP6V1B2,0.21991592645645142,1.0710384947611469,376.70533756888483,4.4126477,581.59973,1.071322426199913,1.0722617134451866,32.1990852355957,inf,82.4559381307241,1036.7812,train
135,NUF2,0.19057223200798035,0.9477353495130648,359.00724859078156,3.5434225,536.31104,0.9635752886533737,0.9645270481705666,29.4710750579834,inf,75.68460658495417,868.5443,train
136,WDR3,0.24790820479393005,1.0703999176109653,374.02938092117245,4.513173,579.98676,1.062739908695221,1.063128024339676,31.742084503173828,inf,81.69769138648365,1007.55994,train
137,COPS8,0.19573593139648438,0.9451948078913477,365.7159394710295,4.2769346,544.2863,0.9246578067541122,0.9244410619139671,29.795074462890625,inf,76.63739798021622,887.74646,train
138,NSRP1,0.2558249235153198,0.9964060612591938,369.6036612426794,4.5040007,549.0485,0.9894442204385996,0.9904885618016124,30.453996658325195,inf,77.79812967146177,927.44586,train
139,ORC1,0.19563056528568268,1.020751567650941,365.3102287353313,4.180397,551.9364,1.029545558616519,1.0311668533831835,30.773176193237305,inf,78.47865755079398,946.9884,train
140,RBM14,0.23054423928260803,1.02394719308055,372.4311565068857,3.873938,541.37103,0.9960263040848076,0.9952657027170062,29.817123413085938,inf,76.5110962816922,889.0609,train
141,MAGOH,0.21862268447875977,0.9139538672803452,356.05396383412545,3.9593234,506.68658,0.9152622669935226,0.9142197519540787,28.608291625976562,inf,72.67463136573859,818.4343,train
142,RPL34,0.2403445839881897,1.0362548676125374,372.9968378438235,3.9397318,565.98694,1.0285733621567488,1.0303652100265026,31.075096130371094,inf,79.94695520627558,965.66156,train
143,ABCF1,0.1960688829421997,1.002733736765466,372.8872403216387,4.3911963,573.35815,1.0068085952661932,1.004180558025837,31.834148406982422,inf,81.35049640269845,1013.41296,train
144,BDP1,0.20925527811050415,1.081106503937282,387.34093483817014,3.8307908,566.93115,1.0534941144287586,1.0532580129802227,31.013505935668945,inf,79.72543707965063,961.8375,train
145,DONSON,0.2155512124300003,1.024168334605622,369.3416813115236,5.535899,562.5116,1.0374648720026016,1.0354291461408138,31.195331573486328,inf,79.74375108827033,973.1487,train
146,CSE1L,0.2703626751899719,1.010879931592899,375.67401393917316,5.042104,566.8815,1.0115479873493314,1.013959332369268,31.336339950561523,inf,80.17157067183965,981.9661,train
147,DHX36,0.21132245659828186,0.9624444793911003,349.2812275049109,4.5674534,522.864,0.9974601375870407,0.9953805436380208,29.930103302001953,inf,75.51309972326798,895.8111,train
148,YTHDC1,0.20953339338302612,0.9764630184960488,366.8526851900982,4.0735354,558.3862,0.9671174325048923,0.9676820486783981,30.613489151000977,inf,78.68001267707723,937.1857,train
149,MED19,0.27319616079330444,1.01968499368496,369.7222229875935,4.056776,567.2012,1.011237945407629,1.0135416043922305,31.069982528686523,inf,79.97414848033515,965.3438,train
150,MRPL14,0.19736042618751526,0.984728285635852,363.8284682104832,4.4898014,547.87244,0.9917528359219432,0.9924306771717966,30.423147201538086,inf,77.7155541732348,925.5679,train
151,CCDC86,0.21932904422283173,0.9865201296216843,367.9066430106108,4.5596833,550.0892,0.9808749388903379,0.9815369416028261,30.53575897216797,inf,78.08515341538228,932.43256,train
152,USP39,0.21993079781532288,0.9438678177319035,360.06293394950796,4.7301064,542.0387,0.9574158079922199,0.9566347487270832,30.051185607910156,inf,76.8330526050363,903.0737,train
153,CHMP6,0.2263031303882599,1.0042921174738202,369.87145972737505,4.321698,561.37134,1.0099496692419052,1.0104114217683673,31.19422149658203,inf,79.69652865460834,973.0794,train
154,TIMM9,0.195601224899292,0.926942711679434,361.2296986049158,3.551731,527.9618,0.9052419140934944,0.9035437479615211,28.640047073364258,inf,74.0015477326905,820.2524,train
155,NDC80,0.213245689868927,1.0327200380396309,374.44964532679313,4.204047,566.7403,1.0488002747297287,1.0498260334134102,31.82470703125,inf,80.89931947459387,1012.81195,train
156,SART1,0.24401390552520752,0.9653382586950525,366.1658517322387,5.130924,546.6376,0.9563168697059155,0.955564484000206,30.336103439331055,inf,77.48439556717639,920.2792,train
157,CRNKL1,0.1943642497062683,0.9556874619202119,365.3918311924495,4.4365597,544.54004,0.9478916749358177,0.9480413272976875,30.277097702026367,inf,77.16400798796961,916.70264,train
