,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
47,HSPA8,0.2037464827299118,0.9006717292462932,353.5186459552272,4.4898667,543.9048,0.9092520549893379,0.907840758562088,30.40239715576172,inf,77.50428974819208,924.3057,train
48,GUCD1,0.21122917532920837,1.0544365606093262,377.87482601570827,4.1229014,589.4353,1.0327809378504753,1.0352728553116322,32.19908142089844,inf,82.96767172329947,1036.7809,train
49,COPS8,0.1993744671344757,0.9980003173340704,364.8374212262885,4.4650564,561.89935,0.9992847349494696,0.9982222273247316,31.414125442504883,inf,80.0744451399955,986.8472,train
50,ABCF1,0.19446785748004913,0.9769593358615872,362.7249300880227,5.6180477,566.6494,0.9986381429480389,0.9965692460536957,31.702463150024414,inf,80.76183294328611,1005.04614,train
51,PRPF6,0.20590044558048248,1.0761985332889683,373.6929985879984,7.0095882,582.7428,1.081319347023964,1.082926020026207,32.10634231567383,inf,82.18026765326759,1030.8171,train
52,RPL10,0.2426280677318573,1.0005195256614956,371.9648103929545,4.2886844,555.6318,0.9914667000994086,0.993939814157784,31.228147506713867,inf,79.27456480169872,975.19727,train
53,DDX46,0.20814408361911774,0.9793770906557966,372.44783581992203,4.1118975,587.0729,0.9708154983818531,0.9698546230792999,32.072269439697266,inf,82.60818703849755,1028.6306,train
54,ACTR8,0.20365208387374878,1.0388734114650398,377.0857154270981,4.857929,564.2156,1.0319705419242382,1.0284595657140017,31.21266746520996,inf,79.80861926066288,974.23065,train
55,EIF3A,0.2599301040172577,0.9777087752307135,369.3035321302213,4.820674,580.1417,0.97949343547225,0.9788959063589573,32.16332244873047,inf,82.23352900814002,1034.4792,train
56,NUMA1,0.20594871044158936,1.1048269141747684,382.46472554149057,4.555455,597.7911,1.08191479742527,1.0801319256424904,32.911643981933594,inf,84.52455467972467,1083.1763,train
57,PMF1,0.20105957984924316,0.9774076705909305,367.5787143885557,5.111953,551.026,0.9771406427025795,0.9773066584020853,30.66923713684082,inf,78.14673420061213,940.60205,train
58,ATP6V1B2,0.2047339379787445,0.9460797927466891,359.4711991361977,4.07786,553.3739,0.9562308043241501,0.9569478332996368,30.845861434936523,inf,78.69779202491489,951.46704,train
59,RPS3,0.2999391257762909,0.92337584570272,360.8744235611116,3.975492,546.69543,0.9182425364851952,0.9171747490763664,30.610200881958008,inf,77.8942717847506,936.9844,train
60,EEF2,0.21556197106838226,0.945444205860586,361.3224370027452,4.7330103,556.6045,0.9709611851722002,0.9706483464688063,31.03702735900879,inf,79.1141705215112,963.297,train
61,CCNK,0.19444024562835693,0.8858320712062328,349.06405948576014,5.5807467,539.29956,0.9036546796560287,0.9022214561700821,30.021535873413086,inf,76.54125596674614,901.29254,train
62,FCF1,0.2379012107849121,1.0375709147002323,372.33159974169934,4.189051,588.3662,1.0363510698080063,1.0365854278206825,32.679054260253906,inf,83.56768872248334,1067.9205,train
63,NUP98,0.21089111268520355,0.954342789755993,365.52607543317913,4.2108335,570.8582,0.9654701687395573,0.963005255907774,31.41485595703125,inf,80.54526413579235,986.8932,train
64,RPL37A,0.22948592901229858,0.9876963873775626,368.7241889574396,4.165362,565.87616,0.9769292883574963,0.9792085122317076,31.036001205444336,inf,79.73577684689262,963.2334,train
65,IGBP1,0.21881186962127686,1.0133733534961429,376.4084967288111,4.138877,579.1661,1.022938810288906,1.0255179535597563,31.89696502685547,inf,81.71825420674354,1017.4164,train
66,MCM10,0.21977925300598145,1.013557875014591,371.23707573279023,4.134503,577.2755,1.0337494127452374,1.0288987159729004,31.85347557067871,inf,81.65907058482745,1014.6439,train
67,HARS,0.2940572500228882,0.9600084366190281,359.276143853657,4.8263583,552.53064,0.9790487140417099,0.9814824182540178,30.814626693725586,inf,78.67825114625657,949.5412,train
68,ABCE1,0.22270652651786804,1.0300711531527662,366.6575654726838,5.241143,567.30774,1.0607983656227589,1.0607444196939468,32.38491439819336,inf,81.68929085597854,1048.7827,train
69,TRRAP,0.2491152286529541,0.9740053555357002,368.4106539194049,4.6048036,591.0925,0.9554133154451847,0.9572490826249123,32.417381286621094,inf,83.21638826854658,1050.8866,train
70,WDR12,0.21738266944885254,0.9921112904109176,372.58688440184926,4.0851054,565.2092,0.9913440281525254,0.9910605140030384,31.10210418701172,inf,79.85585862297286,967.3408,train
71,RPL32,0.22745712101459503,0.9294494284745553,360.4706262961655,4.1817074,549.74164,0.9427126012742519,0.9392892904579639,30.10264015197754,inf,77.38753209788752,906.16895,train
72,DDX41,0.2618712782859802,0.9693392423769114,361.40109061436306,4.568533,556.0155,0.9746353775262833,0.973339706659317,30.829923629760742,inf,78.78944582231745,950.48425,train
73,SKP2,0.1911374181509018,0.926092913042878,356.89548085845274,4.076096,555.0254,0.9307579547166824,0.927940160036087,30.6001033782959,inf,78.56908490778086,936.36633,train
74,RPL6,0.2964450716972351,1.0003297303791014,364.9492986332247,5.906772,585.367,1.0066528744064271,1.0074278474785388,32.64255142211914,inf,83.23479130916785,1065.5363,train
75,POLRMT,0.23227596282958984,0.9191073573527766,362.41669423636733,4.067878,536.71674,0.9254197031259537,0.9241613298654556,29.648204803466797,inf,75.88879665252124,879.0161,train
76,PHB2,0.3015633821487427,1.0572929751458975,382.0119268151849,4.8542624,593.93365,1.0273155737668276,1.0269034821540117,32.13591003417969,inf,83.00488370463795,1032.7168,train
77,PSMB7,0.2039390206336975,1.0185571607467372,363.0544647040838,4.84096,572.2792,1.0392386503517628,1.038091290742159,32.06862258911133,inf,81.69268083264784,1028.3965,train
78,MED30,0.4090254306793213,0.9679622293946682,355.82828272416543,4.609311,562.0203,0.991567456163466,0.9889950072392821,31.602746963500977,inf,80.4611797551916,998.73364,train
79,RPL26,0.2695659399032593,0.989702005099407,363.71985206447806,4.02846,574.55035,1.004718812648207,1.0051846532151103,32.09603500366211,inf,81.88374295516022,1030.1556,train
80,RPS12,0.2614693343639374,1.0311871168872926,370.0765483260519,4.786977,584.92505,1.0377621576189995,1.0399029180407524,32.9340705871582,inf,83.62810180150156,1084.6531,train
81,RPAP2,0.2774084806442261,0.9329969198987867,366.5543485920151,4.09371,544.5524,0.8954609632492065,0.8973782062530518,29.732175827026367,inf,76.50734683699919,884.0023,train
82,WDR36,0.24164754152297974,0.9789126965413916,362.3461712212584,3.7278106,561.0929,0.9722336363047361,0.9713560063391924,30.886085510253906,inf,79.3624318456124,953.9503,train
83,RPA1,0.19649437069892883,0.9893403677859673,364.1110264280866,4.313763,577.80286,1.0073920306749642,1.007024333346635,32.230445861816406,inf,82.25931426685969,1038.8018,train
84,RPLP2,0.21636083722114563,0.9789362621150398,364.5013787443198,3.9914298,538.636,0.9941769521683455,0.9960568281821907,30.115541458129883,inf,76.76946120475039,906.9458,train
85,DYNLRB1,0.19437378644943237,1.0114547536163823,377.74088838437626,4.9198184,575.0359,1.006015682592988,1.0038923565298319,31.60521125793457,inf,80.9932905149913,998.88934,train
86,COPS4,0.20603026449680328,1.004476909555193,367.13793297904806,4.8429985,596.38965,0.9958823290653527,0.9948683246038854,32.28266143798828,inf,83.52661316172382,1042.1702,train
87,RPSA,0.23801302909851074,1.0578040567694227,375.80480076375534,4.4459286,592.9674,1.0618334114551544,1.0599393025040627,32.58089828491211,inf,83.60467346372369,1061.5149,train
88,PHB,0.36687904596328735,0.9229499831079427,356.26282558587286,5.4033585,545.8795,0.955474715679884,0.9558391012251377,30.89208221435547,inf,78.30750056921767,954.32074,train
89,FTSJ3,0.22536662220954895,1.0331280484010692,370.40366288254603,4.0880895,578.3019,1.0149217639118433,1.0152008589357138,31.70244026184082,inf,81.5401432723999,1005.04474,train
90,SLC39A9,0.19820848107337952,0.98273746512337,367.7263315959683,4.293176,570.3997,0.9980451418086886,0.9976807946804911,31.72959327697754,inf,81.13896493696612,1006.76715,train
91,MED6,0.33896544575691223,1.0515362633137924,365.3583437317732,4.00928,567.9093,1.0625891834497452,1.0594688020646572,31.612886428833008,inf,80.83352355420064,999.37463,train
92,PRELID3B,0.2079124003648758,0.9757358486463354,369.466362338208,4.3456497,569.49585,0.967663336545229,0.9680812582373619,31.303348541259766,inf,80.33736545896001,979.8996,train
93,DYNC1H1,0.19797948002815247,1.0117847273905571,371.1171896073407,4.3652477,567.0382,1.0214532148092985,1.0230171903967857,31.662498474121094,inf,80.74085888513011,1002.5139,train
94,TSR2,0.27516573667526245,1.0085048998942605,371.97004991843795,4.556817,563.9543,1.0015538934385404,1.0023701202590019,30.829090118408203,inf,79.27117835133446,950.43286,train
95,KPNB1,0.21007463335990906,0.9859294536993549,370.3343900097526,4.599662,555.8723,0.9482539147138596,0.9514453522861004,30.465639114379883,inf,78.35761744454331,928.15515,train
96,PCF11,0.23181787133216858,1.0292659621641267,373.45145497722206,4.530073,584.12036,1.0106518417596817,1.0100333718582988,32.05119705200195,inf,82.39400763075848,1027.2792,train
97,UXT,0.20859253406524658,1.097335769536274,378.32141465326623,5.050298,606.7891,1.0831378772854805,1.082328587770462,33.324710845947266,inf,85.57849376275023,1110.5364,train
98,EIF2B5,0.2354600578546524,0.957022917025381,355.29794206841837,4.902377,559.5902,0.9965215881820768,0.9992238989216276,32.012271881103516,inf,80.75846423672404,1024.7856,train
99,EXOSC2,0.2863144874572754,0.9661028744314439,364.2959503772512,4.3471527,556.8816,0.9847976993769407,0.9868960967287421,30.97278594970703,inf,79.12568917147247,959.31354,train
100,GTF2H1,0.24280273914337158,0.9794628499570953,374.68862084569196,4.723176,571.0874,0.9681094624102116,0.9674783945083618,31.21878433227539,inf,80.2782382164105,974.6125,train
101,NLE1,0.22410517930984497,0.9370963795391103,359.75195537500906,4.551972,568.4252,0.9505249746143818,0.9510200284421444,31.541109085083008,inf,80.57831263799007,994.8416,train
102,OXA1L,0.212885320186615,1.1278938250113384,376.7572183776773,4.30226,611.896,1.1396676450967789,1.1393930315971375,34.02924346923828,inf,86.9695792826767,1157.9895,train
103,RPL31,0.3173983693122864,1.0890058906301838,379.2724368795276,4.1367116,610.9908,1.0785090252757072,1.081375077366829,33.376426696777344,inf,85.95663928727109,1113.986,train
104,SNRPB,0.2090744972229004,1.0130904397862455,375.66448990905803,4.1434836,573.80884,1.0077777095139027,1.0059028854593635,31.614681243896484,inf,81.10225361542274,999.4881,train
105,DHX37,0.22094550728797913,1.127617767244988,381.10039630564245,5.081589,606.21875,1.1355348825454712,1.1382467299699783,33.856224060058594,inf,86.31189087021731,1146.2439,train
106,PSMB6,0.22051458060741425,0.9946729793348521,371.1178663951013,4.412875,572.4471,0.9900866551324725,0.9882514318451285,31.41268539428711,inf,80.7108420439428,986.7568,train
107,BCR,0.2116778939962387,0.9046432801644582,354.07596462249774,4.6276445,538.3904,0.9007714167237282,0.899513490498066,29.838159561157227,inf,76.40923782078156,890.3158,train
108,U2SURP,0.24523445963859558,1.0280746123817914,369.4650804728136,4.391677,578.64465,1.030165208503604,1.0279139056801796,31.47216796875,inf,81.18808710758249,990.4974,train
109,CNOT3,0.24131451547145844,0.9571546157102874,361.8526265185362,3.901857,551.98157,0.9545561410486698,0.9555301181972027,30.420528411865234,inf,78.00146296617928,925.40857,train
110,GPN3,0.25168806314468384,0.9764873326910019,368.8441345326951,3.8116345,571.75775,0.9571299590170383,0.9555817469954491,31.140731811523438,inf,80.21668134337918,969.74506,train
111,RPL27A,0.2896714210510254,0.8889995961968666,359.68224911765776,4.0169587,554.4823,0.8889097049832344,0.8865679278969765,30.204866409301758,inf,77.80525232105903,912.3339,train
112,NACA,0.275431752204895,0.9987701617031055,369.2116964508666,3.7867432,556.7478,0.9867642661556602,0.9854699522256851,30.671527862548828,inf,78.75164073784876,940.7426,train
113,QARS,0.24541816115379333,1.005001297120702,367.9863311302812,4.5721955,578.3526,1.0143619170412421,1.0129371276125312,32.117149353027344,inf,82.11720055271924,1031.5112,train
114,PSMA4,0.2178424894809723,1.0483377718197016,374.1308701869721,4.0223927,578.1707,1.0346965715289116,1.0332893952727318,31.98990249633789,inf,81.97934100943489,1023.3539,train
115,SON,0.24192321300506592,1.103063463883743,388.56448039960685,4.197632,581.5994,1.077840805053711,1.079480603337288,31.41368293762207,inf,81.14871286842688,986.81946,train
116,DONSON,0.22514133155345917,1.0704651789936352,364.4652440849642,4.3777237,582.53674,1.0937728211283684,1.095844343304634,32.854942321777344,inf,83.43535339035884,1079.447,train
117,SLC25A10,0.21039795875549316,1.048105841753267,371.697716568198,4.2154884,580.6505,1.0473354868590832,1.042121920734644,31.789459228515625,inf,81.74672638041028,1010.5697,train
118,CDC27,0.1931360363960266,1.0222604642803845,371.2985598760925,4.5220532,585.6446,1.0208919625729322,1.020892033353448,32.54978561401367,inf,83.17180397451202,1059.4885,train
119,POLA2,0.22039374709129333,0.9444726328504155,364.39641363411823,4.2825875,564.03357,0.9516472481191158,0.9503763392567635,30.908430099487305,inf,79.47290477513718,955.33105,train
120,IARS2,0.22807112336158752,1.0868961734922873,377.28136075150474,4.38162,594.775,1.103141225874424,1.1031631529331207,33.227684020996094,inf,84.6595734976113,1104.0791,train
121,RPL21,0.23773624002933502,0.9245668770305394,364.0388438603984,4.880456,553.264,0.9138595834374428,0.915263444185257,30.547334671020508,inf,78.19717406072103,933.13965,train
122,ANKRD11,0.19989320635795593,1.0738243688624733,374.634580045672,3.924562,577.88513,1.0582455210387707,1.0545519217848778,31.888017654418945,inf,81.78469656545488,1016.8457,train
123,MRPL14,0.19788625836372375,0.9735025057899968,370.08779092838165,4.8294363,560.74915,0.9638696648180485,0.9619493931531906,30.963722229003906,inf,79.15740458456101,958.7521,train
124,CASP8AP2,0.26041606068611145,1.0623357992554807,385.13945130883866,4.3977423,582.0869,1.022589098662138,1.0213878322392702,31.399242401123047,inf,81.19666705792649,985.9125,train
125,PSMC1,0.23784254491329193,0.9858212219640772,369.39034338613135,5.002369,568.0689,0.9827058035880327,0.984494112432003,31.815011978149414,inf,80.94536658230415,1012.195,train
126,BDP1,0.205145001411438,1.0609940568394824,386.0665707814816,4.982232,601.7384,1.0248161125928164,1.0243143513798714,32.65398406982422,inf,84.27981787019608,1066.2827,train
127,RPL30,0.23517727851867676,1.0293318629308463,371.1895244972913,5.483379,588.81055,1.0248989295214415,1.026107368990779,32.433048248291016,inf,83.14022996125757,1051.9026,train
128,PAF1,0.3068752884864807,1.0787806670790403,376.66725808412605,4.719873,585.59753,1.0652311146259308,1.067688636481762,32.39561080932617,inf,83.03382654477765,1049.4756,train
129,SF3B3,0.21368229389190674,0.9887592438410705,370.5333093834348,4.2435975,566.6007,0.9900501100346446,0.9894029786810279,31.38884162902832,inf,80.33253511380082,985.2594,train
130,NUP107,0.20840685069561005,1.0443540502160094,372.32089839679026,5.088231,581.51984,1.0629596337676048,1.0646295249462128,32.78669738769531,inf,83.12559661266388,1074.9675,train
131,PMPCB,0.23211322724819183,1.004591657036231,371.09136150695747,5.2105365,571.5413,0.9817019086331129,0.9805704206228256,31.331018447875977,inf,80.45561823422779,981.6327,train
132,RPL36,0.2800638675689697,0.9544791166908103,359.7258932501147,4.1305485,561.4165,0.9789786543697119,0.9788717571645975,31.426664352416992,inf,79.99259322699818,987.63525,train
133,WDR3,0.2352619767189026,0.9429896635787667,354.3888607744917,4.252095,563.4945,0.9816207867115736,0.9782917238771915,31.65886688232422,inf,80.53120399995024,1002.2838,train
134,CCDC86,0.20841898024082184,0.9962724077868822,367.90873921775426,4.522666,562.13525,1.004545256961137,1.00798265542835,31.074819564819336,inf,79.50053496893202,965.64435,train
135,SFPQ,0.30498236417770386,0.8925080349671982,355.6972255578803,4.3372498,541.3551,0.9159950241446495,0.9152398630976677,30.09479331970215,inf,76.8691128712708,905.69666,train
136,SF3B4,0.19408729672431946,0.8896283204781936,351.7515873557411,4.3756227,527.42865,0.9043503031134605,0.9028149023652077,29.490694046020508,inf,75.09886045577085,869.70105,train
137,RPL11,0.2396160364151001,0.9265186010686469,362.9733589032793,4.503243,535.67035,0.914894700050354,0.9151475206017494,29.44436264038086,inf,75.51040258001215,866.9704,train
138,RPL10A,0.2215663492679596,0.9806493131128411,368.35146143524463,4.9350033,564.12744,1.0089007811620831,1.007337888237089,31.43792724609375,inf,80.16349957612213,988.3432,train
139,NIFK,0.2360190600156784,0.9780747499476619,364.25041547361275,4.5879884,564.1234,0.9881574893370271,0.9882693355903029,31.54231071472168,inf,80.37385166507475,994.91736,train
140,VARS,0.24920141696929932,0.9669801505446001,366.1202977077726,3.7575908,552.6818,0.9556619897484779,0.9585272632539272,30.379188537597656,inf,78.11264125968617,922.89514,train
141,TIMM23B,0.269634485244751,0.9532634184487879,366.90977371920803,6.474274,546.16113,0.9455452859401703,0.9454612918198109,29.9728946685791,inf,76.87284884204979,898.3744,train
142,RUVBL1,0.2880572974681854,0.9936608016840118,373.8775372017837,5.0597544,588.4509,0.9755957406014204,0.9726053662598133,31.764598846435547,inf,82.18653353460745,1008.9898,train
143,RPL24,0.2552928626537323,1.0022051153443494,374.7577768090526,4.575631,572.206,0.9731075875461102,0.9716550540179014,31.122760772705078,inf,80.2711852651924,968.6263,train
144,SLC7A5,0.19379012286663055,1.118292627420157,383.2241793440096,4.223144,608.3031,1.0842750668525696,1.0842163413763046,32.98125076293945,inf,85.17950492894124,1087.763,train
145,DLD,0.24549461901187897,0.9853397356346519,366.65726655868843,4.5236692,578.7068,0.9967571306042373,0.9971650035586208,32.1280632019043,inf,82.09514739271027,1032.2125,train
146,TIMM9,0.1933285892009735,0.9647894795412988,364.07834999698076,4.962325,554.14026,0.9688448291271925,0.969024270772934,30.708545684814453,inf,78.42556064883858,943.0148,train
147,RPS19,0.28715091943740845,0.9678519843998461,364.3652925465515,4.2098494,550.37036,0.947678167372942,0.949261337518692,30.374887466430664,inf,77.83763227873901,922.6338,train
148,PRPF4B,0.20248696208000183,1.0111675611021216,372.8610148659133,4.216655,564.6542,0.9978288919664919,0.997857115464285,30.84925651550293,inf,79.42721816019635,951.6766,train
149,DHX15,0.3003360629081726,1.0209837589818906,366.408838558262,5.994054,582.69666,1.016415510326624,1.0165485721081495,32.105323791503906,inf,82.39251488038495,1030.7518,train
150,CRNKL1,0.19522300362586975,0.9817924126039247,366.13857405556416,4.848958,559.21704,0.9951010928489268,0.9939584257081151,31.060556411743164,inf,79.2370036019364,964.7582,train
151,PIAS4,0.2226983904838562,0.9919867733389987,371.3040285643475,4.4885015,573.4238,0.9706084728240967,0.9683041423559189,31.209224700927734,inf,80.436818325876,974.0157,train
152,HMGCS1,0.20085060596466064,0.9571601104445029,373.9716142063028,3.7353337,561.96094,0.9288113564252853,0.9252372831106186,30.035022735595703,inf,78.09365352342144,902.10266,train
153,DHX36,0.2061554491519928,0.9774645475124824,374.6953979503291,4.526965,555.49817,0.9543469548225403,0.9557320103049278,30.4304256439209,inf,78.1145841035079,926.0108,train
154,PHF5A,0.23261192440986633,0.959641517424729,365.1888317875471,4.7453113,568.6474,0.9562947452068329,0.9578803107142448,31.36088752746582,inf,80.36233203346323,983.5053,train
155,CEP192,0.1893487274646759,1.0579276310638068,378.4574541606172,5.844556,590.54694,1.0602425411343575,1.057514026761055,32.59897232055664,inf,83.34602261942389,1062.6929,train
156,POLR2D,0.1992732286453247,1.0098410016975101,371.47798339993074,5.829328,574.0743,1.0125138955190778,1.0158373732119799,32.149681091308594,inf,81.72965987456034,1033.602,train
