,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
68,GFER,0.20354518294334412,1.092369706690239,381.55024346269295,4.489727,585.66406,1.0979984775185585,1.0974844694137573,32.27260208129883,inf,82.66880655640239,1041.5209,train
69,SLU7,0.28130578994750977,0.9683931959114431,368.1331672570435,4.0077868,566.63794,0.9575515761971474,0.9572531171143055,30.9193172454834,inf,79.5539789677113,956.00415,train
70,NCBP2,0.25689947605133057,0.9565579201481945,368.3688164660798,4.785673,568.9004,0.9358169585466385,0.9349559769034386,30.9915828704834,inf,79.89810854882073,960.4782,train
71,RBMX2,0.23288172483444214,1.023334031179162,369.2674341494519,4.303153,563.4267,1.0444064177572727,1.0448803938925266,31.73211669921875,inf,80.62456462717846,1006.92737,train
72,RCC1,0.1912861168384552,0.9713196400660563,364.5370143551057,3.917497,561.9911,0.9738185629248619,0.9745696447789669,30.847705841064453,inf,79.19145018822067,951.58093,train
73,EIF2B2,0.24182482063770294,0.967023976042086,362.32898637788145,3.9769347,554.1148,0.9705764856189489,0.9696744419634342,30.43891143798828,inf,78.2413369985156,926.5272,train
74,COPA,0.19645372033119202,0.958911491684288,361.8268994936664,5.6269903,565.1902,0.9541273303329945,0.9543964825570583,31.32964324951172,inf,80.07369485407945,981.5466,train
75,NUF2,0.1895323246717453,1.0545677127511244,377.28818505639464,4.210199,584.9464,1.0336374789476395,1.032617311924696,31.779891967773438,inf,81.93424164452634,1009.9616,train
76,RPL7,0.2604461908340454,0.9944697014501991,368.4468333911286,4.3820777,562.4281,1.0117504661902785,1.0116863129660487,30.946027755737305,inf,79.34782421551508,957.6566,train
77,DLD,0.2502668499946594,0.9362636453110865,359.14997472008554,4.410365,539.8142,0.9285869896411896,0.9306809529662132,29.806779861450195,inf,76.28211851708754,888.4441,train
78,NRDE2,0.24345292150974274,0.9475462851484803,356.3803145723139,5.028363,549.68274,0.9653465859591961,0.9658204205334187,30.647842407226562,inf,78.09946887795475,939.29016,train
79,PSMB7,0.210251122713089,0.9254296871014497,359.10770231197057,3.9998155,540.0925,0.9238846376538277,0.9235154688358307,29.88811492919922,inf,76.55704045326623,893.29944,train
80,GFM1,0.19668468832969666,0.9581444732387826,358.3797449477253,4.381562,548.9553,0.9708891864866018,0.9706594403833151,30.224355697631836,inf,77.53420017043118,913.51166,train
81,RPL30,0.22909940779209137,1.0038647748531062,358.77792410022334,4.212748,563.5381,1.021778415888548,1.021022405475378,31.583118438720703,inf,80.51257617034855,997.49335,train
82,NACA,0.2597845792770386,0.9609533907818049,357.61776744656885,4.126367,555.56433,0.9621495008468628,0.9623600542545319,30.825796127319336,inf,78.77690320544174,950.2298,train
83,RPS17,0.24316754937171936,1.018729875550902,362.0971524501731,4.225124,559.27844,1.0339593105018139,1.031766314059496,31.502521514892578,inf,80.19504089123083,992.40875,train
84,INTS9,0.26333463191986084,1.0023297751147613,359.41142504221955,4.2276297,576.0675,1.0066323140636086,1.0086251813918352,32.067039489746094,inf,81.9590446845582,1028.2949,train
85,UXT,0.2125108391046524,0.9651550736942127,365.70519678296375,4.697198,541.5412,0.9660864174365997,0.9656976871192455,29.959203720092773,inf,76.69709488160306,897.55396,train
86,DYNLRB1,0.19354037940502167,1.0022772875250936,368.41335336955177,4.531462,561.3313,0.9972578966990113,0.9970073164440691,30.70644760131836,inf,78.98181511704594,942.886,train
87,RPA2,0.22413663566112518,1.0155855558318894,368.4376383769529,4.3439274,563.1826,1.0115836020559072,1.0118642440065742,31.332897186279297,inf,79.96602647563267,981.75037,train
88,CCNK,0.1938851922750473,1.0459454857621426,370.6293877490005,4.475745,558.019,1.0279260277748108,1.028530564159155,30.839139938354492,inf,78.97988296920687,951.05255,train
89,NSRP1,0.22887450456619263,0.997258462260788,365.1282906414376,4.258193,569.1484,0.9807209298014641,0.9809218440204859,31.541166305541992,inf,80.7034230205507,994.84515,train
90,PSMC4,0.26545754075050354,1.0353553028059665,369.03957912431144,4.589223,566.9955,1.0362148992717266,1.0369042716920376,31.495439529418945,inf,80.42780774546272,991.9627,train
91,EIF4G1,0.21153809130191803,1.0397352340130894,369.6771450209502,4.113589,580.2595,1.0565453991293907,1.055841263383627,32.187034606933594,inf,82.24401499250274,1036.0051,train
92,TIMM23B,0.239060640335083,1.0855297269802089,376.0278504341914,4.4048605,598.74896,1.0803311094641685,1.0816713720560074,32.96571350097656,inf,84.63398398503602,1086.7382,train
93,NLE1,0.23334918916225433,0.9589318922129142,355.7618419779671,3.595447,554.58484,0.9773905947804451,0.9770290050655603,30.643495559692383,inf,78.55642830322726,939.0238,train
94,LSM5,0.19442756474018097,0.9449090879295327,357.06646434659626,4.601079,552.8157,0.9394572228193283,0.9379015378654003,30.603307723999023,inf,78.34322904576425,936.56244,train
95,WDR26,0.19061565399169922,1.0536314726829623,373.89353472889604,4.7101016,577.23114,1.0360832251608372,1.03666340559721,31.65181541442871,inf,81.31422994745961,1001.83746,train
96,PSMC2,0.2186342477798462,0.9891043874431932,373.60946294675244,4.847522,562.17755,0.9612506590783596,0.9618236795067787,30.420080184936523,inf,78.46413325852033,925.3812,train
97,POLR3E,0.1934707760810852,0.9583131821705003,347.7000991777736,4.349089,544.14307,0.970475148409605,0.9707722160965204,30.826601028442383,inf,78.17585876212338,950.27936,train
98,BCAS2,0.22375249862670898,1.005755146378386,368.37001820125283,3.9754229,569.1594,0.9993351502344012,0.9978380084503442,31.298110961914062,inf,80.44502540931958,979.5718,train
99,YTHDC1,0.21113534271717072,0.982179114062422,374.53730913194374,5.726529,568.6339,0.9831433482468128,0.9841985274106264,31.1829776763916,inf,79.9632280423406,972.37805,train
100,SART1,0.22116783261299133,0.991572982352013,371.9786973936543,4.9101896,572.0635,0.9822487141937017,0.9818053413182497,31.026756286621094,inf,79.98559593904065,962.65955,train
101,MBTPS2,0.19000181555747986,0.9616684899931277,359.85659631247495,4.4956717,552.8227,0.9909469708800316,0.991703518666327,31.22823715209961,inf,79.12451813176591,975.20276,train
102,PSMD4,0.22675228118896484,1.010785796379237,365.3329380330342,4.323811,557.79333,1.0236537996679544,1.024052981287241,31.008928298950195,inf,79.11693818470702,961.5537,train
103,RPL13,0.23769456148147583,1.0133795545445632,371.3668521114523,4.62921,566.9407,1.0224380232393742,1.0218936540186405,31.043874740600586,inf,79.79128296627383,963.72217,train
104,RRP12,0.24853113293647766,1.0213108209868165,368.60009117421,5.153272,586.7499,1.0265343599021435,1.0251924097537994,32.92407989501953,inf,83.73000025893786,1083.9949,train
105,WDR36,0.24247248470783234,0.9786155961530298,365.8578518692521,4.961515,552.33777,0.9581867791712284,0.9576506651937962,30.492231369018555,inf,78.05886738017894,929.7761,train
106,RPSA,0.2563965618610382,0.9853092735607569,361.44210861575607,5.7850294,565.63416,0.9853526288643479,0.9857378508895636,31.679445266723633,inf,80.58631307384071,1003.5873,train
107,RPL37,0.21241313219070435,0.9635465212197266,360.94959952005973,5.0712814,566.4802,0.9942026021890342,0.9958999664522707,32.07301712036133,inf,81.15178438446237,1028.6785,train
108,EEF2,0.20368340611457825,0.9142011328339461,361.3458596720574,4.11479,533.8977,0.9112076535820961,0.9096046835184097,29.23625373840332,inf,75.10601137204767,854.75854,train
109,DHX16,0.22043238580226898,0.9434531573649199,362.5807794460114,4.5478487,562.3919,0.9406354762613773,0.9404714964330196,31.20391082763672,inf,79.72289874429333,973.68396,train
110,ACTR8,0.20893637835979462,0.9776961151478124,364.3012129966363,5.0982027,546.7948,0.9954735455103219,0.9958336325362325,30.489757537841797,inf,77.62680640754171,929.6253,train
111,EXOSC2,0.282301664352417,0.9925273982166445,373.03104394583016,3.990325,556.91785,0.9776845760643482,0.9778003022074699,30.378725051879883,inf,78.24867404340738,922.86694,train
112,DHODH,0.1969190537929535,0.9774293659606853,357.6998792633447,4.924386,561.93317,0.9840047433972359,0.9846017612144351,31.624338150024414,inf,80.3415101788478,1000.09875,train
113,BUB3,0.19636669754981995,1.0032680658263322,369.4599954578157,4.8460636,558.7428,1.0158543419092894,1.015315368771553,30.87039566040039,inf,78.95045371072956,952.9813,train
114,SNRPG,0.23273316025733948,1.0333324550218672,360.5209617594092,4.6042743,581.33374,1.0445965640246868,1.0425215736031532,32.76245880126953,inf,83.19436081989049,1073.3788,train
115,CCT4,0.21705275774002075,0.9585252239324876,365.14739556940725,4.8742275,547.3259,0.9748455844819546,0.9731903932988644,30.4521427154541,inf,77.67650992514301,927.33295,train
116,RSL1D1,0.20457792282104492,0.9471565809341052,355.56791506258685,4.057758,532.0773,0.9330885335803032,0.9327722787857056,29.507909774780273,inf,75.51501953547641,870.7167,train
117,AATF,0.2369987666606903,0.9882317603954723,373.3233667005545,4.149187,561.03174,0.966847587376833,0.9677679799497128,30.348188400268555,inf,78.46307672687708,921.01245,train
118,BCR,0.24656710028648376,0.9457913263307881,354.93930559829323,4.1643915,545.98206,0.9550217874348164,0.954654935747385,30.880935668945312,inf,78.35188063112841,953.6322,train
119,RPS24,0.2566263675689697,0.954125297052652,363.5385427808671,3.6576667,553.7578,0.9308699443936348,0.931392140686512,30.20326042175293,inf,77.77879907628783,912.23694,train
120,RPL18,0.25584691762924194,0.9785480922817931,366.6420399173684,3.70322,566.3782,0.9657853730022907,0.9663588032126427,30.933574676513672,inf,79.63168324991213,956.886,train
121,RUVBL1,0.2962054908275604,1.001649298225318,362.20401728418943,4.011152,560.0272,1.0080462079495192,1.0076331100426614,31.118732452392578,inf,79.63935264990322,968.3754,train
122,MED11,0.29542070627212524,1.0737099074243925,377.8776202755859,5.34569,581.9749,1.052100121974945,1.0515203103423119,31.980152130126953,inf,82.06866262207019,1022.7301,train
123,PHB2,0.30162087082862854,1.0119568291557057,367.95676121397963,5.1190434,591.3096,1.0149726867675781,1.0140165789052844,32.71102523803711,inf,83.7650641062094,1070.0111,train
124,POLR1E,0.21093231439590454,0.9358402684987983,359.3513625111503,4.3289986,541.05444,0.9356329962611198,0.9363967552781105,30.147146224975586,inf,76.97247064267265,908.85046,train
125,NUP98,0.2062762975692749,0.9954458191045575,369.4542963996864,5.31469,560.25507,0.987703931517899,0.9888987392187119,30.93900489807129,inf,79.26012732591605,957.22205,train
126,TEFM,0.2121850550174713,0.96865118638308,363.1540974581743,4.7035947,563.9552,0.975523104891181,0.9754738975316286,31.215599060058594,inf,79.94340554215351,974.4136,train
127,RPS11,0.25024640560150146,1.0153099848609615,371.2154624691341,4.4374943,577.001,1.0105493068695068,1.0111024575307965,31.68528938293457,inf,81.30686106635953,1003.9576,train
128,UBA1,0.2519081234931946,0.935299566971716,353.97258344232034,4.6779547,538.80115,0.9462696649134159,0.945680782198906,30.11647605895996,inf,76.8287446732145,907.0022,train
129,EIF4G2,0.19506871700286865,1.0316653767291453,368.94125874349686,4.020246,573.2562,1.0481801964342594,1.0485480092465878,32.1185417175293,inf,81.75002965966047,1031.6008,train
130,KRR1,0.2618332803249359,1.0253265155320195,371.46570929477787,4.32015,572.395,1.021524766460061,1.0218317303806543,31.259014129638672,inf,80.58355716117573,977.126,train
131,RPL3,0.19166985154151917,0.9695155951291741,361.39330710476975,4.9553175,547.083,0.9734335467219353,0.9733842965215445,30.310274124145508,inf,77.47605626145038,918.71265,train
132,EIF2S1,0.2775818109512329,0.9986806120481975,370.4815423852775,4.1521635,565.31866,0.9912527864798903,0.9910468198359013,31.186809539794922,inf,79.85869991672584,972.61707,train
133,RPL19,0.2959830164909363,0.9713636056301895,364.3836080777512,3.6943295,546.11206,0.9500727839767933,0.9485313966870308,29.81307601928711,inf,76.83298761558278,888.8196,train
134,IARS2,0.2100433111190796,0.9594143616930713,362.05139880132396,4.4070344,555.7346,0.9462372586131096,0.9457427337765694,30.592777252197266,inf,78.54060726143312,935.9181,train
135,RPS15A,0.26168277859687805,0.971927915607862,368.58833871394353,5.187579,552.96497,0.9589881300926208,0.962102897465229,30.587766647338867,inf,78.05119441285399,935.61145,train
136,KPNB1,0.20749619603157043,1.0326270646967743,372.6243497850983,4.320123,585.8071,1.0303570069372654,1.0298116002231836,32.10160827636719,inf,82.58933374282748,1030.5132,train
137,PHF5A,0.2523694336414337,0.9462168420579141,353.8379563800173,4.1484075,538.3341,0.9475841335952282,0.9479905478656292,29.723308563232422,inf,76.11711577820626,883.4751,train
138,SF3B4,0.21862375736236572,0.953968862573356,369.8466862731163,4.0455885,548.42883,0.9410220421850681,0.941371351480484,29.881547927856445,inf,76.88319770321634,892.907,train
139,EIF3M,0.21096588671207428,1.0120688475401187,369.98468164029794,4.4159775,582.1211,1.0221054758876562,1.021905791014433,32.22916793823242,inf,82.39882199478559,1038.7192,train
140,SMC4,0.2083977460861206,1.0133708626899447,369.0717823023386,3.969414,563.6527,1.0085506411269307,1.0079831816256046,31.092754364013672,inf,79.787852835157,966.7594,train
141,SSRP1,0.25852683186531067,0.9612846010238125,357.4825139855588,4.6783533,550.25116,0.9854479366913438,0.986130547709763,30.790302276611328,inf,78.41770346392781,948.0428,train
142,ORC1,0.20172974467277527,1.0541153347384695,373.6722336682453,5.4574213,570.64276,1.0674628466367722,1.067493163049221,31.802202224731445,inf,81.13768655034713,1011.38,train
143,HNRNPC,0.2290792465209961,1.0035544955172266,364.8669961366275,3.830544,575.5053,1.0032690982334316,1.0041490155272186,31.673505783081055,inf,81.32973374112865,1003.21106,train
144,PTCD1,0.20195415616035461,0.9544571334033752,355.9402843199661,4.2457104,529.29193,0.9687263257801533,0.9688574876636267,29.861003875732422,inf,75.83454854099365,891.67957,train
145,SFPQ,0.26421481370925903,0.9773053560738099,364.51835962128825,3.9356863,563.7397,0.9820069074630737,0.9818744603544474,30.942119598388672,inf,79.55376455229919,957.4148,train
146,SNAPC3,0.19702860713005066,0.9598846238350176,363.0629241798032,4.844419,544.1294,0.968533132225275,0.9682742953300476,30.473432540893555,inf,77.53174174397434,928.6301,train
147,POLA1,0.20352903008460999,0.989263466943368,365.9284138701357,3.5622962,564.8331,0.9761299341917038,0.9763064440339804,30.63018798828125,inf,79.17398701121388,938.2084,train
148,DDX41,0.26895472407341003,1.0138855104927724,376.2559811856461,3.7800815,563.98035,0.9798123929649591,0.9781349431723356,30.521047592163086,inf,78.88269565294992,931.5344,train
149,SIN3A,0.1952240765094757,0.9678877685568934,358.8208961390269,4.212655,555.5069,0.9923595143482089,0.9922293955460191,30.853374481201172,inf,78.91237115212397,951.93066,train
150,WBP11,0.20408214628696442,0.954722578300506,356.27371207828435,4.609378,555.11194,0.985443290323019,0.9835308864712715,31.164880752563477,inf,79.29093391038427,971.2499,train
151,RPA3,0.23715992271900177,1.017017084621163,375.0519403723112,4.6484585,568.97656,1.0117947831749916,1.0125558907166123,31.189393997192383,inf,80.07367666528633,972.77826,train
152,RPL24,0.25288406014442444,0.9657344671521013,357.64654272676955,3.9675472,559.22705,0.9757105596363544,0.9761616103351116,30.99602699279785,inf,79.41193157531457,960.7537,train
153,RBM14,0.2306249588727951,0.9187633809977568,355.48734126914854,4.6327143,554.4181,0.9475295767188072,0.9470688216388226,31.00421142578125,inf,79.0617999529098,961.2611,train
154,SLC7A5,0.19287118315696716,0.9989156676496777,367.788001127123,4.1761885,558.54297,1.016305573284626,1.0168054904788733,31.045793533325195,inf,79.26818029982368,963.8413,train
155,NIP7,0.20723913609981537,1.0271685028519075,374.8572254511138,4.2128863,575.0679,1.0442096777260303,1.044012613594532,31.49176597595215,inf,81.00734213686368,991.7313,train
156,CHEK1,0.1928805559873581,1.0120660541781523,365.76976058484536,4.7876587,580.99243,1.023101195693016,1.0233087372034788,32.1435546875,inf,82.20856545729264,1033.208,train
157,POLRMT,0.2198587954044342,1.037206019769108,372.96765697592,4.6524744,571.94025,1.0398945435881615,1.0410332791507244,31.492298126220703,inf,80.7036223150134,991.7649,train
